label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
B,Left,1778620024961,0.000000,0.000000,-0.224551,-0.169857,-0.351924,-0.516905,-0.219691,-0.798323,-0.034633,-0.834412,-0.335051,-0.923181,-0.336760,-1.254862,-0.304528,-1.451601,-0.264447,-1.633023,-0.186097,-0.982531,-0.179445,-1.348806,-0.164247,-1.591484,-0.140715,-1.804813,-0.051125,-0.956320,-0.047458,-1.299415,-0.049928,-1.518345,-0.036521,-1.708677,0.089082,-0.866488,0.088461,-1.143310,0.072135,-1.319741,0.060199,-1.480393
B,Left,1778620025969,0.000000,0.000000,-0.232221,-0.179814,-0.391681,-0.515124,-0.379176,-0.829004,-0.228449,-0.977413,-0.332078,-0.915427,-0.359465,-1.243463,-0.339570,-1.450619,-0.313056,-1.639880,-0.187501,-0.982264,-0.208392,-1.362833,-0.207296,-1.612307,-0.196667,-1.829329,-0.050511,-0.968640,-0.068941,-1.321733,-0.080054,-1.544182,-0.074600,-1.732429,0.089248,-0.889578,0.074083,-1.159591,0.055227,-1.332707,0.043670,-1.490600
B,Left,1778620027143,0.000000,0.000000,-0.242819,-0.161225,-0.401951,-0.460131,-0.469239,-0.749235,-0.409379,-0.969553,-0.332341,-0.917068,-0.369734,-1.246331,-0.360543,-1.444716,-0.342380,-1.626185,-0.199151,-0.979969,-0.226331,-1.362355,-0.230506,-1.607592,-0.224087,-1.825182,-0.064670,-0.966481,-0.088680,-1.316055,-0.105007,-1.532129,-0.107923,-1.721597,0.077217,-0.890997,0.057281,-1.159546,0.032737,-1.333347,0.008453,-1.497130
B,Left,1778620028995,0.000000,0.000000,-0.223471,-0.161325,-0.349827,-0.481275,-0.199136,-0.715449,-0.020768,-0.740168,-0.358015,-0.911352,-0.368019,-1.246557,-0.340377,-1.448485,-0.300652,-1.636004,-0.206074,-0.978536,-0.217062,-1.347187,-0.203944,-1.592402,-0.182696,-1.813277,-0.064952,-0.956343,-0.071977,-1.297491,-0.078860,-1.514307,-0.070356,-1.703857,0.083088,-0.866691,0.073800,-1.140977,0.053333,-1.316090,0.034411,-1.478094
B,Left,1778620030117,0.000000,0.000000,-0.289212,-0.037972,-0.548863,-0.252528,-0.533973,-0.595603,-0.363343,-0.757184,-0.718933,-0.613586,-0.892560,-0.908011,-0.966189,-1.115489,-1.024155,-1.319814,-0.608675,-0.793420,-0.807115,-1.144659,-0.923330,-1.389049,-1.017183,-1.612980,-0.466276,-0.882343,-0.642177,-1.219037,-0.760431,-1.432906,-0.851433,-1.627332,-0.287382,-0.912786,-0.430790,-1.170398,-0.540591,-1.330282,-0.635578,-1.478287
B,Left,1778620031424,0.000000,0.000000,-0.118542,-0.296591,-0.087211,-0.665087,0.093035,-0.814672,0.237786,-0.709896,0.273173,-1.020202,0.456955,-1.254026,0.597415,-1.356741,0.736307,-1.429482,0.418835,-0.908063,0.648031,-1.176158,0.811680,-1.328280,0.966129,-1.441454,0.504019,-0.742594,0.715967,-0.991505,0.853753,-1.146086,0.989214,-1.262784,0.549319,-0.517553,0.717188,-0.727327,0.820767,-0.866027,0.922924,-0.985996
B,Right,1778620033044,0.000000,0.000000,-0.152550,-0.276683,-0.139930,-0.658469,-0.005050,-0.917694,0.149626,-0.940672,0.175950,-1.013645,0.328375,-1.286937,0.445247,-1.422989,0.562543,-1.532424,0.310431,-0.950596,0.503204,-1.260221,0.640151,-1.420116,0.766639,-1.545853,0.399555,-0.823848,0.584082,-1.120082,0.706609,-1.277507,0.820049,-1.403006,0.465450,-0.639630,0.599582,-0.884589,0.690281,-1.031882,0.777101,-1.163260
B,Right,1778620034069,0.000000,0.000000,-0.255195,0.166296,-0.592225,0.192011,-0.816304,-0.049885,-0.810489,-0.388178,-0.945666,-0.210255,-1.246773,-0.415650,-1.414156,-0.571217,-1.556939,-0.735960,-0.895096,-0.445874,-1.233271,-0.677589,-1.424676,-0.847913,-1.602199,-1.010480,-0.776852,-0.622498,-1.098154,-0.852382,-1.291281,-1.000376,-1.469642,-1.128607,-0.599528,-0.769543,-0.852700,-0.927579,-1.023672,-1.024869,-1.180611,-1.106963
B,Right,legacy_sibi_B_0,0.000000,0.000000,0.374962,-0.205016,0.612147,-0.543671,0.595599,-0.883758,0.371727,-1.030417,0.490594,-0.882446,0.530635,-1.215461,0.549100,-1.463704,0.561539,-1.707467,0.283953,-0.958838,0.327784,-1.319491,0.366262,-1.572295,0.403414,-1.784488,0.082093,-0.960348,0.112907,-1.307050,0.154392,-1.578851,0.193338,-1.814489,-0.135914,-0.889257,-0.105636,-1.187554,-0.069955,-1.392479,-0.023360,-1.582141
B,Right,legacy_sibi_B_1,0.000000,0.000000,0.359623,-0.192479,0.588717,-0.501230,0.569230,-0.828566,0.353130,-0.984201,0.476375,-0.906417,0.553822,-1.256107,0.556006,-1.485414,0.541842,-1.691416,0.267639,-0.963519,0.336217,-1.352022,0.355855,-1.638014,0.363982,-1.874821,0.062667,-0.945684,0.117400,-1.315808,0.148683,-1.574703,0.170517,-1.781266,-0.161951,-0.874327,-0.122974,-1.172255,-0.084344,-1.373746,-0.041795,-1.549445
B,Right,legacy_sibi_B_2,0.000000,0.000000,0.355040,-0.167350,0.593591,-0.486731,0.581038,-0.822046,0.370397,-0.975637,0.479600,-0.896493,0.560346,-1.243898,0.563860,-1.478866,0.552325,-1.692538,0.273083,-0.961991,0.348875,-1.352558,0.372972,-1.633421,0.383289,-1.868434,0.071164,-0.949941,0.130867,-1.322275,0.167132,-1.579143,0.189476,-1.781398,-0.142903,-0.881062,-0.105864,-1.183614,-0.066969,-1.386882,-0.024587,-1.562577
B,Right,legacy_sibi_B_3,0.000000,0.000000,0.350244,-0.175248,0.587094,-0.493489,0.573683,-0.831431,0.361200,-0.989866,0.480719,-0.898825,0.558974,-1.245426,0.558937,-1.477917,0.545271,-1.687781,0.273033,-0.962005,0.344061,-1.348680,0.362696,-1.624758,0.368893,-1.855995,0.071983,-0.950096,0.132093,-1.320734,0.163905,-1.576430,0.180317,-1.775301,-0.142354,-0.883697,-0.104538,-1.187556,-0.068225,-1.392230,-0.030295,-1.567003
B,Right,legacy_sibi_B_4,0.000000,0.000000,0.349799,-0.176140,0.584100,-0.493538,0.575773,-0.829598,0.365735,-0.985411,0.476490,-0.901934,0.557367,-1.247963,0.559267,-1.480721,0.546116,-1.690766,0.268851,-0.963182,0.341545,-1.349896,0.360796,-1.627389,0.367332,-1.859401,0.067138,-0.949626,0.126851,-1.317726,0.160181,-1.574141,0.179109,-1.773735,-0.148336,-0.881880,-0.110905,-1.185435,-0.073872,-1.390377,-0.033953,-1.565413
B,Right,legacy_sibi_B_5,0.000000,0.000000,0.349178,-0.165733,0.584916,-0.486269,0.570336,-0.818522,0.356638,-0.960936,0.476011,-0.899134,0.552641,-1.245685,0.552967,-1.478351,0.539472,-1.688263,0.268538,-0.963269,0.339372,-1.351595,0.358993,-1.628044,0.365186,-1.859106,0.065965,-0.950061,0.124274,-1.319797,0.158857,-1.573387,0.177496,-1.772500,-0.148020,-0.880141,-0.111493,-1.182060,-0.075418,-1.383487,-0.038350,-1.556473
B,Right,legacy_sibi_B_6,0.000000,0.000000,0.348008,-0.168410,0.587466,-0.487158,0.576759,-0.822705,0.362181,-0.968281,0.476326,-0.899519,0.555204,-1.245579,0.557344,-1.478019,0.547190,-1.687756,0.267862,-0.963457,0.339441,-1.353208,0.358802,-1.629776,0.365773,-1.862283,0.065964,-0.950568,0.125103,-1.321454,0.159991,-1.578144,0.179365,-1.779434,-0.147785,-0.880792,-0.113075,-1.184333,-0.077436,-1.388466,-0.040459,-1.562940
B,Right,legacy_sibi_B_7,0.000000,0.000000,0.349685,-0.174297,0.586671,-0.494334,0.575793,-0.829383,0.361854,-0.983612,0.476340,-0.900937,0.553077,-1.249952,0.553327,-1.484160,0.540594,-1.694884,0.267287,-0.963617,0.338289,-1.355908,0.356144,-1.635069,0.361989,-1.868610,0.064155,-0.950959,0.124007,-1.325755,0.155852,-1.587171,0.171589,-1.789966,-0.150885,-0.882774,-0.115955,-1.189666,-0.083603,-1.397671,-0.050774,-1.574324
B,Right,legacy_sibi_B_8,0.000000,0.000000,0.345530,-0.172163,0.580798,-0.491724,0.569846,-0.825845,0.361237,-0.984235,0.472829,-0.901862,0.547927,-1.250481,0.548213,-1.485699,0.536546,-1.698738,0.263900,-0.964550,0.332596,-1.356172,0.351079,-1.636284,0.358623,-1.870060,0.061522,-0.950517,0.117463,-1.323360,0.148801,-1.584163,0.166521,-1.788703,-0.152863,-0.878930,-0.120015,-1.185511,-0.087903,-1.394200,-0.054269,-1.573408
B,Right,legacy_sibi_B_9,0.000000,0.000000,0.342074,-0.175752,0.574802,-0.494767,0.561310,-0.823877,0.350561,-0.967338,0.465512,-0.904573,0.538402,-1.247903,0.538201,-1.481703,0.524414,-1.694118,0.258423,-0.966032,0.326557,-1.355373,0.345657,-1.634077,0.352489,-1.867592,0.055921,-0.949273,0.112585,-1.321524,0.145253,-1.579573,0.165396,-1.783889,-0.160813,-0.874010,-0.128366,-1.177946,-0.094769,-1.384178,-0.057939,-1.563427
B,Right,legacy_sibi_B_10,0.000000,0.000000,0.350572,-0.177359,0.584122,-0.502249,0.564408,-0.828289,0.348095,-0.960475,0.468797,-0.904398,0.544463,-1.250828,0.544995,-1.485666,0.530898,-1.699528,0.262130,-0.965033,0.332432,-1.355743,0.351350,-1.636692,0.356276,-1.871941,0.059491,-0.947862,0.116918,-1.320260,0.149257,-1.579167,0.167731,-1.785305,-0.157982,-0.873018,-0.123648,-1.177767,-0.089517,-1.383858,-0.054055,-1.563112
B,Right,legacy_sibi_B_11,0.000000,0.000000,0.350319,-0.183354,0.579307,-0.503004,0.560928,-0.828884,0.349585,-0.975469,0.470382,-0.905270,0.542670,-1.250217,0.540242,-1.481787,0.523590,-1.691840,0.261442,-0.965219,0.327998,-1.353836,0.344651,-1.630693,0.349071,-1.861589,0.057597,-0.948704,0.112266,-1.318486,0.143209,-1.576371,0.159968,-1.779251,-0.159013,-0.875740,-0.125026,-1.181089,-0.093286,-1.387942,-0.059470,-1.566143
B,Right,legacy_sibi_B_12,0.000000,0.000000,0.352694,-0.175021,0.592126,-0.491818,0.573517,-0.825312,0.361595,-0.972228,0.477216,-0.903843,0.548088,-1.250657,0.546548,-1.481571,0.533046,-1.691488,0.267409,-0.963583,0.332553,-1.356271,0.348690,-1.633985,0.352336,-1.868838,0.065249,-0.946038,0.117967,-1.320415,0.146684,-1.581959,0.160123,-1.789512,-0.151233,-0.870900,-0.120578,-1.181738,-0.089682,-1.391822,-0.057675,-1.573921
B,Right,legacy_sibi_B_13,0.000000,0.000000,0.350649,-0.180923,0.586111,-0.496963,0.565695,-0.829185,0.358909,-0.981877,0.472257,-0.906284,0.539659,-1.258125,0.536962,-1.489139,0.522491,-1.697414,0.262551,-0.964918,0.321718,-1.358173,0.335008,-1.636456,0.335921,-1.869821,0.060877,-0.948172,0.109776,-1.322838,0.136698,-1.584298,0.148103,-1.791404,-0.155317,-0.874558,-0.127513,-1.186778,-0.099749,-1.396524,-0.072363,-1.576486
B,Right,legacy_sibi_B_14,0.003039,0.017054,0.391264,-0.200220,0.591520,-0.537780,0.586410,-0.874438,0.385095,-1.037097,0.480860,-0.891229,0.536701,-1.230688,0.579629,-1.474101,0.576988,-1.695858,0.263622,-0.957409,0.330567,-1.311056,0.374464,-1.553719,0.414689,-1.769847,0.059668,-0.966703,0.135895,-1.309164,0.146019,-1.579911,0.182055,-1.804410,-0.122203,-0.877315,-0.099021,-1.170923,-0.074202,-1.436262,-0.005933,-1.569610
B,Right,legacy_sibi_B_15,0.000000,0.000000,0.368728,-0.201608,0.601971,-0.534633,0.585698,-0.869066,0.365548,-1.013288,0.482439,-0.867777,0.521814,-1.195256,0.539972,-1.439373,0.552204,-1.679083,0.279233,-0.942899,0.322335,-1.297556,0.360174,-1.546158,0.396708,-1.754824,0.080728,-0.944384,0.111030,-1.285323,0.151825,-1.552605,0.190124,-1.784325,-0.133654,-0.874475,-0.103880,-1.167812,-0.068792,-1.369331,-0.022972,-1.555840
B,Right,legacy_sibi_B_16,-0.006876,-0.005761,0.389172,-0.209681,0.633835,-0.533245,0.607986,-0.889329,0.382388,-1.015324,0.491830,-0.888484,0.513496,-1.201323,0.544088,-1.483318,0.562118,-1.696850,0.283831,-0.947916,0.303450,-1.310012,0.361126,-1.568295,0.383702,-1.781665,0.073906,-0.938645,0.116595,-1.322297,0.157420,-1.581889,0.216169,-1.847960,-0.153345,-0.913949,-0.115691,-1.192285,-0.063740,-1.397785,-0.024145,-1.587347
B,Right,legacy_sibi_B_17,0.000000,0.000000,0.359073,-0.196329,0.586209,-0.520634,0.570362,-0.846310,0.355976,-0.986755,0.469806,-0.845054,0.508150,-1.163958,0.525833,-1.401683,0.537745,-1.635116,0.271921,-0.918209,0.313895,-1.263580,0.350743,-1.505672,0.386320,-1.708874,0.078615,-0.919655,0.108123,-1.251666,0.147850,-1.511950,0.185146,-1.737603,-0.130155,-0.851576,-0.101160,-1.137233,-0.066991,-1.333475,-0.022371,-1.515101
B,Right,legacy_sibi_B_18,-0.007644,0.038734,0.364715,-0.183447,0.600361,-0.569048,0.614591,-0.904582,0.389785,-1.036935,0.477464,-0.887779,0.555629,-1.218674,0.572315,-1.466212,0.572900,-1.729255,0.297611,-0.964199,0.320199,-1.332353,0.377558,-1.571951,0.401884,-1.795166,0.093236,-0.942364,0.143784,-1.309317,0.136222,-1.581743,0.189095,-1.794619,-0.137375,-0.876913,-0.123504,-1.196369,-0.064316,-1.431111,-0.032997,-1.581859
B,Right,legacy_sibi_B_19,0.000000,0.000000,0.362818,-0.198377,0.592323,-0.526064,0.576310,-0.855136,0.359689,-0.997046,0.474706,-0.853868,0.513450,-1.176097,0.531317,-1.416301,0.543353,-1.652169,0.274757,-0.927785,0.317169,-1.276758,0.354401,-1.521375,0.390349,-1.726696,0.079434,-0.929247,0.109250,-1.264721,0.149392,-1.527718,0.187077,-1.755725,-0.131512,-0.860458,-0.102215,-1.149094,-0.067689,-1.347383,-0.022604,-1.530902
B,Right,legacy_sibi_B_20,-0.004547,-0.013382,0.355697,-0.200006,0.602168,-0.558965,0.595661,-0.884705,0.371823,-1.018943,0.509432,-0.911837,0.531974,-1.234631,0.558493,-1.452221,0.566119,-1.711796,0.310208,-0.957240,0.354106,-1.304089,0.361518,-1.576707,0.399603,-1.776469,0.080143,-0.968640,0.100665,-1.271634,0.155722,-1.579084,0.208826,-1.807424,-0.132738,-0.904098,-0.130130,-1.154465,-0.055120,-1.377179,-0.029295,-1.569906
B,Right,legacy_sibi_B_21,0.000000,0.000000,0.375126,-0.205106,0.612416,-0.543909,0.595861,-0.884146,0.371890,-1.030869,0.490810,-0.882834,0.530868,-1.215994,0.549341,-1.464347,0.561785,-1.708217,0.284078,-0.959259,0.327928,-1.320070,0.366423,-1.572985,0.403591,-1.785272,0.082129,-0.960770,0.112956,-1.307624,0.154460,-1.579544,0.193423,-1.815285,-0.135973,-0.889648,-0.105683,-1.188075,-0.069985,-1.393091,-0.023371,-1.582836
B,Right,legacy_sibi_B_22,-0.009145,-0.031378,0.379460,-0.201099,0.623751,-0.563163,0.577933,-0.893185,0.350573,-1.019068,0.503041,-0.859256,0.544760,-1.225011,0.551526,-1.472646,0.585454,-1.702490,0.273320,-0.972097,0.330918,-1.331916,0.350796,-1.572562,0.415047,-1.785794,0.063109,-0.955767,0.139690,-1.312397,0.129344,-1.573531,0.177013,-1.809622,-0.148591,-0.911678,-0.104576,-1.191258,-0.050520,-1.396737,-0.028734,-1.581812
B,Right,legacy_sibi_B_23,0.000000,0.000000,0.373947,-0.204462,0.610491,-0.542200,0.593988,-0.881366,0.370721,-1.027629,0.489267,-0.880059,0.529199,-1.212172,0.547614,-1.459744,0.560019,-1.702847,0.283185,-0.956243,0.326897,-1.315920,0.365271,-1.568041,0.402322,-1.779659,0.081871,-0.957750,0.112601,-1.303514,0.153974,-1.574578,0.192815,-1.809578,-0.135546,-0.886851,-0.105350,-1.184340,-0.069765,-1.388711,-0.023297,-1.577860
B,Right,legacy_sibi_B_24,0.004836,-0.017629,0.401407,-0.188294,0.588058,-0.541725,0.622576,-0.873458,0.397069,-1.049880,0.492982,-0.889334,0.517681,-1.234475,0.541717,-1.429670,0.554826,-1.709256,0.278909,-0.923079,0.323125,-1.326273,0.351715,-1.564896,0.420674,-1.779572,0.092605,-0.957894,0.102563,-1.325631,0.150752,-1.579813,0.177714,-1.819129,-0.152545,-0.868186,-0.149934,-1.173277,-0.064876,-1.398392,-0.020701,-1.583874
B,Right,legacy_sibi_B_25,0.000000,0.000000,0.366058,-0.200148,0.597611,-0.530761,0.581456,-0.862772,0.362900,-1.005948,0.478945,-0.861492,0.518034,-1.186598,0.536061,-1.428947,0.548204,-1.666921,0.277210,-0.936069,0.320000,-1.288158,0.357565,-1.534959,0.393834,-1.742113,0.080144,-0.937544,0.110226,-1.276013,0.150726,-1.541359,0.188747,-1.771401,-0.132686,-0.868141,-0.103128,-1.159354,-0.068294,-1.359413,-0.022806,-1.544571
B,Right,legacy_sibi_B_26,-0.007553,0.016396,0.373013,-0.185649,0.601912,-0.535884,0.595102,-0.883214,0.371045,-1.042888,0.500275,-0.893419,0.541358,-1.207513,0.573506,-1.468640,0.558962,-1.731238,0.277431,-0.966380,0.324295,-1.311717,0.379951,-1.588306,0.412959,-1.785483,0.090357,-0.962479,0.107838,-1.337544,0.153699,-1.585596,0.177305,-1.780618,-0.127948,-0.904989,-0.079744,-1.183794,-0.055060,-1.405910,0.003055,-1.612103
B,Right,legacy_sibi_B_27,0.000000,0.000000,0.363087,-0.198524,0.592761,-0.526453,0.576737,-0.855770,0.359955,-0.997785,0.475058,-0.854500,0.513830,-1.176968,0.531711,-1.417350,0.543755,-1.653393,0.274961,-0.928473,0.317403,-1.277704,0.354663,-1.522502,0.390638,-1.727975,0.079493,-0.929935,0.109331,-1.265657,0.149503,-1.528850,0.187215,-1.757025,-0.131609,-0.861095,-0.102291,-1.149945,-0.067739,-1.348381,-0.022621,-1.532036
B,Right,legacy_sibi_B_28,0.003797,-0.023309,0.377237,-0.208420,0.600246,-0.520557,0.615286,-0.883615,0.361136,-1.024194,0.475292,-0.886292,0.537511,-1.237669,0.541539,-1.492481,0.565339,-1.693571,0.265219,-0.928015,0.316890,-1.296757,0.366456,-1.578893,0.396378,-1.785573,0.066721,-0.979144,0.088452,-1.305430,0.184174,-1.553386,0.201954,-1.771089,-0.126203,-0.865614,-0.078028,-1.187468,-0.074029,-1.395179,-0.011323,-1.597776
B,Right,legacy_sibi_B_29,0.000000,0.000000,0.368594,-0.201535,0.601751,-0.534437,0.585484,-0.868749,0.365414,-1.012917,0.482263,-0.867460,0.521623,-1.194818,0.539775,-1.438846,0.552002,-1.678469,0.279131,-0.942554,0.322217,-1.297082,0.360042,-1.545593,0.396563,-1.754182,0.080699,-0.944039,0.110989,-1.284853,0.151770,-1.552037,0.190055,-1.783673,-0.133605,-0.874155,-0.103842,-1.167385,-0.068767,-1.368831,-0.022964,-1.555271
B,Right,legacy_sibi_B_30,0.002717,0.012535,0.374199,-0.191835,0.591663,-0.574598,0.562609,-0.900762,0.352275,-1.031791,0.505170,-0.882792,0.537672,-1.195695,0.568214,-1.454422,0.543936,-1.742613,0.296501,-0.948694,0.339751,-1.307634,0.371027,-1.572185,0.383143,-1.810453,0.069977,-0.962172,0.119659,-1.298739,0.154456,-1.567346,0.194245,-1.794536,-0.144286,-0.900254,-0.103224,-1.195402,-0.067066,-1.405853,-0.029936,-1.606704
B,Right,legacy_sibi_B_31,0.000000,0.000000,0.371718,-0.203243,0.606852,-0.538968,0.590447,-0.876112,0.368511,-1.021503,0.486350,-0.874813,0.526044,-1.204946,0.544350,-1.451042,0.556681,-1.692696,0.281497,-0.950543,0.324948,-1.308076,0.363094,-1.558694,0.399924,-1.769051,0.081383,-0.952041,0.111930,-1.295744,0.153056,-1.565193,0.191666,-1.798792,-0.134738,-0.881564,-0.104722,-1.177280,-0.069350,-1.380433,-0.023158,-1.568454
B,Right,legacy_sibi_B_32,-0.001919,-0.018665,0.389731,-0.227349,0.617880,-0.583758,0.605888,-0.881059,0.368394,-1.046671,0.474422,-0.905363,0.536464,-1.216666,0.569420,-1.458861,0.547279,-1.701992,0.298154,-0.967487,0.304572,-1.341014,0.369498,-1.554964,0.370302,-1.782831,0.100150,-0.965520,0.095854,-1.286540,0.159059,-1.564391,0.191982,-1.830369,-0.156661,-0.897133,-0.111223,-1.205972,-0.074304,-1.396124,-0.039514,-1.575491
B,Right,legacy_sibi_B_33,0.000000,0.000000,0.359218,-0.196408,0.586445,-0.520844,0.570592,-0.846651,0.356120,-0.987153,0.469996,-0.845395,0.508355,-1.164427,0.526045,-1.402248,0.537962,-1.635776,0.272031,-0.918580,0.314021,-1.264090,0.350884,-1.506280,0.386476,-1.709563,0.078646,-0.920026,0.108166,-1.252172,0.147910,-1.512560,0.185221,-1.738304,-0.130207,-0.851920,-0.101201,-1.137692,-0.067018,-1.334013,-0.022380,-1.515712
B,Right,legacy_sibi_B_34,0.013152,0.009059,0.378397,-0.215161,0.615611,-0.548729,0.592066,-0.898415,0.378244,-1.033054,0.451142,-0.912519,0.562245,-1.200584,0.559971,-1.458109,0.561703,-1.719680,0.272336,-0.969465,0.320622,-1.316080,0.354660,-1.572367,0.389299,-1.776843,0.078958,-0.954226,0.130050,-1.297951,0.156897,-1.582819,0.191327,-1.808708,-0.136193,-0.893838,-0.114734,-1.203604,-0.093352,-1.398435,-0.006946,-1.592488
B,Right,legacy_sibi_B_35,0.000000,0.000000,0.358206,-0.195855,0.584793,-0.519376,0.568984,-0.844265,0.355116,-0.984371,0.468671,-0.843013,0.506922,-1.161146,0.524563,-1.398296,0.536445,-1.631166,0.271264,-0.915991,0.313136,-1.260527,0.349895,-1.502035,0.385387,-1.704745,0.078425,-0.917434,0.107861,-1.248643,0.147493,-1.508297,0.184699,-1.733405,-0.129840,-0.849519,-0.100916,-1.134486,-0.066829,-1.330254,-0.022317,-1.511440
