label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
R,Right,legacy_sibi_R_10,0.000000,0.000000,0.337356,-0.227846,0.452610,-0.616305,0.264766,-0.905630,0.019497,-1.018217,0.321218,-1.012112,0.280675,-1.419934,0.203052,-1.681949,0.122963,-1.908982,0.084552,-0.996419,0.101518,-1.454423,0.108222,-1.777707,0.107258,-2.045959,-0.136501,-0.886623,-0.192003,-1.087290,-0.097521,-0.787203,-0.026225,-0.547569,-0.355957,-0.710152,-0.355501,-0.861107,-0.247840,-0.648313,-0.171466,-0.458133
R,Right,legacy_sibi_R_11,-0.006435,-0.017623,0.332905,-0.268793,0.474242,-0.612107,0.269346,-0.898176,-0.007901,-0.972948,0.300629,-0.999307,0.263250,-1.407629,0.245496,-1.647639,0.117292,-1.892439,0.113850,-0.991531,0.095679,-1.443147,0.118600,-1.742555,0.131728,-1.986624,-0.149337,-0.902533,-0.171889,-1.082690,-0.097862,-0.815184,-0.039089,-0.586176,-0.344742,-0.735189,-0.333023,-0.900344,-0.254689,-0.684024,-0.131768,-0.504575
R,Right,legacy_sibi_R_12,0.000000,0.000000,0.316732,-0.254792,0.439308,-0.604702,0.251056,-0.853063,0.016386,-0.954925,0.312712,-0.965058,0.262838,-1.354933,0.202379,-1.596375,0.142154,-1.810691,0.085171,-0.966912,0.124067,-1.407499,0.131152,-1.690820,0.132920,-1.920505,-0.126301,-0.872183,-0.165394,-1.060235,-0.082972,-0.795999,-0.011831,-0.587933,-0.324124,-0.712125,-0.326623,-0.862345,-0.223903,-0.670642,-0.145558,-0.494189
R,Right,legacy_sibi_R_13,-0.032674,0.018516,0.323732,-0.286685,0.444463,-0.614920,0.242438,-0.891121,0.016713,-1.020830,0.333393,-1.017329,0.249585,-1.396469,0.211789,-1.630289,0.150685,-1.841019,0.079256,-0.983373,0.118513,-1.459059,0.148438,-1.755402,0.129956,-1.985514,-0.108250,-0.908716,-0.157930,-1.107342,-0.105468,-0.831961,-0.007239,-0.645982,-0.324431,-0.722339,-0.363666,-0.892633,-0.220813,-0.713163,-0.154629,-0.489153
R,Right,legacy_sibi_R_14,0.000000,0.000000,0.334300,-0.268924,0.463674,-0.638242,0.264981,-0.900377,0.017295,-1.007890,0.330056,-1.018584,0.277416,-1.430084,0.213604,-1.684917,0.150039,-1.911121,0.089895,-1.020541,0.130948,-1.485566,0.138426,-1.784600,0.140293,-2.027026,-0.133306,-0.920558,-0.174567,-1.119040,-0.087574,-0.840149,-0.012487,-0.620543,-0.342102,-0.751623,-0.344739,-0.910175,-0.236322,-0.707839,-0.153632,-0.521599
R,Right,legacy_sibi_R_15,-0.003879,0.000885,0.306185,-0.260481,0.445780,-0.631526,0.251721,-0.873643,0.029173,-0.964655,0.324555,-1.002220,0.282254,-1.395856,0.220118,-1.654834,0.159738,-1.869746,0.090336,-0.972827,0.133324,-1.438549,0.117744,-1.744409,0.123701,-1.979637,-0.120440,-0.884420,-0.190822,-1.111415,-0.084836,-0.804727,-0.004330,-0.606263,-0.347007,-0.727093,-0.330804,-0.904234,-0.232561,-0.699907,-0.140146,-0.500405
R,Right,legacy_sibi_R_16,0.000000,0.000000,0.332219,-0.267249,0.460787,-0.634268,0.263331,-0.894772,0.017187,-1.001615,0.328001,-1.012243,0.275689,-1.421181,0.212274,-1.674428,0.149105,-1.899223,0.089336,-1.014188,0.130133,-1.476317,0.137565,-1.773490,0.139419,-2.014406,-0.132476,-0.914827,-0.173481,-1.112074,-0.087028,-0.834918,-0.012409,-0.616680,-0.339972,-0.746944,-0.342593,-0.904508,-0.234851,-0.703433,-0.152675,-0.518352
R,Right,legacy_sibi_R_17,0.004914,-0.008814,0.316807,-0.257342,0.484423,-0.628885,0.252679,-0.847942,0.007576,-0.986508,0.306563,-0.993728,0.293136,-1.381477,0.189393,-1.650620,0.139996,-1.867061,0.110300,-0.996204,0.133578,-1.443240,0.140315,-1.746462,0.135899,-2.001520,-0.127323,-0.908094,-0.211708,-1.098499,-0.089522,-0.821073,0.008120,-0.572065,-0.332090,-0.715523,-0.339870,-0.906869,-0.238252,-0.689731,-0.153021,-0.500359
R,Right,legacy_sibi_R_18,0.000000,0.000000,0.315187,-0.253548,0.437164,-0.601751,0.249831,-0.848899,0.016306,-0.950265,0.311185,-0.960348,0.261555,-1.348321,0.201392,-1.588584,0.141460,-1.801855,0.084756,-0.962193,0.123461,-1.400631,0.130512,-1.682568,0.132271,-1.911133,-0.125684,-0.867927,-0.164587,-1.055061,-0.082567,-0.792114,-0.011773,-0.585064,-0.322542,-0.708650,-0.325029,-0.858137,-0.222811,-0.667369,-0.144848,-0.491777
R,Right,legacy_sibi_R_19,-0.000019,0.013504,0.317275,-0.279914,0.483225,-0.632980,0.258927,-0.871738,-0.001375,-0.985220,0.292416,-0.987026,0.283458,-1.375788,0.190638,-1.643922,0.127420,-1.868810,0.100584,-0.999830,0.119496,-1.463991,0.168449,-1.731388,0.147545,-1.966385,-0.115835,-0.894819,-0.147265,-1.092902,-0.110403,-0.811899,-0.001796,-0.630042,-0.337044,-0.722544,-0.333231,-0.880564,-0.241647,-0.690821,-0.132486,-0.509044
R,Right,legacy_sibi_R_20,0.000000,0.000000,0.332190,-0.267226,0.460747,-0.634213,0.263308,-0.894694,0.017186,-1.001527,0.327972,-1.012154,0.275665,-1.421056,0.212256,-1.674281,0.149091,-1.899057,0.089328,-1.014099,0.130122,-1.476188,0.137553,-1.773335,0.139407,-2.014230,-0.132464,-0.914747,-0.173465,-1.111976,-0.087021,-0.834845,-0.012408,-0.616625,-0.339942,-0.746878,-0.342562,-0.904429,-0.234830,-0.703371,-0.152662,-0.518307
R,Right,legacy_sibi_R_21,-0.000104,0.003151,0.324792,-0.252681,0.466629,-0.609730,0.253149,-0.868653,0.001989,-1.000924,0.314489,-0.977761,0.287118,-1.424464,0.213974,-1.637807,0.137190,-1.846123,0.068861,-0.972500,0.130852,-1.464252,0.149662,-1.751973,0.138360,-1.993680,-0.128543,-0.878262,-0.163364,-1.117449,-0.088411,-0.792229,-0.011567,-0.619684,-0.345792,-0.727343,-0.345461,-0.892407,-0.239575,-0.713643,-0.138154,-0.504174
R,Right,legacy_sibi_R_22,0.000000,0.000000,0.314540,-0.253028,0.436267,-0.600516,0.249318,-0.847157,0.016273,-0.948315,0.310547,-0.958377,0.261018,-1.345554,0.200978,-1.585324,0.141170,-1.798157,0.084582,-0.960219,0.123208,-1.397756,0.130244,-1.679115,0.132000,-1.907211,-0.125426,-0.866145,-0.164249,-1.052896,-0.082397,-0.790489,-0.011749,-0.583863,-0.321881,-0.707195,-0.324362,-0.856376,-0.222354,-0.666000,-0.144551,-0.490768
R,Right,legacy_sibi_R_23,0.005389,-0.005724,0.315582,-0.265565,0.453213,-0.618600,0.250536,-0.911970,0.033424,-0.979357,0.319523,-0.961600,0.254791,-1.380202,0.218259,-1.618457,0.133110,-1.834870,0.082533,-0.985668,0.120701,-1.470777,0.140917,-1.742504,0.107824,-1.960823,-0.118536,-0.900791,-0.150898,-1.132527,-0.099856,-0.836945,0.004121,-0.615731,-0.337163,-0.716322,-0.340893,-0.910632,-0.203351,-0.664621,-0.178352,-0.508519
R,Right,legacy_sibi_R_24,0.000000,0.000000,0.310842,-0.250053,0.431138,-0.593456,0.246387,-0.837198,0.016081,-0.937166,0.306896,-0.947110,0.257950,-1.329735,0.198616,-1.566687,0.139510,-1.777018,0.083587,-0.948930,0.121760,-1.381324,0.128713,-1.659375,0.130448,-1.884789,-0.123952,-0.855963,-0.162318,-1.040517,-0.081429,-0.781195,-0.011611,-0.576999,-0.318096,-0.698881,-0.320548,-0.846308,-0.219739,-0.658170,-0.142851,-0.484999
R,Right,legacy_sibi_R_25,0.003135,0.026198,0.327646,-0.260448,0.463522,-0.640922,0.282604,-0.847850,0.015351,-0.990479,0.320131,-0.965316,0.288633,-1.389366,0.205824,-1.649316,0.116633,-1.861448,0.087663,-0.977493,0.117211,-1.468187,0.133365,-1.781627,0.147852,-1.971151,-0.133969,-0.897798,-0.200246,-1.104881,-0.078578,-0.822482,-0.017453,-0.626053,-0.327574,-0.737213,-0.321407,-0.900812,-0.271743,-0.657891,-0.136428,-0.523825
R,Right,legacy_sibi_R_26,0.000000,0.000000,0.340600,-0.273991,0.472411,-0.650269,0.269974,-0.917344,0.017621,-1.026882,0.336276,-1.037779,0.282644,-1.457033,0.217629,-1.716668,0.152866,-1.947134,0.091589,-1.039773,0.133416,-1.513560,0.141035,-1.818230,0.142936,-2.065223,-0.135818,-0.937905,-0.177857,-1.140128,-0.089224,-0.855981,-0.012723,-0.632236,-0.348548,-0.765787,-0.351235,-0.927326,-0.240776,-0.721178,-0.156527,-0.531428
R,Right,legacy_sibi_R_27,-0.031355,0.003555,0.340456,-0.238621,0.429403,-0.595924,0.285620,-0.891908,0.034650,-0.964511,0.335384,-1.019348,0.302065,-1.395139,0.198566,-1.639932,0.151455,-1.868664,0.100050,-0.960895,0.154119,-1.436277,0.146881,-1.709050,0.149177,-1.987895,-0.109467,-0.901215,-0.154658,-1.075602,-0.086936,-0.788651,-0.013370,-0.617188,-0.335875,-0.742450,-0.341739,-0.890280,-0.246372,-0.679300,-0.129583,-0.519085
R,Right,legacy_sibi_R_28,0.000000,0.000000,0.321262,-0.258435,0.445590,-0.613350,0.254646,-0.865262,0.016620,-0.968582,0.317184,-0.978859,0.266597,-1.374310,0.205274,-1.619205,0.144187,-1.836587,0.086389,-0.980740,0.125841,-1.427628,0.133028,-1.715001,0.134821,-1.947971,-0.128107,-0.884656,-0.167759,-1.075398,-0.084158,-0.807383,-0.012000,-0.596341,-0.328760,-0.722309,-0.331294,-0.874678,-0.227106,-0.680233,-0.147640,-0.501257
R,Right,legacy_sibi_R_29,-0.017774,0.008630,0.314184,-0.268737,0.458098,-0.667311,0.288776,-0.846026,0.007669,-0.996003,0.343962,-0.979854,0.275681,-1.380530,0.214522,-1.642810,0.148926,-1.878006,0.086936,-0.991030,0.139801,-1.458798,0.145747,-1.737127,0.144232,-1.990611,-0.137559,-0.910044,-0.189956,-1.115413,-0.099359,-0.814764,0.004206,-0.612161,-0.304726,-0.694825,-0.324654,-0.868028,-0.230024,-0.698164,-0.135810,-0.497757
R,Right,legacy_sibi_R_30,0.000000,0.000000,0.340750,-0.274112,0.472620,-0.650556,0.270093,-0.917749,0.017629,-1.027335,0.336424,-1.038236,0.282768,-1.457675,0.217725,-1.717425,0.152933,-1.947993,0.091630,-1.040231,0.133475,-1.514227,0.141097,-1.819031,0.142999,-2.066134,-0.135878,-0.938319,-0.177935,-1.140631,-0.089263,-0.856358,-0.012728,-0.632515,-0.348702,-0.766124,-0.351390,-0.927735,-0.240882,-0.721496,-0.156596,-0.531663
R,Right,legacy_sibi_R_31,0.011252,-0.000650,0.322521,-0.278290,0.478111,-0.639164,0.271678,-0.866839,-0.011856,-0.994234,0.307400,-1.021470,0.262782,-1.388175,0.218354,-1.645154,0.117415,-1.851607,0.087570,-0.996656,0.112210,-1.451319,0.129033,-1.743155,0.167275,-1.983924,-0.133070,-0.889739,-0.184115,-1.071247,-0.119221,-0.832138,-0.010970,-0.603325,-0.326412,-0.731142,-0.329254,-0.912272,-0.221597,-0.695562,-0.159923,-0.520174
R,Right,legacy_sibi_R_32,0.000000,0.000000,0.337172,-0.271234,0.467658,-0.643726,0.267258,-0.908114,0.017444,-1.016550,0.332892,-1.027336,0.279800,-1.442372,0.215440,-1.699394,0.151328,-1.927542,0.090668,-1.029310,0.132073,-1.498330,0.139616,-1.799934,0.141498,-2.044442,-0.134451,-0.928468,-0.176067,-1.128656,-0.088326,-0.847367,-0.012594,-0.625875,-0.345041,-0.758081,-0.347701,-0.917995,-0.238353,-0.713921,-0.154952,-0.526081
R,Right,legacy_sibi_R_33,-0.009658,0.009579,0.316138,-0.274523,0.479144,-0.614237,0.275286,-0.874983,0.046966,-0.998550,0.334425,-0.957305,0.275635,-1.405421,0.217052,-1.648424,0.147952,-1.877394,0.106549,-0.998203,0.108490,-1.436705,0.146996,-1.763501,0.116855,-1.958121,-0.125126,-0.916803,-0.150165,-1.105425,-0.096816,-0.808202,-0.019477,-0.622671,-0.342474,-0.737000,-0.328026,-0.901688,-0.239929,-0.708022,-0.142780,-0.486687
R,Right,legacy_sibi_R_34,0.000000,0.000000,0.320743,-0.258018,0.444870,-0.612359,0.254235,-0.863863,0.016594,-0.967016,0.316671,-0.977277,0.266166,-1.372088,0.204942,-1.616587,0.143954,-1.833617,0.086250,-0.979154,0.125638,-1.425320,0.132813,-1.712228,0.134603,-1.944822,-0.127900,-0.883226,-0.167488,-1.073659,-0.084022,-0.806077,-0.011981,-0.595377,-0.328228,-0.721142,-0.330758,-0.873264,-0.226738,-0.679133,-0.147401,-0.500446
R,Right,legacy_sibi_R_35,0.017120,-0.003767,0.319451,-0.268503,0.467182,-0.626642,0.259002,-0.867395,0.024009,-0.972947,0.330890,-0.977727,0.280322,-1.381386,0.209333,-1.646954,0.131128,-1.875258,0.097749,-1.020167,0.136232,-1.450919,0.154187,-1.719872,0.116077,-1.958985,-0.140213,-0.897746,-0.173293,-1.092831,-0.106036,-0.835886,0.001366,-0.577002,-0.342448,-0.733251,-0.330944,-0.885467,-0.233938,-0.710820,-0.148348,-0.513966
R,Right,legacy_sibi_R_36,0.000000,0.000000,0.337401,-0.271418,0.467975,-0.644163,0.267439,-0.908730,0.017455,-1.017240,0.333118,-1.028034,0.279990,-1.443351,0.215586,-1.700548,0.151431,-1.928850,0.090729,-1.030009,0.132163,-1.499348,0.139711,-1.801156,0.141594,-2.045831,-0.134542,-0.929098,-0.176187,-1.129422,-0.088386,-0.847943,-0.012603,-0.626300,-0.345275,-0.758596,-0.347937,-0.918619,-0.238515,-0.714406,-0.155057,-0.526438
R,Right,legacy_sibi_R_37,0.008475,0.001209,0.324078,-0.271409,0.465001,-0.607681,0.249981,-0.884760,0.024330,-0.976404,0.319770,-0.985480,0.253177,-1.378299,0.211175,-1.653073,0.162833,-1.868516,0.058985,-1.004883,0.106412,-1.472350,0.135747,-1.747111,0.152598,-1.963723,-0.118863,-0.882357,-0.182505,-1.081854,-0.089760,-0.840129,-0.011842,-0.581804,-0.348118,-0.715384,-0.329738,-0.899460,-0.224686,-0.688473,-0.123011,-0.493930
R,Right,legacy_sibi_R_38,0.000000,0.000000,0.319474,-0.256997,0.443110,-0.609936,0.253229,-0.860445,0.016528,-0.963189,0.315418,-0.973410,0.265113,-1.366660,0.204131,-1.610191,0.143384,-1.826362,0.085908,-0.975280,0.125141,-1.419681,0.132287,-1.705453,0.134071,-1.937127,-0.127394,-0.879731,-0.166825,-1.069411,-0.083690,-0.802888,-0.011933,-0.593022,-0.326929,-0.718288,-0.329449,-0.869808,-0.225841,-0.676446,-0.146818,-0.498466
R,Right,legacy_sibi_R_39,-0.015305,-0.008948,0.330730,-0.251180,0.453854,-0.610403,0.252510,-0.862580,0.005647,-0.993851,0.328992,-0.989894,0.254720,-1.380985,0.198831,-1.627934,0.141221,-1.865875,0.104197,-1.006954,0.123461,-1.449817,0.120445,-1.750094,0.133926,-1.982689,-0.133937,-0.926711,-0.194771,-1.094259,-0.083756,-0.813611,-0.032457,-0.603632,-0.351441,-0.741961,-0.332436,-0.880267,-0.211381,-0.705844,-0.148741,-0.501750
R,Right,legacy_sibi_R_40,0.000000,0.000000,0.329524,-0.265082,0.457050,-0.629124,0.261195,-0.887515,0.017048,-0.993491,0.325341,-1.004033,0.273453,-1.409654,0.210553,-1.660847,0.147895,-1.883819,0.088611,-1.005962,0.129078,-1.464344,0.136449,-1.759106,0.138288,-1.998068,-0.131401,-0.907408,-0.172074,-1.103054,-0.086323,-0.828147,-0.012309,-0.611678,-0.337215,-0.740885,-0.339814,-0.897172,-0.232946,-0.697727,-0.151437,-0.514148
R,Right,legacy_sibi_R_41,0.009355,0.006424,0.332695,-0.264679,0.443369,-0.645256,0.263511,-0.866314,0.012246,-0.998023,0.302297,-1.012614,0.264416,-1.405221,0.227883,-1.645280,0.139023,-1.868599,0.062379,-0.977828,0.128988,-1.480227,0.138653,-1.747926,0.132496,-2.004973,-0.096036,-0.915262,-0.173715,-1.086051,-0.097350,-0.819228,-0.001144,-0.622258,-0.341821,-0.728365,-0.341702,-0.887614,-0.217632,-0.718890,-0.153127,-0.500528
R,Right,legacy_sibi_R_42,0.000000,0.000000,0.333705,-0.268445,0.462848,-0.637106,0.264509,-0.898774,0.017264,-1.006095,0.329468,-1.016771,0.276922,-1.427538,0.213224,-1.681917,0.149771,-1.907718,0.089735,-1.018724,0.130715,-1.482921,0.138180,-1.781423,0.140043,-2.023417,-0.133068,-0.918919,-0.174257,-1.117048,-0.087418,-0.838653,-0.012465,-0.619438,-0.341493,-0.750285,-0.344125,-0.908554,-0.235902,-0.706579,-0.153358,-0.520671
R,Right,legacy_sibi_R_43,0.012564,0.003343,0.314617,-0.244699,0.468315,-0.619055,0.242358,-0.871936,0.003578,-1.016457,0.311411,-1.001288,0.267597,-1.413868,0.212317,-1.652352,0.138023,-1.857293,0.088563,-0.966156,0.146582,-1.452403,0.130252,-1.767058,0.148209,-1.958332,-0.091989,-0.894074,-0.169883,-1.109094,-0.086332,-0.836469,-0.023528,-0.615546,-0.342072,-0.729007,-0.363250,-0.885739,-0.233522,-0.681515,-0.160974,-0.514324
R,Right,legacy_sibi_R_44,0.000000,0.000000,0.338301,-0.272142,0.469223,-0.645880,0.268152,-0.911153,0.017502,-1.019952,0.334006,-1.030774,0.280736,-1.447199,0.216161,-1.705082,0.151834,-1.933993,0.090971,-1.032755,0.132515,-1.503345,0.140083,-1.805958,0.141972,-2.051285,-0.134901,-0.931575,-0.176657,-1.132433,-0.088622,-0.850203,-0.012637,-0.627969,-0.346196,-0.760618,-0.348864,-0.921068,-0.239150,-0.716311,-0.155470,-0.527842
R,Right,legacy_sibi_R_45,0.019413,0.019936,0.340516,-0.289529,0.449892,-0.614754,0.276079,-0.890203,0.014762,-0.959483,0.344282,-1.007014,0.259314,-1.396863,0.215453,-1.625930,0.148023,-1.879193,0.077872,-0.983016,0.118014,-1.453465,0.113580,-1.752586,0.133376,-1.981383,-0.136286,-0.898759,-0.186812,-1.102955,-0.090992,-0.818574,-0.006185,-0.600505,-0.320521,-0.772434,-0.333139,-0.886428,-0.218773,-0.696576,-0.134228,-0.503399
R,Right,legacy_sibi_R_46,0.000000,0.000000,0.339784,-0.273335,0.471280,-0.648711,0.269327,-0.915147,0.017579,-1.024423,0.335470,-1.035293,0.281967,-1.453543,0.217108,-1.712556,0.152500,-1.942470,0.091370,-1.037282,0.133096,-1.509935,0.140697,-1.813875,0.142594,-2.060276,-0.135492,-0.935659,-0.177431,-1.137397,-0.089010,-0.853930,-0.012692,-0.630722,-0.347713,-0.763952,-0.350394,-0.925105,-0.240199,-0.719450,-0.156152,-0.530155
R,Right,legacy_sibi_R_47,-0.002124,-0.007716,0.313100,-0.214533,0.447390,-0.599162,0.306126,-0.892875,0.061176,-1.007434,0.338488,-0.996121,0.338334,-1.401939,0.232168,-1.668414,0.184430,-1.920618,0.139852,-0.991279,0.142881,-1.461371,0.142926,-1.761566,0.147556,-2.000000,-0.119331,-0.888070,-0.126375,-1.098217,-0.063086,-0.808848,-0.011991,-0.568004,-0.327759,-0.724800,-0.314123,-0.876710,-0.224673,-0.700746,-0.189594,-0.495245
R,Right,legacy_sibi_R_48,0.000000,0.000000,0.339392,-0.231894,0.486015,-0.611140,0.309446,-0.912443,0.051770,-1.028055,0.350408,-1.013641,0.326124,-1.442538,0.258991,-1.713479,0.191049,-1.951344,0.111845,-1.009597,0.137282,-1.470463,0.151066,-1.787912,0.161530,-2.047098,-0.114810,-0.911783,-0.146079,-1.112730,-0.068252,-0.809777,-0.012258,-0.563780,-0.335552,-0.751893,-0.323123,-0.913046,-0.225388,-0.704356,-0.158538,-0.508492
R,Right,legacy_sibi_R_49,-0.021787,0.009031,0.329264,-0.231879,0.482868,-0.613474,0.311704,-0.911761,0.050457,-1.007006,0.328628,-1.014264,0.333354,-1.439106,0.245383,-1.695663,0.190698,-1.937550,0.097016,-0.992484,0.120478,-1.445262,0.167763,-1.752549,0.151035,-2.005126,-0.109158,-0.899968,-0.122139,-1.085124,-0.057166,-0.792965,-0.019141,-0.545688,-0.309146,-0.757951,-0.296080,-0.879289,-0.207343,-0.662161,-0.160785,-0.471099
R,Right,legacy_sibi_R_50,0.000000,0.000000,0.322217,-0.220159,0.461421,-0.580214,0.293787,-0.866269,0.049150,-0.976031,0.332676,-0.962347,0.309621,-1.369539,0.245885,-1.626769,0.181381,-1.852598,0.106185,-0.958508,0.130335,-1.396051,0.143421,-1.697436,0.153356,-1.943506,-0.109000,-0.865643,-0.138687,-1.056421,-0.064798,-0.768799,-0.011638,-0.535251,-0.318571,-0.713844,-0.306772,-0.866842,-0.213982,-0.668713,-0.150515,-0.482760
R,Right,legacy_sibi_R_51,-0.015558,0.007685,0.325490,-0.224491,0.476228,-0.609890,0.314258,-0.897591,0.055525,-1.018530,0.322849,-1.006381,0.356831,-1.422781,0.288268,-1.691286,0.192274,-1.899949,0.149753,-1.018553,0.156030,-1.476346,0.128357,-1.743554,0.175393,-1.991719,-0.122461,-0.901969,-0.133555,-1.099887,-0.089458,-0.800475,-0.038396,-0.565211,-0.326839,-0.753893,-0.315543,-0.903319,-0.190494,-0.694424,-0.152635,-0.493681
R,Right,legacy_sibi_R_52,0.000000,0.000000,0.343632,-0.234791,0.492088,-0.618776,0.313313,-0.923843,0.052417,-1.040900,0.354786,-1.026306,0.330199,-1.460561,0.262227,-1.734887,0.193436,-1.975725,0.113242,-1.022212,0.138997,-1.488835,0.152954,-1.810251,0.163549,-2.072675,-0.116244,-0.923175,-0.147904,-1.126633,-0.069105,-0.819894,-0.012411,-0.570824,-0.339744,-0.761288,-0.327161,-0.924454,-0.228204,-0.713157,-0.160519,-0.514846
