label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
I,Right,legacy_sibi_I_25,0.000000,0.000000,0.329968,-0.092110,0.559701,-0.367465,0.601038,-0.678928,0.484073,-0.922943,0.602621,-0.798487,0.747069,-1.078295,0.694794,-0.951611,0.633614,-0.799123,0.374581,-0.880130,0.474532,-1.178822,0.416868,-0.879942,0.389739,-0.665606,0.140377,-0.914024,0.214426,-1.146829,0.212545,-0.831692,0.211507,-0.607681,-0.101981,-0.918483,-0.078026,-1.256191,-0.059220,-1.464165,-0.020490,-1.681472
I,Right,legacy_sibi_I_26,0.024646,-0.002379,0.334375,-0.092239,0.562222,-0.372922,0.618749,-0.719700,0.511403,-0.950672,0.610941,-0.830533,0.785377,-1.126974,0.720793,-0.986616,0.676575,-0.855260,0.383981,-0.910383,0.465960,-1.227477,0.417353,-0.925005,0.410190,-0.694604,0.127790,-0.982007,0.229682,-1.183053,0.223395,-0.878271,0.244242,-0.631599,-0.100099,-0.942776,-0.091528,-1.305212,-0.057350,-1.529929,-0.042099,-1.740133
I,Right,legacy_sibi_I_27,0.000000,0.000000,0.356710,-0.099575,0.605063,-0.397247,0.649750,-0.733953,0.523306,-0.997745,0.651461,-0.863203,0.807617,-1.165688,0.751105,-1.028737,0.684966,-0.863889,0.404939,-0.951462,0.512992,-1.274362,0.450654,-0.951259,0.421326,-0.719551,0.151754,-0.988103,0.231805,-1.239776,0.229771,-0.899098,0.228649,-0.656932,-0.110246,-0.992924,-0.084350,-1.358001,-0.064020,-1.582831,-0.022151,-1.817751
I,Right,legacy_sibi_I_28,-0.013294,0.010588,0.310248,-0.086076,0.621228,-0.389256,0.652861,-0.682811,0.506187,-0.958592,0.653787,-0.855216,0.770908,-1.112519,0.737129,-0.981794,0.692231,-0.852082,0.393346,-0.922172,0.505535,-1.212304,0.423543,-0.914803,0.408218,-0.710087,0.143580,-0.966343,0.257134,-1.228312,0.241392,-0.845619,0.209405,-0.602269,-0.101286,-0.953953,-0.076931,-1.331561,-0.094241,-1.536641,-0.027712,-1.713940
I,Right,legacy_sibi_I_29,0.000000,0.000000,0.357632,-0.099833,0.606626,-0.398274,0.651429,-0.735849,0.524658,-1.000323,0.653145,-0.865433,0.809703,-1.168700,0.753046,-1.031395,0.686736,-0.866122,0.405986,-0.953920,0.514317,-1.277655,0.451818,-0.953717,0.422415,-0.721411,0.152147,-0.990656,0.232404,-1.242980,0.230365,-0.901421,0.229240,-0.658629,-0.110531,-0.995489,-0.084568,-1.361510,-0.064185,-1.586921,-0.022208,-1.822447
I,Right,legacy_sibi_I_30,-0.027172,-0.021754,0.336416,-0.093034,0.558541,-0.384454,0.632860,-0.685847,0.524427,-0.975285,0.642719,-0.844183,0.757561,-1.126709,0.718527,-1.004654,0.648072,-0.856422,0.399277,-0.916071,0.500998,-1.215039,0.425432,-0.905303,0.405029,-0.715599,0.166703,-0.929947,0.241064,-1.191285,0.198653,-0.887369,0.217130,-0.633810,-0.123660,-0.961264,-0.078938,-1.320118,-0.062000,-1.521432,0.010375,-1.772802
I,Right,legacy_sibi_I_31,0.000000,0.000000,0.343313,-0.095836,0.582338,-0.382327,0.625347,-0.706387,0.503651,-0.960272,0.626994,-0.830782,0.777284,-1.121907,0.722895,-0.990100,0.659240,-0.831444,0.389731,-0.915727,0.493725,-1.226500,0.433728,-0.915532,0.405502,-0.692527,0.146055,-0.950992,0.223099,-1.193213,0.221142,-0.865330,0.220062,-0.632259,-0.106105,-0.955632,-0.081182,-1.306998,-0.061615,-1.523383,-0.021319,-1.749480
I,Right,legacy_sibi_I_32,0.011217,-0.013661,0.335068,-0.091857,0.565335,-0.372132,0.670889,-0.734607,0.520765,-0.967819,0.622741,-0.855590,0.796456,-1.132440,0.699520,-0.980268,0.648196,-0.835887,0.391757,-0.913504,0.517108,-1.218525,0.436109,-0.923524,0.426912,-0.678035,0.135461,-0.964578,0.213412,-1.197447,0.205673,-0.863749,0.208898,-0.636871,-0.100480,-0.975083,-0.091960,-1.299479,-0.053740,-1.550922,-0.012979,-1.746419
I,Right,legacy_sibi_I_33,0.000000,0.000000,0.361086,-0.100797,0.612485,-0.402120,0.657720,-0.742956,0.529725,-1.009983,0.659452,-0.873791,0.817523,-1.179986,0.760318,-1.041356,0.693368,-0.874486,0.409907,-0.963132,0.519284,-1.289994,0.456181,-0.962927,0.426494,-0.728378,0.153616,-1.000223,0.234648,-1.254984,0.232590,-0.910126,0.231454,-0.664990,-0.111598,-1.005103,-0.085385,-1.374659,-0.064805,-1.602247,-0.022423,-1.840048
I,Right,legacy_sibi_I_34,-0.028794,-0.014674,0.345542,-0.069979,0.585381,-0.391186,0.612860,-0.710148,0.504348,-0.954852,0.630627,-0.847469,0.788459,-1.095554,0.717667,-0.980530,0.675527,-0.842688,0.386538,-0.949615,0.494558,-1.228015,0.437250,-0.918435,0.382126,-0.698660,0.143434,-0.954168,0.206975,-1.210992,0.219999,-0.855865,0.221343,-0.630376,-0.101539,-0.945929,-0.078671,-1.298553,-0.033184,-1.531365,-0.056563,-1.761061
I,Right,legacy_sibi_I_35,0.000000,0.000000,0.354081,-0.098842,0.600603,-0.394319,0.644962,-0.728544,0.519449,-0.990391,0.646660,-0.856841,0.801664,-1.157096,0.745569,-1.021155,0.679918,-0.857522,0.401955,-0.944449,0.509211,-1.264970,0.447332,-0.944248,0.418221,-0.714248,0.150636,-0.980820,0.230096,-1.230639,0.228078,-0.892471,0.226964,-0.652090,-0.109433,-0.985606,-0.083728,-1.347993,-0.063548,-1.571165,-0.021988,-1.804353
I,Right,legacy_sibi_I_36,-0.008755,0.017761,0.337040,-0.107133,0.583729,-0.365941,0.628020,-0.699244,0.475987,-0.966958,0.617631,-0.803792,0.761480,-1.126857,0.735129,-1.006099,0.685505,-0.850015,0.391074,-0.923038,0.501430,-1.224252,0.422559,-0.930048,0.417838,-0.675460,0.164552,-0.945401,0.216700,-1.200462,0.229321,-0.866755,0.257575,-0.648650,-0.109469,-0.972299,-0.076511,-1.289768,-0.060817,-1.541944,-0.012815,-1.722637
I,Right,legacy_sibi_I_37,0.000000,0.000000,0.334594,-0.093402,0.567548,-0.372617,0.609465,-0.688447,0.490860,-0.935883,0.611069,-0.809682,0.757543,-1.093413,0.704535,-0.964953,0.642497,-0.810327,0.379832,-0.892469,0.481185,-1.195349,0.422712,-0.892279,0.395203,-0.674938,0.142345,-0.926838,0.217432,-1.162908,0.215525,-0.843352,0.214473,-0.616201,-0.103411,-0.931360,-0.079120,-1.273802,-0.060050,-1.484692,-0.020778,-1.705046
I,Right,legacy_sibi_I_38,0.004023,0.026427,0.339193,-0.081281,0.586090,-0.394773,0.618407,-0.727669,0.505549,-0.956786,0.620450,-0.825383,0.790767,-1.140462,0.746302,-0.982068,0.668970,-0.833051,0.395969,-0.896787,0.517878,-1.218188,0.440717,-0.938480,0.418681,-0.703298,0.154658,-0.934256,0.242661,-1.210458,0.229093,-0.867873,0.247475,-0.644459,-0.102575,-0.957086,-0.076030,-1.313364,-0.053900,-1.510324,-0.032095,-1.758334
I,Right,legacy_sibi_I_39,0.000000,0.000000,0.347619,-0.097037,0.589641,-0.387122,0.633190,-0.715246,0.509968,-0.972314,0.634857,-0.841201,0.787032,-1.135977,0.731961,-1.002516,0.667508,-0.841871,0.394618,-0.927211,0.499917,-1.241881,0.439167,-0.927013,0.410587,-0.701212,0.147887,-0.962918,0.225896,-1.208177,0.223915,-0.876182,0.222822,-0.640188,-0.107436,-0.967616,-0.082200,-1.323389,-0.062388,-1.542488,-0.021586,-1.771420
I,Right,legacy_sibi_I_40,0.000525,0.011701,0.350981,-0.091488,0.579339,-0.373984,0.624892,-0.715434,0.509554,-0.951496,0.644959,-0.839142,0.782333,-1.117907,0.706388,-1.019126,0.654361,-0.855683,0.387422,-0.933310,0.523597,-1.217688,0.427300,-0.910850,0.424080,-0.714400,0.152896,-0.942563,0.211761,-1.188846,0.244566,-0.868600,0.220160,-0.636306,-0.099015,-0.977914,-0.059991,-1.294240,-0.043635,-1.549825,-0.019081,-1.749477
I,Right,legacy_sibi_I_41,0.000000,0.000000,0.348333,-0.097237,0.590852,-0.387917,0.634490,-0.716715,0.511015,-0.974311,0.636161,-0.842929,0.788649,-1.138310,0.733464,-1.004576,0.668879,-0.843600,0.395429,-0.929115,0.500943,-1.244432,0.440069,-0.928918,0.411431,-0.702652,0.148190,-0.964896,0.226360,-1.210659,0.224375,-0.877981,0.223279,-0.641503,-0.107657,-0.969604,-0.082369,-1.326107,-0.062516,-1.545656,-0.021631,-1.775058
I,Right,legacy_sibi_I_42,0.009451,0.014102,0.346645,-0.103330,0.591789,-0.380662,0.615276,-0.675647,0.523589,-0.935624,0.649237,-0.807706,0.767063,-1.114235,0.709032,-0.958333,0.634636,-0.788940,0.396515,-0.930231,0.467719,-1.218362,0.435836,-0.889177,0.366522,-0.666788,0.189126,-0.969035,0.226824,-1.212217,0.218017,-0.854493,0.240392,-0.638030,-0.075891,-0.957520,-0.037900,-1.310037,-0.041067,-1.526024,0.027310,-1.749905
I,Right,legacy_sibi_I_43,0.000000,0.000000,0.356104,-0.106064,0.597603,-0.377744,0.654912,-0.709974,0.516522,-0.961435,0.655969,-0.859650,0.809439,-1.146953,0.733177,-0.995212,0.645436,-0.812003,0.408462,-0.951242,0.509465,-1.254761,0.447563,-0.910150,0.412537,-0.687632,0.161573,-0.989217,0.220581,-1.240223,0.230883,-0.905526,0.229082,-0.671360,-0.087645,-0.989341,-0.072196,-1.348383,-0.047722,-1.574948,-0.014328,-1.817793
I,Right,legacy_sibi_I_44,-0.007601,-0.000497,0.334470,-0.117769,0.584698,-0.363374,0.641161,-0.680184,0.516748,-0.912015,0.600977,-0.837764,0.762504,-1.102804,0.715261,-0.973921,0.628701,-0.791823,0.361794,-0.914232,0.508799,-1.232987,0.433807,-0.897255,0.384654,-0.683891,0.128838,-0.975390,0.200836,-1.189134,0.234080,-0.874125,0.212845,-0.678954,-0.084076,-0.965900,-0.053712,-1.319005,-0.060596,-1.520068,-0.001929,-1.747459
I,Right,legacy_sibi_I_45,0.000000,0.000000,0.337151,-0.100418,0.565796,-0.357639,0.620054,-0.672186,0.489031,-0.910263,0.621056,-0.813896,0.766357,-1.085907,0.694154,-0.942242,0.611083,-0.768784,0.386721,-0.900613,0.482349,-1.187977,0.423742,-0.861708,0.390580,-0.651033,0.152974,-0.936567,0.208841,-1.174213,0.218594,-0.857329,0.216889,-0.635627,-0.082980,-0.936684,-0.068354,-1.276616,-0.045182,-1.491122,-0.013566,-1.721041
I,Right,legacy_sibi_I_46,-0.008982,-0.020265,0.351471,-0.093366,0.566774,-0.356398,0.648213,-0.672778,0.500258,-0.912395,0.647843,-0.841710,0.782591,-1.116385,0.736210,-0.938500,0.582261,-0.776752,0.385546,-0.919658,0.484537,-1.222252,0.444787,-0.855701,0.419445,-0.662627,0.140479,-0.953386,0.212050,-1.205779,0.226720,-0.866105,0.248878,-0.659633,-0.067977,-0.964687,-0.054442,-1.300991,-0.045844,-1.500932,-0.027477,-1.760970
I,Right,legacy_sibi_I_47,0.000000,0.000000,0.352575,-0.105012,0.591681,-0.374001,0.648421,-0.702938,0.511403,-0.951907,0.649468,-0.851131,0.801418,-1.135586,0.725911,-0.985349,0.639039,-0.803956,0.404414,-0.941815,0.504416,-1.242326,0.443128,-0.901131,0.408449,-0.680818,0.159972,-0.979414,0.218395,-1.227932,0.228595,-0.896552,0.226812,-0.664706,-0.086776,-0.979536,-0.071481,-1.335020,-0.047249,-1.559340,-0.014186,-1.799778
I,Right,legacy_sibi_I_48,-0.007675,-0.013799,0.343258,-0.072850,0.592088,-0.371960,0.648524,-0.677436,0.495789,-0.925680,0.644921,-0.849479,0.795834,-1.101900,0.702955,-0.964838,0.624950,-0.787717,0.389328,-0.918434,0.470733,-1.189347,0.438883,-0.833517,0.411769,-0.692306,0.141716,-0.957450,0.197429,-1.225207,0.221030,-0.881777,0.223088,-0.643867,-0.064338,-0.951857,-0.050351,-1.289952,-0.038688,-1.512738,-0.013020,-1.754275
I,Right,legacy_sibi_I_49,0.000000,0.000000,0.358307,-0.106720,0.601299,-0.380081,0.658962,-0.714365,0.519717,-0.967381,0.660026,-0.864967,0.814446,-1.154047,0.737712,-1.001367,0.649428,-0.817025,0.410988,-0.957126,0.512616,-1.262522,0.450331,-0.915780,0.415089,-0.691885,0.162573,-0.995336,0.221946,-1.247894,0.232311,-0.911126,0.230499,-0.675512,-0.088187,-0.995460,-0.072643,-1.356723,-0.048017,-1.584689,-0.014417,-1.829036
I,Right,legacy_sibi_I_50,-0.006126,-0.010185,0.344509,-0.108645,0.596108,-0.370991,0.617380,-0.688536,0.521277,-0.939882,0.648658,-0.834492,0.768520,-1.109389,0.703453,-0.955096,0.621324,-0.807093,0.367490,-0.924290,0.489926,-1.213690,0.422747,-0.894110,0.396817,-0.680036,0.164775,-0.947290,0.213425,-1.208384,0.245024,-0.869148,0.214419,-0.658485,-0.090656,-0.957775,-0.073865,-1.298133,-0.032972,-1.517862,0.016189,-1.749648
I,Right,legacy_sibi_I_51,0.000000,0.000000,0.357778,-0.106562,0.600412,-0.379520,0.657989,-0.713310,0.518950,-0.965953,0.659052,-0.863690,0.813243,-1.152343,0.736623,-0.999889,0.648469,-0.815819,0.410381,-0.955713,0.511859,-1.260658,0.449667,-0.914428,0.414476,-0.690864,0.162333,-0.993866,0.221618,-1.246052,0.231968,-0.909781,0.230159,-0.674515,-0.088057,-0.993990,-0.072536,-1.354720,-0.047946,-1.582349,-0.014396,-1.826335
I,Right,legacy_sibi_I_52,0.002770,0.007196,0.371778,-0.122811,0.569272,-0.350297,0.632591,-0.722367,0.513546,-0.896028,0.623928,-0.831136,0.790861,-1.118739,0.702381,-0.930954,0.646656,-0.783777,0.379920,-0.929944,0.448606,-1.219147,0.420831,-0.866931,0.382322,-0.659023,0.160881,-0.941888,0.204765,-1.198853,0.215375,-0.877448,0.189589,-0.642462,-0.073896,-0.950364,-0.083136,-1.326152,-0.054573,-1.528564,-0.008784,-1.743107
I,Right,legacy_sibi_I_53,0.000000,0.000000,0.329342,-0.098093,0.552692,-0.349356,0.605693,-0.656617,0.477704,-0.889180,0.606671,-0.795045,0.748608,-1.060756,0.678077,-0.920419,0.596930,-0.750979,0.377765,-0.879754,0.471177,-1.160462,0.413928,-0.841750,0.381534,-0.635955,0.149431,-0.914875,0.204004,-1.147017,0.213532,-0.837473,0.211866,-0.620905,-0.081058,-0.914989,-0.066771,-1.247048,-0.044136,-1.456586,-0.013251,-1.681180
