label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
V,Right,legacy_sibi_V_10,0.000000,0.000000,0.269535,-0.204777,0.339713,-0.518646,0.106034,-0.718150,-0.156701,-0.817160,0.258095,-0.991995,0.383696,-1.404568,0.438287,-1.669456,0.468709,-1.895935,-0.013610,-0.999907,-0.069658,-1.473037,-0.120241,-1.788816,-0.176359,-2.054938,-0.243257,-0.880645,-0.356045,-1.085356,-0.232684,-0.797642,-0.147289,-0.577120,-0.439086,-0.677821,-0.500238,-0.845005,-0.376056,-0.653511,-0.280944,-0.481477
V,Right,legacy_sibi_V_11,0.000000,0.000000,0.270116,-0.204237,0.343303,-0.517252,0.112019,-0.713802,-0.150454,-0.815058,0.260510,-0.991859,0.387289,-1.401976,0.442758,-1.666312,0.472236,-1.893198,-0.011691,-0.999932,-0.065209,-1.471799,-0.115367,-1.786726,-0.173323,-2.053123,-0.240129,-0.881259,-0.354601,-1.081100,-0.228212,-0.787909,-0.141682,-0.567224,-0.434544,-0.677479,-0.497714,-0.846348,-0.370723,-0.650710,-0.272937,-0.476409
V,Right,legacy_sibi_V_12,0.000000,0.000000,0.267123,-0.207308,0.336607,-0.520866,0.106218,-0.714734,-0.154792,-0.813433,0.253626,-0.992961,0.378329,-1.404898,0.432860,-1.669730,0.463030,-1.895501,-0.017639,-0.999844,-0.073660,-1.472076,-0.122546,-1.787201,-0.178378,-2.051838,-0.246813,-0.881535,-0.358426,-1.084455,-0.235482,-0.792006,-0.152998,-0.569829,-0.441165,-0.679929,-0.502924,-0.848698,-0.379375,-0.653542,-0.286470,-0.479577
V,Right,legacy_sibi_V_13,0.000000,0.000000,0.267074,-0.209195,0.332106,-0.524580,0.098021,-0.718781,-0.163524,-0.817985,0.251656,-0.994136,0.377820,-1.405552,0.432380,-1.670925,0.462226,-1.897363,-0.020532,-0.999789,-0.076423,-1.471605,-0.127498,-1.786882,-0.185283,-2.053013,-0.249449,-0.879418,-0.361385,-1.082527,-0.234345,-0.791154,-0.148321,-0.570499,-0.443262,-0.674312,-0.505623,-0.845721,-0.377745,-0.651454,-0.280224,-0.477229
V,Right,legacy_sibi_V_14,0.000000,0.000000,0.267381,-0.210436,0.336011,-0.524775,0.103462,-0.719984,-0.158201,-0.817183,0.254193,-0.993639,0.378665,-1.406118,0.431609,-1.670877,0.460699,-1.897094,-0.018049,-0.999837,-0.075897,-1.472817,-0.127304,-1.788600,-0.184856,-2.053924,-0.246807,-0.879330,-0.356020,-1.085654,-0.231967,-0.796085,-0.149897,-0.574176,-0.440491,-0.673744,-0.502819,-0.849242,-0.377251,-0.657000,-0.283004,-0.481910
V,Right,legacy_sibi_V_15,0.000000,0.000000,0.267159,-0.208024,0.335225,-0.518295,0.106792,-0.713267,-0.158942,-0.808754,0.252632,-0.991399,0.375854,-1.402220,0.429579,-1.667764,0.458894,-1.896320,-0.020375,-0.999792,-0.077359,-1.473984,-0.128420,-1.789257,-0.186443,-2.054578,-0.250373,-0.878798,-0.359967,-1.084804,-0.234226,-0.793751,-0.151431,-0.570965,-0.445951,-0.671167,-0.508935,-0.852534,-0.380464,-0.660752,-0.282548,-0.483256
V,Right,legacy_sibi_V_16,0.000000,0.000000,0.267711,-0.207893,0.341129,-0.514458,0.118916,-0.710953,-0.140214,-0.812047,0.262147,-0.989672,0.385437,-1.398055,0.439727,-1.662016,0.471428,-1.888192,-0.009416,-0.999956,-0.065128,-1.471844,-0.115950,-1.785542,-0.172816,-2.049270,-0.239450,-0.880355,-0.342286,-1.082264,-0.217796,-0.794695,-0.137359,-0.574401,-0.436567,-0.673687,-0.494063,-0.855321,-0.363453,-0.664192,-0.265244,-0.486965
V,Right,legacy_sibi_V_17,0.000000,0.000000,0.263129,-0.207407,0.329638,-0.511471,0.109574,-0.707838,-0.147339,-0.811053,0.253873,-0.988955,0.378387,-1.398468,0.433962,-1.663517,0.465393,-1.891934,-0.017467,-0.999847,-0.072004,-1.472682,-0.123057,-1.786915,-0.178964,-2.052318,-0.247251,-0.880610,-0.352899,-1.085299,-0.233353,-0.795221,-0.152863,-0.572678,-0.443053,-0.673956,-0.506042,-0.852891,-0.379983,-0.661331,-0.280545,-0.483196
V,Right,legacy_sibi_V_18,0.000000,0.000000,0.270214,-0.205987,0.352344,-0.516711,0.130521,-0.712570,-0.129584,-0.803881,0.270868,-0.988623,0.391534,-1.399574,0.444160,-1.663401,0.476275,-1.889806,-0.001743,-0.999998,-0.057737,-1.472798,-0.110064,-1.786944,-0.165131,-2.050347,-0.232116,-0.882896,-0.331544,-1.089808,-0.214961,-0.803947,-0.137442,-0.581123,-0.429000,-0.679162,-0.486252,-0.854944,-0.362137,-0.666447,-0.268492,-0.491044
V,Right,legacy_sibi_V_19,0.000000,0.000000,0.262758,-0.201996,0.330442,-0.510007,0.116415,-0.704847,-0.143266,-0.799245,0.251656,-0.988329,0.377002,-1.398854,0.431370,-1.664289,0.462105,-1.891651,-0.019709,-0.999806,-0.071912,-1.472166,-0.122078,-1.787272,-0.176736,-2.051710,-0.250296,-0.881955,-0.354287,-1.092234,-0.237441,-0.808291,-0.157450,-0.585545,-0.445572,-0.677411,-0.502879,-0.852364,-0.377954,-0.667609,-0.278782,-0.492190
V,Right,legacy_sibi_V_20,0.000000,0.000000,0.269528,-0.202460,0.351237,-0.511785,0.135886,-0.710758,-0.124350,-0.804550,0.267046,-0.989617,0.390270,-1.404340,0.442644,-1.669967,0.473478,-1.897402,-0.005884,-0.999983,-0.058987,-1.473684,-0.113051,-1.790785,-0.170582,-2.057107,-0.235594,-0.881946,-0.338099,-1.088811,-0.219939,-0.802688,-0.138681,-0.579460,-0.430512,-0.676832,-0.491363,-0.850452,-0.366009,-0.663026,-0.266765,-0.487657
V,Right,legacy_sibi_V_21,0.008305,0.001920,0.268380,-0.251389,0.376996,-0.520618,0.201107,-0.767704,0.008429,-0.823059,0.270794,-0.975908,0.418787,-1.362276,0.473219,-1.640776,0.477622,-1.843664,0.031148,-1.014788,-0.007930,-1.416445,-0.050880,-1.705692,-0.054037,-1.909909,-0.152626,-0.911240,-0.215790,-1.120281,-0.110430,-0.845353,-0.074967,-0.637908,-0.344055,-0.713361,-0.365032,-0.881952,-0.283760,-0.721417,-0.198976,-0.559011
V,Right,legacy_sibi_V_22,0.000000,0.000000,0.278795,-0.271198,0.376333,-0.570946,0.203138,-0.784953,-0.032683,-0.882339,0.296997,-1.010444,0.428792,-1.407589,0.470742,-1.671959,0.494424,-1.901442,0.037811,-1.033578,-0.014748,-1.467620,-0.041851,-1.756976,-0.058348,-1.997609,-0.184182,-0.938812,-0.250159,-1.133016,-0.142085,-0.866873,-0.071781,-0.664828,-0.377144,-0.761776,-0.417269,-0.916942,-0.302309,-0.746832,-0.218949,-0.587903
V,Right,legacy_sibi_V_23,-0.002140,0.014574,0.254481,-0.247001,0.385838,-0.548955,0.199385,-0.762992,-0.014317,-0.849675,0.266258,-0.983640,0.406752,-1.370882,0.467259,-1.618260,0.496381,-1.835969,0.000412,-1.025933,-0.022091,-1.421998,-0.044890,-1.695238,-0.048833,-1.930926,-0.185846,-0.929790,-0.214109,-1.067288,-0.165502,-0.818918,-0.070399,-0.644229,-0.357493,-0.728509,-0.420287,-0.881551,-0.294283,-0.733076,-0.200805,-0.573507
V,Right,legacy_sibi_V_24,0.000000,0.000000,0.272133,-0.264718,0.367341,-0.557303,0.198284,-0.766197,-0.031902,-0.861256,0.289900,-0.986299,0.418546,-1.373955,0.459494,-1.632008,0.482609,-1.856007,0.036907,-1.008880,-0.014395,-1.432552,-0.040850,-1.714993,-0.056954,-1.949876,-0.179781,-0.916379,-0.244181,-1.105943,-0.138690,-0.846159,-0.070066,-0.648942,-0.368132,-0.743574,-0.407298,-0.895032,-0.295085,-0.728986,-0.213717,-0.573855
V,Right,legacy_sibi_V_25,0.003947,0.031019,0.250128,-0.257330,0.357051,-0.570260,0.191294,-0.768217,-0.034963,-0.862632,0.313098,-0.998207,0.398953,-1.358395,0.431858,-1.617406,0.461993,-1.838882,0.031575,-1.004653,-0.011842,-1.407605,-0.031854,-1.684656,-0.062075,-1.936744,-0.150443,-0.913385,-0.242247,-1.093146,-0.119871,-0.831113,-0.070964,-0.640338,-0.354992,-0.744118,-0.413479,-0.873938,-0.281811,-0.731650,-0.235222,-0.585154
V,Right,legacy_sibi_V_26,0.000000,0.000000,0.277875,-0.270303,0.375091,-0.569062,0.202468,-0.782363,-0.032575,-0.879427,0.296017,-1.007110,0.427377,-1.402944,0.469189,-1.666442,0.492792,-1.895168,0.037686,-1.030167,-0.014699,-1.462777,-0.041712,-1.751178,-0.058156,-1.991017,-0.183574,-0.935714,-0.249334,-1.129277,-0.141617,-0.864012,-0.071544,-0.662634,-0.375899,-0.759263,-0.415892,-0.913917,-0.301311,-0.744367,-0.218227,-0.585963
V,Right,legacy_sibi_V_27,-0.010924,0.006568,0.303047,-0.264202,0.354352,-0.570329,0.181676,-0.734338,-0.004896,-0.865627,0.299012,-0.947876,0.399342,-1.358543,0.433808,-1.630144,0.487968,-1.836655,0.026583,-1.003209,-0.026288,-1.418478,-0.060854,-1.693782,-0.068351,-1.923442,-0.173621,-0.900957,-0.221700,-1.102038,-0.140108,-0.846372,-0.073201,-0.625309,-0.377589,-0.746086,-0.393129,-0.863613,-0.266814,-0.721680,-0.207988,-0.569948
V,Right,legacy_sibi_V_28,0.000000,0.000000,0.264593,-0.257383,0.357162,-0.541861,0.192790,-0.744967,-0.031018,-0.837391,0.281868,-0.958970,0.406949,-1.335884,0.446762,-1.586787,0.469237,-1.804580,0.035885,-0.980926,-0.013997,-1.392857,-0.039719,-1.667472,-0.055376,-1.895847,-0.174800,-0.890988,-0.237416,-1.075298,-0.134847,-0.822713,-0.068124,-0.630960,-0.357932,-0.722970,-0.396012,-0.870232,-0.286909,-0.708787,-0.207796,-0.557955
V,Right,legacy_sibi_V_29,-0.003600,-0.000531,0.273432,-0.236826,0.354631,-0.554154,0.179722,-0.751148,-0.040530,-0.871117,0.268448,-0.976922,0.420161,-1.344709,0.452494,-1.620836,0.485655,-1.837819,0.018495,-0.990992,0.008148,-1.423504,-0.043561,-1.702586,-0.058153,-1.901869,-0.163173,-0.896189,-0.232180,-1.109374,-0.135017,-0.828793,-0.074449,-0.630994,-0.373519,-0.753154,-0.437619,-0.890384,-0.285983,-0.723922,-0.219150,-0.579099
V,Right,legacy_sibi_V_30,0.000000,0.000000,0.256257,-0.249274,0.345910,-0.524789,0.186716,-0.721496,-0.030041,-0.811009,0.272987,-0.928758,0.394128,-1.293797,0.432686,-1.536795,0.454453,-1.747726,0.034754,-0.950021,-0.013556,-1.348975,-0.038467,-1.614938,-0.053631,-1.836118,-0.169293,-0.862917,-0.229936,-1.041421,-0.130599,-0.796793,-0.065978,-0.611082,-0.346655,-0.700193,-0.383536,-0.842815,-0.277869,-0.686456,-0.201249,-0.540376
V,Right,legacy_sibi_V_31,0.023191,-0.014094,0.246007,-0.237376,0.363672,-0.545792,0.220020,-0.747538,-0.029486,-0.822999,0.300178,-0.979934,0.418452,-1.364388,0.436493,-1.615206,0.459031,-1.833829,0.049830,-0.991520,-0.027185,-1.405597,-0.040517,-1.693791,-0.062026,-1.935591,-0.198653,-0.906022,-0.231690,-1.090101,-0.154198,-0.820601,-0.062295,-0.601215,-0.357976,-0.721037,-0.405123,-0.886672,-0.290967,-0.721363,-0.218664,-0.570595
V,Right,legacy_sibi_V_32,0.000000,0.000000,0.281599,-0.273926,0.380118,-0.576688,0.205181,-0.792848,-0.033011,-0.891213,0.299984,-1.020606,0.433104,-1.421745,0.475476,-1.688774,0.499396,-1.920565,0.038191,-1.043973,-0.014896,-1.482380,-0.042271,-1.774646,-0.058935,-2.017699,-0.186035,-0.948254,-0.252675,-1.144411,-0.143514,-0.875591,-0.072503,-0.671514,-0.380937,-0.769438,-0.421465,-0.926164,-0.305349,-0.754343,-0.221151,-0.593816
V,Right,legacy_sibi_V_33,0.006699,-0.013488,0.292235,-0.241044,0.357559,-0.558388,0.167903,-0.761785,-0.033911,-0.851350,0.268606,-0.973251,0.434677,-1.355698,0.458031,-1.624939,0.454336,-1.838225,0.040986,-0.986023,-0.025263,-1.412496,-0.015590,-1.706133,-0.053213,-1.940611,-0.176513,-0.920549,-0.234074,-1.064082,-0.143391,-0.811953,-0.091978,-0.643379,-0.370230,-0.743325,-0.415366,-0.877928,-0.322050,-0.740639,-0.192103,-0.559759
V,Right,legacy_sibi_V_34,0.000000,0.000000,0.278026,-0.270451,0.375296,-0.569372,0.202578,-0.782790,-0.032593,-0.879907,0.296178,-1.007659,0.427610,-1.403709,0.469444,-1.667350,0.493061,-1.896201,0.037707,-1.030729,-0.014707,-1.463575,-0.041735,-1.752132,-0.058187,-1.992102,-0.183674,-0.936224,-0.249469,-1.129893,-0.141694,-0.864483,-0.071583,-0.662995,-0.376104,-0.759676,-0.416118,-0.914415,-0.301475,-0.744773,-0.218346,-0.586283
V,Right,legacy_sibi_V_35,-0.000409,-0.013469,0.245643,-0.257432,0.368863,-0.551959,0.201694,-0.775381,-0.034707,-0.858441,0.277335,-0.970772,0.412582,-1.353238,0.460716,-1.629875,0.482480,-1.812494,0.046436,-1.014812,-0.017740,-1.428585,-0.061706,-1.726213,-0.062750,-1.916895,-0.153946,-0.883633,-0.233836,-1.095256,-0.160633,-0.852569,-0.049304,-0.645515,-0.371158,-0.725200,-0.376287,-0.870392,-0.294595,-0.717532,-0.193580,-0.581011
V,Right,legacy_sibi_V_36,0.000000,0.000000,0.269800,-0.262448,0.364191,-0.552524,0.196584,-0.759627,-0.031628,-0.853870,0.287414,-0.977842,0.414957,-1.362173,0.455553,-1.618013,0.478471,-1.840092,0.036591,-1.000229,-0.014272,-1.420267,-0.040500,-1.700286,-0.056466,-1.933156,-0.178240,-0.908521,-0.242088,-1.096459,-0.137501,-0.838903,-0.069465,-0.643377,-0.364975,-0.737197,-0.403805,-0.887357,-0.292555,-0.722735,-0.211885,-0.568934
V,Right,legacy_sibi_V_37,0.008004,-0.035585,0.288367,-0.280797,0.357013,-0.515542,0.178493,-0.755797,-0.027286,-0.862272,0.244586,-0.970969,0.441555,-1.384162,0.462817,-1.637442,0.497480,-1.861222,0.025628,-1.034047,0.006203,-1.428776,-0.034841,-1.718549,-0.063251,-1.945715,-0.173353,-0.910067,-0.255031,-1.096997,-0.131420,-0.823091,-0.058778,-0.618397,-0.347821,-0.743324,-0.412202,-0.903412,-0.294969,-0.733397,-0.216055,-0.599522
V,Right,legacy_sibi_V_38,0.000000,0.000000,0.282915,-0.275206,0.381895,-0.579383,0.206140,-0.796553,-0.033166,-0.895378,0.301386,-1.025376,0.435128,-1.428390,0.477698,-1.696667,0.501730,-1.929541,0.038370,-1.048852,-0.014966,-1.489308,-0.042469,-1.782939,-0.059211,-2.027129,-0.186904,-0.952686,-0.253856,-1.149759,-0.144185,-0.879683,-0.072842,-0.674652,-0.382717,-0.773034,-0.423435,-0.930493,-0.306776,-0.757868,-0.222185,-0.596591
V,Right,legacy_sibi_V_39,-0.004088,-0.012002,0.279508,-0.223072,0.340348,-0.542966,0.143972,-0.730201,-0.075917,-0.844331,0.294738,-0.978118,0.414899,-1.342296,0.490383,-1.632651,0.542374,-1.859492,0.005698,-0.991692,-0.020539,-1.452170,-0.074271,-1.734335,-0.116334,-1.990356,-0.224787,-0.902576,-0.304225,-1.083589,-0.176825,-0.817964,-0.096359,-0.616516,-0.423076,-0.682752,-0.447237,-0.863271,-0.318389,-0.670162,-0.235583,-0.538029
V,Right,legacy_sibi_V_40,0.000000,0.000000,0.269411,-0.225902,0.356391,-0.543952,0.143704,-0.752281,-0.099859,-0.861764,0.288663,-0.995213,0.418255,-1.384693,0.483245,-1.633333,0.516564,-1.843851,0.019260,-1.004062,-0.028243,-1.461909,-0.063466,-1.750153,-0.110499,-1.993687,-0.205869,-0.890705,-0.294822,-1.103423,-0.176301,-0.819679,-0.100021,-0.610274,-0.402593,-0.695980,-0.438441,-0.857833,-0.324043,-0.680084,-0.240946,-0.524203
V,Right,legacy_sibi_V_41,0.002588,-0.014647,0.262673,-0.221045,0.351006,-0.518668,0.115023,-0.746970,-0.129973,-0.855994,0.284321,-0.995987,0.438619,-1.354403,0.472630,-1.631172,0.538498,-1.866122,0.000366,-0.999762,-0.007721,-1.438543,-0.081461,-1.772109,-0.112790,-2.000690,-0.170559,-0.891412,-0.308275,-1.080170,-0.165436,-0.832396,-0.075173,-0.609711,-0.394975,-0.713209,-0.454752,-0.839589,-0.320605,-0.690870,-0.253208,-0.517602
V,Right,legacy_sibi_V_42,0.000000,0.000000,0.274593,-0.230247,0.363246,-0.554415,0.146468,-0.766750,-0.101780,-0.878339,0.294215,-1.014354,0.426299,-1.411326,0.492540,-1.664748,0.526499,-1.879315,0.019631,-1.023374,-0.028786,-1.490026,-0.064687,-1.783815,-0.112625,-2.032032,-0.209828,-0.907837,-0.300492,-1.124646,-0.179692,-0.835445,-0.101945,-0.622011,-0.410336,-0.709366,-0.446874,-0.874332,-0.330276,-0.693165,-0.245581,-0.534285
V,Right,legacy_sibi_V_43,0.001860,-0.020550,0.280488,-0.213076,0.372500,-0.542132,0.159183,-0.717430,-0.106978,-0.856142,0.276444,-0.996415,0.427961,-1.368699,0.456216,-1.649395,0.517978,-1.837353,0.007060,-0.992102,-0.014620,-1.470858,-0.080898,-1.713969,-0.105645,-1.954052,-0.213494,-0.905464,-0.312454,-1.064560,-0.170386,-0.809587,-0.077109,-0.586757,-0.364121,-0.676550,-0.443300,-0.870177,-0.291851,-0.661308,-0.263018,-0.534827
V,Right,legacy_sibi_V_44,0.000000,0.000000,0.259541,-0.217626,0.343334,-0.524024,0.138439,-0.724719,-0.096201,-0.830192,0.278087,-0.958751,0.402931,-1.333962,0.465541,-1.573493,0.497638,-1.776298,0.018555,-0.967277,-0.027209,-1.408349,-0.061141,-1.686033,-0.106451,-1.920644,-0.198326,-0.858073,-0.284021,-1.062997,-0.169842,-0.789649,-0.096357,-0.587915,-0.387843,-0.670481,-0.422378,-0.826405,-0.312171,-0.655168,-0.232119,-0.504998
V,Right,legacy_sibi_V_45,0.002849,-0.006263,0.271570,-0.245991,0.354345,-0.524548,0.154874,-0.744925,-0.075549,-0.862208,0.302142,-0.987763,0.392630,-1.384469,0.494121,-1.623983,0.496752,-1.815609,0.002221,-1.012099,-0.030916,-1.451684,-0.088423,-1.755012,-0.122515,-1.988210,-0.204039,-0.878157,-0.298864,-1.092091,-0.188091,-0.796601,-0.059143,-0.609419,-0.418705,-0.677139,-0.461152,-0.855587,-0.306857,-0.687365,-0.240539,-0.512942
V,Right,legacy_sibi_V_46,0.000000,0.000000,0.265343,-0.222491,0.351010,-0.535739,0.141534,-0.740922,-0.098351,-0.848752,0.284304,-0.980185,0.411939,-1.363785,0.475949,-1.608670,0.508764,-1.816010,0.018969,-0.988902,-0.027817,-1.439834,-0.062508,-1.723727,-0.108831,-1.963583,-0.202760,-0.877256,-0.290370,-1.086762,-0.173639,-0.807302,-0.098511,-0.601059,-0.396514,-0.685471,-0.431821,-0.844880,-0.319150,-0.669815,-0.237308,-0.516288
V,Right,legacy_sibi_V_47,0.015935,-0.010408,0.281137,-0.237296,0.354534,-0.502010,0.166470,-0.729845,-0.106331,-0.851381,0.267658,-1.009329,0.446656,-1.394947,0.484109,-1.613828,0.519494,-1.838949,-0.002184,-1.033175,-0.042136,-1.463799,-0.058846,-1.742279,-0.105387,-2.007163,-0.215276,-0.897125,-0.287711,-1.094091,-0.184975,-0.802130,-0.097393,-0.609597,-0.400081,-0.728687,-0.471055,-0.876675,-0.316106,-0.697773,-0.254200,-0.517577
V,Right,legacy_sibi_V_48,0.000000,0.000000,0.259750,-0.217801,0.343610,-0.524445,0.138551,-0.725302,-0.096278,-0.830859,0.278311,-0.959521,0.403255,-1.335034,0.465915,-1.574757,0.498038,-1.777725,0.018570,-0.968054,-0.027230,-1.409480,-0.061190,-1.687388,-0.106537,-1.922187,-0.198486,-0.858762,-0.284249,-1.063852,-0.169978,-0.790283,-0.096434,-0.588387,-0.388155,-0.671020,-0.422717,-0.827069,-0.312422,-0.655694,-0.232305,-0.505403
V,Right,legacy_sibi_V_49,0.037350,0.020532,0.267388,-0.237653,0.359777,-0.553090,0.141333,-0.733840,-0.113521,-0.850044,0.264351,-0.993844,0.401355,-1.392957,0.481579,-1.631012,0.526149,-1.835954,0.024802,-0.998825,-0.044334,-1.446640,-0.084722,-1.742018,-0.122549,-1.996221,-0.191271,-0.861013,-0.317694,-1.096207,-0.175395,-0.816184,-0.081858,-0.605187,-0.424768,-0.690349,-0.441700,-0.866177,-0.357075,-0.661396,-0.233750,-0.539486
V,Right,legacy_sibi_V_50,0.000000,0.000000,0.265819,-0.222890,0.351638,-0.536698,0.141788,-0.742248,-0.098528,-0.850272,0.284814,-0.981941,0.412677,-1.366227,0.476801,-1.611551,0.509675,-1.819262,0.019003,-0.990673,-0.027867,-1.442413,-0.062620,-1.726814,-0.109026,-1.967099,-0.203123,-0.878827,-0.290890,-1.088708,-0.173950,-0.808748,-0.098687,-0.602135,-0.397224,-0.686698,-0.432594,-0.846393,-0.319722,-0.671015,-0.237733,-0.517212
V,Right,legacy_sibi_V_51,-0.001859,-0.010131,0.272382,-0.227552,0.351967,-0.563794,0.146399,-0.741888,-0.089422,-0.853422,0.302097,-1.005854,0.403307,-1.383509,0.466432,-1.634960,0.534211,-1.850040,0.006004,-1.028096,-0.039590,-1.438214,-0.085922,-1.760161,-0.132094,-1.993575,-0.207793,-0.914837,-0.279368,-1.106297,-0.175095,-0.783759,-0.092787,-0.645821,-0.379775,-0.684454,-0.415732,-0.846974,-0.317158,-0.667645,-0.236852,-0.521742
