label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
O,Right,legacy_sibi_O_4,0.000000,0.000000,0.456836,-0.138822,0.749256,-0.312864,0.975447,-0.417413,1.147886,-0.582191,0.365928,-0.912303,0.765246,-1.066011,1.003593,-0.912656,1.105003,-0.731467,0.290710,-0.956811,0.801216,-1.105224,1.033822,-0.915693,1.102315,-0.702046,0.278493,-0.924977,0.774141,-1.099636,1.016549,-0.933405,1.100685,-0.732556,0.328958,-0.818629,0.725461,-0.981458,0.953650,-0.916845,1.073185,-0.790237
O,Right,legacy_sibi_O_5,0.000000,0.000000,0.457085,-0.135031,0.747381,-0.309135,0.973850,-0.409935,1.151844,-0.569643,0.359889,-0.917478,0.762723,-1.072736,1.007839,-0.920719,1.116446,-0.734096,0.289812,-0.957083,0.805340,-1.108107,1.043088,-0.920932,1.116093,-0.704348,0.284523,-0.922105,0.782644,-1.098104,1.029972,-0.935709,1.116858,-0.732196,0.341934,-0.815088,0.734415,-0.978342,0.961363,-0.915496,1.078922,-0.787720
O,Right,legacy_sibi_O_6,0.000000,0.000000,0.455092,-0.136373,0.744941,-0.315748,0.970510,-0.416782,1.146058,-0.577884,0.349129,-0.920961,0.749729,-1.080564,0.999260,-0.932197,1.112759,-0.744800,0.279825,-0.960051,0.793262,-1.117688,1.035547,-0.932008,1.113242,-0.715528,0.276104,-0.924505,0.772834,-1.107560,1.022114,-0.946975,1.111026,-0.743217,0.334499,-0.817301,0.726024,-0.984572,0.951867,-0.923418,1.068502,-0.796197
O,Right,legacy_sibi_O_7,0.000000,0.000000,0.461626,-0.142677,0.753128,-0.316847,0.979263,-0.416310,1.152223,-0.580365,0.349247,-0.922820,0.755481,-1.087159,1.006417,-0.934847,1.119011,-0.746478,0.277603,-0.960696,0.800389,-1.122189,1.043831,-0.932711,1.120478,-0.714412,0.272184,-0.924185,0.776227,-1.108692,1.028812,-0.946000,1.119190,-0.741686,0.330200,-0.815120,0.723362,-0.985845,0.954294,-0.925481,1.076562,-0.798921
O,Right,legacy_sibi_O_8,0.000000,0.000000,0.461896,-0.143112,0.753916,-0.317106,0.980153,-0.416209,1.152767,-0.582812,0.352597,-0.921260,0.762963,-1.083884,1.011041,-0.929589,1.118998,-0.740012,0.279373,-0.960183,0.805337,-1.120793,1.046928,-0.930019,1.119578,-0.711078,0.271530,-0.922959,0.777575,-1.110523,1.028699,-0.946106,1.116234,-0.740698,0.326539,-0.812195,0.721543,-0.985130,0.954454,-0.925839,1.077724,-0.800457
O,Right,legacy_sibi_O_9,0.000000,0.000000,0.459144,-0.146197,0.749706,-0.319613,0.975526,-0.418760,1.148886,-0.581377,0.349889,-0.922708,0.759270,-1.080517,1.007295,-0.926804,1.115439,-0.740649,0.278414,-0.960461,0.801494,-1.114696,1.042468,-0.925807,1.115189,-0.710004,0.272008,-0.922106,0.775044,-1.103860,1.025229,-0.941522,1.113924,-0.740006,0.328191,-0.810051,0.721752,-0.979455,0.952871,-0.919789,1.074648,-0.795450
O,Right,legacy_sibi_O_10,0.000000,0.000000,0.460813,-0.142812,0.750677,-0.316483,0.978114,-0.416123,1.153489,-0.578601,0.352845,-0.921246,0.762736,-1.082032,1.010957,-0.926028,1.119333,-0.737360,0.281546,-0.959548,0.807356,-1.115770,1.048053,-0.924075,1.119238,-0.706154,0.275354,-0.921203,0.780982,-1.104853,1.030537,-0.938929,1.116822,-0.734294,0.332178,-0.809315,0.726701,-0.980538,0.958170,-0.918785,1.079446,-0.792055
O,Right,legacy_sibi_O_11,0.000000,0.000000,0.459342,-0.143005,0.749379,-0.320355,0.976089,-0.421358,1.151793,-0.584195,0.344659,-0.926321,0.756283,-1.090292,1.007274,-0.935384,1.119561,-0.747541,0.273974,-0.961737,0.798987,-1.125230,1.042492,-0.933695,1.117734,-0.716900,0.270111,-0.921045,0.774923,-1.112122,1.026303,-0.946952,1.114862,-0.742385,0.330527,-0.807970,0.725886,-0.981099,0.955126,-0.917872,1.073714,-0.789591
O,Right,legacy_sibi_O_12,0.000000,0.000000,0.462377,-0.140323,0.750022,-0.322163,0.979417,-0.420685,1.162030,-0.578524,0.343887,-0.926944,0.760688,-1.090789,1.013276,-0.939290,1.126465,-0.752030,0.274842,-0.961489,0.800965,-1.127362,1.048566,-0.938788,1.129019,-0.722026,0.273385,-0.919483,0.779374,-1.111315,1.034563,-0.948812,1.125787,-0.745595,0.336552,-0.807526,0.732130,-0.983652,0.959776,-0.919850,1.077108,-0.791019
O,Right,legacy_sibi_O_13,0.000000,0.000000,0.461926,-0.146253,0.750141,-0.327079,0.977494,-0.425782,1.152886,-0.583089,0.342407,-0.928389,0.750976,-1.095009,1.002443,-0.940810,1.117634,-0.758497,0.272620,-0.962122,0.792037,-1.131181,1.040212,-0.941885,1.122748,-0.725631,0.268754,-0.920739,0.768772,-1.113759,1.025272,-0.951276,1.120252,-0.747707,0.328650,-0.808127,0.719607,-0.982037,0.949399,-0.920369,1.071387,-0.794048
O,Right,legacy_sibi_O_14,0.003809,-0.000960,0.392497,-0.004151,0.741357,-0.219661,1.013703,-0.406513,1.138438,-0.597563,0.283849,-0.908413,0.699856,-1.080126,1.008686,-0.986340,1.159820,-0.796948,0.205778,-0.994925,0.757236,-1.176020,1.065220,-0.995064,1.193636,-0.728963,0.153944,-0.960494,0.715921,-1.204522,1.049888,-1.018793,1.161544,-0.787398,0.180528,-0.834894,0.674734,-1.096705,0.960891,-1.007765,1.110213,-0.875189
O,Right,legacy_sibi_O_15,0.000000,0.000000,0.394785,-0.004782,0.748351,-0.232598,1.029136,-0.386518,1.181647,-0.603540,0.288945,-0.943216,0.719416,-1.119979,1.029200,-0.987002,1.176260,-0.795877,0.187446,-0.997793,0.738244,-1.207383,1.062950,-1.008491,1.206240,-0.763018,0.161583,-0.977208,0.702104,-1.225470,1.058095,-1.043817,1.221801,-0.811551,0.200000,-0.874376,0.677229,-1.106928,0.978908,-1.028478,1.134317,-0.877026
O,Right,legacy_sibi_O_16,-0.003748,-0.034288,0.394430,-0.006227,0.751227,-0.215031,1.018593,-0.397830,1.163068,-0.593076,0.286503,-0.941875,0.700004,-1.096407,0.984724,-0.972981,1.160245,-0.791368,0.171079,-0.966222,0.720863,-1.162103,1.036450,-1.002258,1.197633,-0.750938,0.182708,-0.968828,0.675408,-1.208273,1.051242,-1.019103,1.210179,-0.779052,0.179435,-0.831411,0.656007,-1.108036,0.966111,-1.030307,1.128586,-0.857829
O,Right,legacy_sibi_O_17,0.000000,0.000000,0.380531,-0.004609,0.721330,-0.224200,0.991976,-0.372562,1.138980,-0.581748,0.278512,-0.909158,0.693440,-1.079539,0.992039,-0.951364,1.133788,-0.767140,0.180677,-0.961765,0.711588,-1.163787,1.024570,-0.972077,1.162686,-0.735467,0.155748,-0.941924,0.676753,-1.181221,1.019889,-1.006128,1.177685,-0.782248,0.192778,-0.842804,0.652776,-1.066960,0.943562,-0.991342,1.093359,-0.845358
O,Right,legacy_sibi_O_18,-0.018738,0.018411,0.353947,0.003475,0.741216,-0.202841,1.002152,-0.386414,1.159200,-0.626470,0.306025,-0.919588,0.704437,-1.115369,1.019034,-0.989011,1.138631,-0.775880,0.156162,-1.003874,0.723701,-1.163297,1.046729,-0.978724,1.179620,-0.764726,0.149891,-0.968847,0.679413,-1.192613,1.038236,-1.008118,1.179364,-0.811058,0.184672,-0.873898,0.688703,-1.100354,0.962500,-1.010664,1.130341,-0.853954
O,Right,legacy_sibi_O_19,0.000000,0.000000,0.406666,-0.004926,0.770871,-0.239598,1.060105,-0.398149,1.217205,-0.621702,0.297640,-0.971599,0.741065,-1.153682,1.060172,-1.016704,1.211657,-0.819827,0.193086,-1.027819,0.760460,-1.243717,1.094937,-1.038839,1.242539,-0.785979,0.166445,-1.006615,0.723232,-1.262348,1.089935,-1.075229,1.258568,-0.835973,0.206018,-0.900688,0.697609,-1.140239,1.008366,-1.059428,1.168451,-0.903418
O,Right,legacy_sibi_O_20,-0.005391,0.014033,0.381530,-0.034515,0.744829,-0.230965,1.025250,-0.376128,1.183287,-0.602794,0.265848,-0.931281,0.691041,-1.110461,1.013857,-0.981836,1.154210,-0.808265,0.173090,-0.986483,0.710090,-1.201024,1.063725,-0.970701,1.184098,-0.749147,0.179832,-0.956540,0.674980,-1.200479,1.041195,-1.017869,1.239719,-0.797508,0.194266,-0.864649,0.674567,-1.082226,0.977121,-1.027248,1.121430,-0.856678
O,Right,legacy_sibi_O_21,0.000000,0.000000,0.380472,-0.004609,0.721219,-0.224165,0.991824,-0.372504,1.138805,-0.581659,0.278469,-0.909019,0.693333,-1.079373,0.991886,-0.951218,1.133614,-0.767022,0.180650,-0.961618,0.711479,-1.163609,1.024413,-0.971928,1.162508,-0.735354,0.155724,-0.941779,0.676649,-1.181040,1.019733,-1.005973,1.177504,-0.782128,0.192749,-0.842675,0.652676,-1.066796,0.943417,-0.991190,1.093192,-0.845229
O,Right,legacy_sibi_O_22,0.018413,-0.002167,0.378275,-0.012069,0.756067,-0.243517,1.021665,-0.390728,1.155290,-0.577468,0.280511,-0.939226,0.695406,-1.100784,1.018422,-0.962453,1.174994,-0.795513,0.184126,-0.963867,0.715867,-1.203456,1.047565,-1.023663,1.173140,-0.722112,0.122496,-0.963806,0.707255,-1.211386,1.050697,-1.034974,1.182312,-0.808917,0.223081,-0.876332,0.661500,-1.080284,0.943833,-1.013712,1.111536,-0.833967
O,Right,legacy_sibi_O_23,0.000000,0.000000,0.399095,-0.004834,0.756520,-0.235137,1.040370,-0.390737,1.194545,-0.610128,0.292099,-0.953512,0.727269,-1.132204,1.040435,-0.997776,1.189100,-0.804565,0.189492,-1.008685,0.746302,-1.220563,1.074553,-1.019500,1.219407,-0.771347,0.163347,-0.987875,0.709768,-1.238847,1.069645,-1.055212,1.235138,-0.820410,0.202183,-0.883920,0.684622,-1.119011,0.989594,-1.039705,1.146699,-0.886599
O,Right,legacy_sibi_O_24,-0.012303,-0.001656,0.395953,-0.020576,0.751559,-0.218161,1.004970,-0.390592,1.161280,-0.574817,0.297665,-0.905509,0.704509,-1.104623,1.026856,-0.984748,1.169634,-0.790754,0.164140,-0.983250,0.729392,-1.195411,1.065438,-1.008446,1.172639,-0.758664,0.155202,-0.982442,0.689228,-1.206481,1.041997,-1.042649,1.179857,-0.801880,0.197427,-0.866155,0.672110,-1.099786,0.951137,-1.021941,1.129615,-0.877204
O,Right,legacy_sibi_O_25,0.000000,0.000000,0.399941,-0.004845,0.758125,-0.235636,1.042577,-0.391566,1.197079,-0.611422,0.292719,-0.955534,0.728812,-1.134606,1.042642,-0.999893,1.191622,-0.806272,0.189894,-1.010824,0.747885,-1.223152,1.076833,-1.021662,1.221994,-0.772983,0.163693,-0.989971,0.711274,-1.241475,1.071914,-1.057450,1.237758,-0.822150,0.202612,-0.885795,0.686074,-1.121385,0.991693,-1.041910,1.149131,-0.888480
O,Right,legacy_sibi_O_26,-0.006181,-0.011454,0.379583,-0.007064,0.735282,-0.234320,1.050063,-0.382152,1.197511,-0.589441,0.286504,-0.938110,0.695461,-1.098582,1.013020,-0.936265,1.176953,-0.780474,0.201249,-0.986560,0.720884,-1.201397,1.059356,-1.010086,1.177217,-0.758275,0.131109,-0.953527,0.705236,-1.219840,1.036658,-1.028816,1.189822,-0.815704,0.231339,-0.871308,0.667799,-1.070641,0.964396,-1.003534,1.126812,-0.862507
O,Right,legacy_sibi_O_27,0.000000,0.000000,0.391709,-0.004745,0.742520,-0.230786,1.021117,-0.383506,1.172440,-0.598838,0.286694,-0.935866,0.713811,-1.111252,1.021181,-0.979312,1.167095,-0.789676,0.185985,-0.990019,0.732492,-1.197976,1.054668,-1.000633,1.196842,-0.757073,0.160324,-0.969594,0.696633,-1.215922,1.049850,-1.035684,1.212281,-0.805228,0.198441,-0.867563,0.671952,-1.098303,0.971281,-1.020464,1.125479,-0.870192
O,Right,legacy_sibi_O_28,-0.000670,-0.031222,0.382194,0.007829,0.755001,-0.221330,1.034979,-0.384915,1.150223,-0.617858,0.284260,-0.938071,0.700365,-1.122940,1.009596,-0.942865,1.180953,-0.804641,0.194071,-0.968170,0.740628,-1.200334,1.042347,-0.973200,1.199326,-0.738272,0.152176,-0.949894,0.703559,-1.174987,1.049455,-1.030778,1.219185,-0.797447,0.170916,-0.841363,0.641102,-1.070580,0.965938,-1.012637,1.106705,-0.856289
O,Right,legacy_sibi_O_29,0.000000,0.000000,0.395687,-0.004793,0.750059,-0.233129,1.031485,-0.387400,1.184344,-0.604918,0.289605,-0.945369,0.721058,-1.122535,1.031550,-0.989255,1.178945,-0.797694,0.187874,-1.000071,0.739929,-1.210139,1.065377,-1.010793,1.208994,-0.764760,0.161952,-0.979439,0.703707,-1.228268,1.060510,-1.046200,1.224590,-0.813403,0.200456,-0.876372,0.678775,-1.109455,0.981143,-1.030826,1.136906,-0.879028
O,Right,legacy_sibi_O_30,0.022367,-0.011897,0.396612,-0.017835,0.714936,-0.199730,1.050168,-0.363945,1.157343,-0.598100,0.276221,-0.947257,0.696352,-1.095922,1.018434,-0.951103,1.153515,-0.767682,0.196267,-0.987219,0.719834,-1.177593,1.053981,-0.982773,1.197819,-0.747396,0.157598,-0.981224,0.690899,-1.229564,1.026144,-1.009545,1.228578,-0.811926,0.187421,-0.857542,0.667025,-1.087867,0.961131,-1.018077,1.107578,-0.862657
O,Right,legacy_sibi_O_31,0.000000,0.000000,0.403540,-0.004888,0.764947,-0.237756,1.051958,-0.395089,1.207851,-0.616924,0.295353,-0.964132,0.735370,-1.144815,1.052024,-1.008890,1.202345,-0.813527,0.191602,-1.019920,0.754615,-1.234158,1.086522,-1.030855,1.232990,-0.779938,0.165166,-0.998879,0.717674,-1.252646,1.081559,-1.066965,1.248896,-0.829548,0.204435,-0.893766,0.692247,-1.131475,1.000616,-1.051286,1.159471,-0.896475
O,Right,legacy_sibi_O_32,-0.012207,0.012996,0.405699,-0.014312,0.742643,-0.224388,1.003470,-0.380635,1.125922,-0.606152,0.272078,-0.937889,0.714662,-1.110278,1.000678,-0.985746,1.148859,-0.786013,0.180250,-0.973439,0.718488,-1.181690,1.060716,-0.984496,1.189300,-0.736306,0.177307,-0.950263,0.673058,-1.203118,1.032084,-1.044911,1.210883,-0.806558,0.208464,-0.845619,0.660312,-1.103977,0.968934,-1.012462,1.113284,-0.852776
O,Right,legacy_sibi_O_33,0.000000,0.000000,0.385194,-0.004666,0.730169,-0.226947,1.004132,-0.377127,1.152938,-0.588877,0.281925,-0.920299,0.701937,-1.092768,1.004195,-0.963022,1.147682,-0.776541,0.182892,-0.973551,0.720308,-1.178049,1.037125,-0.983989,1.176934,-0.744480,0.157657,-0.953466,0.685046,-1.195696,1.032387,-1.018457,1.192117,-0.791834,0.195141,-0.853132,0.660775,-1.080035,0.955125,-1.003490,1.106758,-0.855718
O,Right,legacy_sibi_O_34,-0.003004,-0.016546,0.400242,-0.018796,0.736304,-0.224350,1.049028,-0.383048,1.173897,-0.601942,0.305611,-0.944042,0.683595,-1.093403,1.001422,-0.981622,1.150992,-0.773541,0.189267,-0.967951,0.743208,-1.192384,1.041867,-1.003390,1.190723,-0.753076,0.166047,-0.982046,0.706098,-1.166094,1.037653,-1.029284,1.197486,-0.779944,0.180686,-0.873952,0.705072,-1.095276,0.941919,-1.021183,1.131717,-0.847709
O,Right,legacy_sibi_O_35,0.000000,0.000000,0.397272,-0.004812,0.753065,-0.234063,1.035618,-0.388952,1.189089,-0.607342,0.290765,-0.949156,0.723947,-1.127033,1.035683,-0.993219,1.183669,-0.800890,0.188626,-1.004078,0.742894,-1.214988,1.069645,-1.014843,1.213838,-0.767824,0.162600,-0.983363,0.706526,-1.233189,1.064759,-1.050392,1.229497,-0.816662,0.201259,-0.879883,0.681495,-1.113900,0.985074,-1.034956,1.141461,-0.882550
O,Right,legacy_sibi_O_36,0.004119,-0.030559,0.413364,0.003165,0.712099,-0.213888,1.023627,-0.356858,1.161699,-0.567348,0.290194,-0.935112,0.714598,-1.087605,1.029463,-0.965660,1.154253,-0.784714,0.169342,-0.964470,0.694819,-1.183038,1.033623,-0.985420,1.183342,-0.764158,0.162031,-0.953705,0.685924,-1.181816,1.036756,-1.008299,1.195102,-0.787928,0.219716,-0.848910,0.665169,-1.097188,0.967823,-0.998485,1.096535,-0.849837
O,Right,legacy_sibi_O_37,0.000000,0.000000,0.379190,-0.004593,0.718789,-0.223410,0.988482,-0.371249,1.134968,-0.579698,0.277531,-0.905956,0.690997,-1.075736,0.988544,-0.948013,1.129794,-0.764438,0.180041,-0.958377,0.709081,-1.159688,1.020960,-0.968652,1.158590,-0.732876,0.155200,-0.938605,0.674369,-1.177060,1.016296,-1.002583,1.173536,-0.779492,0.192099,-0.839835,0.650476,-1.063201,0.940238,-0.987850,1.089508,-0.842380
O,Right,legacy_sibi_O_38,0.002539,-0.012823,0.399173,0.022382,0.740537,-0.227723,1.034689,-0.392884,1.155499,-0.614817,0.287597,-0.945287,0.700686,-1.095129,1.033361,-0.971136,1.147615,-0.783904,0.203125,-0.995745,0.717625,-1.193082,1.013526,-1.009465,1.173097,-0.776337,0.184268,-0.978521,0.718475,-1.193526,1.031542,-1.054414,1.223256,-0.803301,0.225469,-0.841396,0.693108,-1.104053,0.980810,-0.986334,1.113150,-0.879223
O,Right,legacy_sibi_O_39,0.000000,0.000000,0.404505,-0.004900,0.766775,-0.238325,1.054473,-0.396034,1.210738,-0.618399,0.296059,-0.966437,0.737128,-1.147552,1.054539,-1.011302,1.205219,-0.815471,0.192061,-1.022358,0.756419,-1.237108,1.089120,-1.033320,1.235937,-0.781803,0.165561,-1.001267,0.719389,-1.255640,1.084144,-1.069516,1.251881,-0.831531,0.204924,-0.895902,0.693902,-1.134180,1.003008,-1.053799,1.162243,-0.898618
O,Right,legacy_sibi_O_40,-0.010367,-0.014589,0.375462,0.017233,0.739864,-0.225169,1.012307,-0.371592,1.171207,-0.599489,0.295216,-0.942202,0.698220,-1.075220,1.002757,-0.966427,1.185143,-0.784842,0.181600,-0.985476,0.715964,-1.175792,1.040327,-0.976718,1.177803,-0.728261,0.159102,-0.956863,0.702624,-1.187306,1.028696,-1.043939,1.199878,-0.793728,0.198954,-0.861347,0.677690,-1.105361,0.957290,-0.995717,1.145705,-0.870008
O,Right,legacy_sibi_O_41,0.000000,0.000000,0.400609,-0.004853,0.759390,-0.236029,1.044317,-0.392219,1.199077,-0.612443,0.293207,-0.957129,0.730028,-1.136499,1.044382,-1.001561,1.193611,-0.807617,0.190211,-1.012511,0.749134,-1.225193,1.078630,-1.023367,1.224033,-0.774273,0.163966,-0.991623,0.712461,-1.243547,1.073702,-1.059215,1.239824,-0.823522,0.202950,-0.887273,0.687219,-1.123256,0.993348,-1.043649,1.151049,-0.889962
O,Right,legacy_sibi_O_42,-0.033116,-0.037316,0.402058,-0.069791,0.766318,-0.223104,1.025411,-0.339177,1.181235,-0.533126,0.370042,-0.907836,0.794695,-1.028112,1.049185,-0.927497,1.146711,-0.676728,0.275596,-0.940885,0.843934,-1.124479,1.081048,-0.925431,1.169951,-0.687122,0.274925,-0.929765,0.834232,-1.125769,1.102582,-0.891373,1.193635,-0.688104,0.330536,-0.819820,0.748318,-1.011308,1.019004,-0.914026,1.140838,-0.753523
O,Right,legacy_sibi_O_43,0.000000,0.000000,0.420904,-0.049310,0.761468,-0.238890,1.019033,-0.363346,1.191776,-0.547238,0.378909,-0.896492,0.781045,-1.046271,1.037447,-0.909254,1.160085,-0.710137,0.297463,-0.951628,0.837007,-1.102533,1.077139,-0.912391,1.156922,-0.689388,0.274654,-0.935970,0.821053,-1.098970,1.084348,-0.906675,1.185142,-0.685684,0.309953,-0.839247,0.761201,-1.002201,1.009670,-0.913227,1.142360,-0.763486
O,Right,legacy_sibi_O_44,0.032285,-0.004142,0.429506,-0.013135,0.781105,-0.229580,1.043285,-0.357529,1.203970,-0.563435,0.352354,-0.859101,0.806893,-1.039956,1.048400,-0.900897,1.158692,-0.724265,0.297489,-0.938645,0.853993,-1.101155,1.060202,-0.904016,1.172696,-0.705119,0.265289,-0.942337,0.864761,-1.099966,1.095031,-0.893121,1.184367,-0.699111,0.306188,-0.818947,0.737137,-1.007429,0.991557,-0.920973,1.167836,-0.741037
O,Right,legacy_sibi_O_45,0.000000,0.000000,0.415797,-0.048712,0.752230,-0.235992,1.006670,-0.358938,1.177318,-0.540599,0.374312,-0.885616,0.771570,-1.033578,1.024861,-0.898223,1.146011,-0.701522,0.293854,-0.940083,0.826852,-1.089157,1.064071,-0.901322,1.142887,-0.681024,0.271322,-0.924615,0.811092,-1.085638,1.071193,-0.895675,1.170764,-0.677366,0.306193,-0.829066,0.751966,-0.990042,0.997421,-0.902148,1.128501,-0.754224
O,Right,legacy_sibi_O_46,-0.018305,0.013756,0.416132,-0.043829,0.749722,-0.241487,1.026805,-0.348480,1.209545,-0.560051,0.379244,-0.908968,0.776975,-1.037809,1.032890,-0.910685,1.177697,-0.687234,0.281726,-0.963303,0.858915,-1.115560,1.090168,-0.918165,1.175037,-0.695134,0.261321,-0.929460,0.801258,-1.098638,1.111790,-0.903775,1.177836,-0.685044,0.312021,-0.842262,0.752697,-0.989334,0.997380,-0.921507,1.155281,-0.760072
O,Right,legacy_sibi_O_47,0.000000,0.000000,0.412402,-0.048314,0.746087,-0.234064,0.998449,-0.356007,1.167703,-0.536185,0.371255,-0.878384,0.765269,-1.025137,1.016491,-0.890888,1.136652,-0.695793,0.291455,-0.932405,0.820100,-1.080263,1.055381,-0.893961,1.133553,-0.675462,0.269106,-0.917064,0.804468,-1.076772,1.062445,-0.888360,1.161203,-0.671834,0.303692,-0.822295,0.745825,-0.981957,0.989275,-0.894781,1.119285,-0.748064
O,Right,legacy_sibi_O_48,0.000723,0.007997,0.432899,-0.062011,0.753825,-0.241701,1.018573,-0.350413,1.194005,-0.551391,0.374947,-0.890405,0.768434,-1.049401,1.042608,-0.911055,1.168358,-0.680777,0.317551,-0.934488,0.830914,-1.104437,1.089332,-0.934756,1.162042,-0.719848,0.296276,-0.910196,0.830620,-1.099475,1.067863,-0.930663,1.198778,-0.700902,0.297345,-0.814722,0.766205,-1.007715,1.025134,-0.935313,1.144272,-0.758681
