label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
K,Right,legacy_sibi_K_10,0.000000,0.000000,0.056941,-0.301036,-0.064625,-0.646951,-0.375929,-0.872561,-0.614309,-1.083642,-0.210366,-1.016736,-0.410748,-1.473707,-0.557225,-1.764571,-0.692396,-2.022111,-0.445687,-0.895189,-0.820861,-0.961500,-1.173271,-0.934684,-1.438751,-0.929216,-0.610174,-0.735713,-0.821277,-0.519610,-0.654280,-0.212818,-0.473927,-0.016273,-0.701655,-0.553326,-0.896358,-0.372028,-0.761427,-0.147677,-0.604992,-0.003032
K,Right,legacy_sibi_K_11,0.000000,0.000000,0.053142,-0.298921,-0.074080,-0.633171,-0.380864,-0.852592,-0.618483,-1.062567,-0.223849,-1.011743,-0.418908,-1.462239,-0.566542,-1.751341,-0.704050,-2.008965,-0.459161,-0.888353,-0.830203,-0.943020,-1.184278,-0.911676,-1.449847,-0.904193,-0.622710,-0.725579,-0.830779,-0.501914,-0.668963,-0.193254,-0.492152,0.006249,-0.709680,-0.539809,-0.899644,-0.349290,-0.766406,-0.124830,-0.611939,0.022099
K,Right,legacy_sibi_K_12,0.000000,0.000000,0.043510,-0.289738,-0.094124,-0.621776,-0.402116,-0.849294,-0.636039,-1.065755,-0.237132,-1.006278,-0.434816,-1.459593,-0.586315,-1.747842,-0.726975,-2.003965,-0.474114,-0.880463,-0.850093,-0.942387,-1.204312,-0.907233,-1.471666,-0.899011,-0.637664,-0.714097,-0.850588,-0.497164,-0.682852,-0.192311,-0.504382,0.000725,-0.721834,-0.526530,-0.911958,-0.340131,-0.778751,-0.115731,-0.629030,0.028746
K,Right,legacy_sibi_K_13,0.000000,0.000000,0.037691,-0.281024,-0.100759,-0.609780,-0.405203,-0.846984,-0.640461,-1.069882,-0.228484,-1.012186,-0.429641,-1.468479,-0.588516,-1.755720,-0.733523,-2.010080,-0.464792,-0.885420,-0.849875,-0.949616,-1.208575,-0.916302,-1.476986,-0.909617,-0.630017,-0.719876,-0.859308,-0.516397,-0.693435,-0.207158,-0.514687,-0.008465,-0.718269,-0.539171,-0.919552,-0.369024,-0.793019,-0.141613,-0.649151,0.009398
K,Right,legacy_sibi_K_14,0.000000,0.000000,0.043669,-0.293444,-0.095787,-0.625373,-0.400196,-0.859674,-0.632621,-1.080778,-0.225647,-1.012561,-0.428185,-1.466059,-0.583807,-1.754578,-0.727735,-2.009829,-0.461909,-0.886927,-0.839848,-0.958604,-1.192319,-0.925855,-1.456610,-0.916984,-0.626807,-0.720914,-0.851486,-0.522396,-0.688414,-0.220856,-0.512156,-0.026460,-0.715009,-0.535800,-0.910726,-0.369900,-0.783922,-0.148773,-0.638394,-0.000755
K,Right,legacy_sibi_K_15,0.000000,0.000000,0.059760,-0.298702,-0.064992,-0.638622,-0.368476,-0.864776,-0.602832,-1.079869,-0.204392,-1.022076,-0.405311,-1.466681,-0.557778,-1.749776,-0.698822,-2.000744,-0.440683,-0.897663,-0.801443,-0.957968,-1.143223,-0.918677,-1.398658,-0.907390,-0.607263,-0.731143,-0.816772,-0.532361,-0.654479,-0.228753,-0.480074,-0.033324,-0.700122,-0.542892,-0.881082,-0.366482,-0.745008,-0.144336,-0.592264,-0.000765
K,Right,legacy_sibi_K_16,0.000000,0.000000,0.060700,-0.299523,-0.065301,-0.635206,-0.372263,-0.847204,-0.616350,-1.056198,-0.223827,-1.015448,-0.417097,-1.442488,-0.563088,-1.723122,-0.697813,-1.970668,-0.453488,-0.891262,-0.804096,-0.947653,-1.143941,-0.915480,-1.404177,-0.902677,-0.613785,-0.726813,-0.810737,-0.523916,-0.641891,-0.214211,-0.468203,-0.014568,-0.700872,-0.541145,-0.880491,-0.364148,-0.739897,-0.134908,-0.585306,0.012893
K,Right,legacy_sibi_K_17,-0.001092,0.004287,0.170383,-0.314424,0.050192,-0.647844,-0.264507,-0.936129,-0.506721,-1.077613,-0.101314,-1.004357,-0.325418,-1.477990,-0.445480,-1.754188,-0.565679,-1.979718,-0.375215,-0.940688,-0.733696,-0.987012,-1.037994,-0.914997,-1.227343,-0.910481,-0.515690,-0.779818,-0.726252,-0.583773,-0.561935,-0.278253,-0.429819,-0.079548,-0.587193,-0.586517,-0.811899,-0.501220,-0.701366,-0.261045,-0.571579,-0.089019
K,Right,legacy_sibi_K_18,0.000000,0.000000,0.164678,-0.308015,0.060452,-0.677921,-0.255938,-0.927540,-0.520006,-1.092385,-0.114591,-1.059664,-0.323637,-1.492311,-0.462251,-1.769571,-0.571331,-2.019083,-0.363458,-0.945543,-0.768875,-0.997374,-1.040003,-0.951107,-1.229328,-0.897777,-0.521116,-0.781436,-0.736511,-0.609378,-0.588577,-0.304335,-0.435226,-0.098004,-0.596278,-0.576704,-0.801805,-0.494315,-0.711732,-0.266731,-0.583974,-0.084283
K,Right,legacy_sibi_K_19,0.006414,-0.022066,0.156256,-0.319206,0.056910,-0.662054,-0.259959,-0.942509,-0.530024,-1.076893,-0.115941,-1.048231,-0.323496,-1.455751,-0.463250,-1.767817,-0.578538,-1.988184,-0.374325,-0.911887,-0.765244,-0.980401,-1.012657,-0.939106,-1.203173,-0.873963,-0.495872,-0.770857,-0.714415,-0.614592,-0.576040,-0.303318,-0.471182,-0.086236,-0.577178,-0.601552,-0.787029,-0.487940,-0.706165,-0.251394,-0.587107,-0.072608
K,Right,legacy_sibi_K_20,0.000000,0.000000,0.166172,-0.310809,0.061000,-0.684072,-0.258260,-0.935955,-0.524724,-1.102296,-0.115630,-1.069278,-0.326573,-1.505851,-0.466445,-1.785625,-0.576515,-2.037402,-0.366756,-0.954122,-0.775851,-1.006423,-1.049438,-0.959736,-1.240481,-0.905923,-0.525844,-0.788526,-0.743193,-0.614907,-0.593917,-0.307097,-0.439175,-0.098893,-0.601688,-0.581937,-0.809080,-0.498800,-0.718189,-0.269151,-0.589272,-0.085048
K,Right,legacy_sibi_K_21,0.000618,-0.014900,0.189874,-0.305125,0.069701,-0.671229,-0.264888,-0.925379,-0.516435,-1.082870,-0.110553,-1.033531,-0.314968,-1.476067,-0.458565,-1.734076,-0.583363,-1.986108,-0.363037,-0.934506,-0.737805,-1.003597,-1.046568,-0.943612,-1.225988,-0.889281,-0.508734,-0.787667,-0.716283,-0.606410,-0.586227,-0.312129,-0.424739,-0.075394,-0.567275,-0.568734,-0.791641,-0.454649,-0.680419,-0.243357,-0.573955,-0.079969
K,Right,legacy_sibi_K_22,0.000000,0.000000,0.165679,-0.309886,0.060819,-0.682041,-0.257493,-0.933176,-0.523166,-1.099024,-0.115287,-1.066103,-0.325603,-1.501380,-0.465060,-1.780324,-0.574803,-2.031353,-0.365667,-0.951289,-0.773548,-1.003435,-1.046323,-0.956886,-1.236798,-0.903233,-0.524283,-0.786185,-0.740986,-0.613081,-0.592153,-0.306185,-0.437871,-0.098599,-0.599902,-0.580209,-0.806678,-0.497319,-0.716057,-0.268352,-0.587523,-0.084796
K,Right,legacy_sibi_K_23,0.009918,-0.001025,0.162312,-0.307512,0.065360,-0.676870,-0.235518,-0.918662,-0.519805,-1.064041,-0.132136,-1.054687,-0.327102,-1.469307,-0.432531,-1.748124,-0.549016,-2.013578,-0.358655,-0.917209,-0.747148,-0.984094,-1.003235,-0.962829,-1.188826,-0.884335,-0.490909,-0.777596,-0.686629,-0.592805,-0.575307,-0.277098,-0.405454,-0.106544,-0.570058,-0.622131,-0.798852,-0.485143,-0.715000,-0.243422,-0.600372,-0.113719
K,Right,legacy_sibi_K_24,0.000000,0.000000,0.162971,-0.304822,0.059825,-0.670893,-0.253285,-0.917924,-0.514615,-1.081061,-0.113403,-1.048679,-0.320282,-1.476841,-0.457459,-1.751226,-0.565408,-1.998152,-0.359691,-0.935741,-0.760905,-0.987035,-1.029221,-0.941247,-1.216583,-0.888470,-0.515714,-0.773335,-0.728875,-0.603061,-0.582475,-0.301180,-0.430714,-0.096988,-0.590097,-0.570726,-0.793493,-0.489191,-0.704353,-0.263966,-0.577920,-0.083410
K,Right,legacy_sibi_K_25,0.002425,0.006786,0.175478,-0.312000,0.058128,-0.685352,-0.274426,-0.912885,-0.504796,-1.071047,-0.092676,-1.059762,-0.336158,-1.483327,-0.453250,-1.727778,-0.554487,-1.995000,-0.353206,-0.950540,-0.768271,-0.988733,-1.030750,-0.943923,-1.222671,-0.904681,-0.499559,-0.794035,-0.718251,-0.606387,-0.597600,-0.320424,-0.414376,-0.084885,-0.597269,-0.564571,-0.783689,-0.503769,-0.685035,-0.283519,-0.580911,-0.095713
K,Right,legacy_sibi_K_26,0.000000,0.000000,0.156673,-0.293042,0.057513,-0.644967,-0.243497,-0.882452,-0.494728,-1.039284,-0.109020,-1.008153,-0.307904,-1.419769,-0.439781,-1.683551,-0.543558,-1.920934,-0.345790,-0.899580,-0.731500,-0.948891,-0.989448,-0.904873,-1.169569,-0.854136,-0.495784,-0.743450,-0.700709,-0.579756,-0.559965,-0.289542,-0.414070,-0.093240,-0.567293,-0.548670,-0.762829,-0.470286,-0.677134,-0.253765,-0.555587,-0.080186
K,Right,legacy_sibi_K_27,0.012117,0.022975,0.175707,-0.269419,0.049088,-0.660431,-0.281445,-0.930109,-0.531517,-1.094184,-0.129854,-1.072837,-0.319511,-1.481207,-0.435545,-1.729129,-0.566349,-1.990220,-0.363493,-0.930321,-0.779425,-0.994466,-1.053783,-0.940543,-1.215209,-0.857818,-0.523382,-0.738437,-0.742431,-0.610494,-0.602618,-0.285560,-0.435840,-0.084537,-0.590097,-0.589052,-0.778614,-0.490475,-0.706192,-0.276941,-0.595240,-0.111536
K,Right,legacy_sibi_K_28,0.000000,0.000000,0.163540,-0.305886,0.060034,-0.673235,-0.254169,-0.921129,-0.516412,-1.084835,-0.113799,-1.052340,-0.321400,-1.481997,-0.459056,-1.757340,-0.567382,-2.005128,-0.360946,-0.939008,-0.763561,-0.990481,-1.032815,-0.944533,-1.220831,-0.891572,-0.517514,-0.776035,-0.731420,-0.605166,-0.584509,-0.302232,-0.432218,-0.097326,-0.592157,-0.572718,-0.796263,-0.490899,-0.706812,-0.264888,-0.579938,-0.083701
K,Right,legacy_sibi_K_29,-0.007665,-0.026819,0.151734,-0.298075,0.060846,-0.654802,-0.234535,-0.910570,-0.525720,-1.096851,-0.104845,-1.036902,-0.323571,-1.475335,-0.457271,-1.742464,-0.565438,-1.975322,-0.385078,-0.938785,-0.751143,-0.997075,-1.005684,-0.960402,-1.187936,-0.885403,-0.524260,-0.778968,-0.741860,-0.591098,-0.569430,-0.313038,-0.434239,-0.104242,-0.571340,-0.593104,-0.780053,-0.472274,-0.710828,-0.231789,-0.562633,-0.094378
K,Right,legacy_sibi_K_30,0.000000,0.000000,0.156099,-0.291967,0.057302,-0.642602,-0.242604,-0.879216,-0.492914,-1.035473,-0.108620,-1.004456,-0.306775,-1.414563,-0.438168,-1.677377,-0.541565,-1.913891,-0.344523,-0.896281,-0.728818,-0.945412,-0.985820,-0.901555,-1.165281,-0.851004,-0.493966,-0.740724,-0.698139,-0.577630,-0.557912,-0.288480,-0.412551,-0.092898,-0.565212,-0.546659,-0.760032,-0.468562,-0.674651,-0.252835,-0.553550,-0.079892
K,Right,legacy_sibi_K_31,-0.010869,0.016483,0.175472,-0.308288,0.047168,-0.666734,-0.250614,-0.904666,-0.509747,-1.046326,-0.112130,-1.027482,-0.329457,-1.458202,-0.470947,-1.754401,-0.557957,-2.007111,-0.370873,-0.922779,-0.751674,-1.002039,-1.028399,-0.957241,-1.230925,-0.872249,-0.516057,-0.753541,-0.709623,-0.595628,-0.574313,-0.295185,-0.419631,-0.066327,-0.571604,-0.595234,-0.804024,-0.493006,-0.688528,-0.264325,-0.582362,-0.069456
K,Right,legacy_sibi_K_32,0.000000,0.000000,0.161372,-0.301830,0.059238,-0.664310,-0.250799,-0.908917,-0.509565,-1.070452,-0.112290,-1.038388,-0.317139,-1.462348,-0.452970,-1.734041,-0.559860,-1.978544,-0.356161,-0.926558,-0.753438,-0.977349,-1.019121,-0.932010,-1.204645,-0.879752,-0.510653,-0.765746,-0.721723,-0.597143,-0.576759,-0.298225,-0.426488,-0.096036,-0.584306,-0.565125,-0.785706,-0.484390,-0.697441,-0.261376,-0.572249,-0.082591
K,Right,legacy_sibi_K_33,-0.026326,-0.013696,0.196994,-0.312629,0.056912,-0.676239,-0.240937,-0.930896,-0.500694,-1.071498,-0.121657,-1.055107,-0.323561,-1.473705,-0.464194,-1.743398,-0.555049,-2.009142,-0.351392,-0.917877,-0.758700,-0.989556,-1.026724,-0.925734,-1.202124,-0.903788,-0.510851,-0.780426,-0.705023,-0.576721,-0.580984,-0.294414,-0.458582,-0.090393,-0.596770,-0.556387,-0.774593,-0.500927,-0.685954,-0.285767,-0.571561,-0.080136
K,Right,legacy_sibi_K_34,0.000000,0.000000,0.169705,-0.317418,0.062297,-0.698617,-0.263752,-0.955856,-0.535881,-1.125734,-0.118089,-1.092014,-0.333517,-1.537869,-0.476363,-1.823593,-0.588773,-2.080723,-0.374554,-0.974409,-0.792348,-1.027823,-1.071753,-0.980143,-1.266857,-0.925185,-0.537025,-0.805292,-0.758995,-0.627981,-0.606545,-0.313626,-0.448513,-0.100996,-0.614482,-0.594310,-0.826283,-0.509406,-0.733460,-0.274874,-0.601802,-0.086857
K,Right,legacy_sibi_K_35,0.010490,-0.022626,0.170347,-0.304250,0.049204,-0.659581,-0.240984,-0.929836,-0.505847,-1.070952,-0.108062,-1.036659,-0.326822,-1.470669,-0.474370,-1.752772,-0.561506,-1.996065,-0.388024,-0.938684,-0.784268,-0.970256,-1.017994,-0.921780,-1.223133,-0.882528,-0.527251,-0.777993,-0.730798,-0.593719,-0.573692,-0.294709,-0.438996,-0.095336,-0.581692,-0.569897,-0.797963,-0.490953,-0.703317,-0.264749,-0.605937,-0.078165
K,Right,legacy_sibi_K_36,0.000000,0.000000,0.169097,-0.316281,0.062074,-0.696114,-0.262807,-0.952432,-0.533961,-1.121701,-0.117666,-1.088101,-0.332322,-1.532359,-0.474656,-1.817059,-0.586664,-2.073268,-0.373212,-0.970918,-0.789509,-1.024140,-1.067913,-0.976631,-1.262318,-0.921870,-0.535101,-0.802407,-0.756276,-0.625731,-0.604372,-0.312503,-0.446906,-0.100634,-0.612280,-0.592181,-0.823323,-0.507581,-0.730832,-0.273889,-0.599646,-0.086545
K,Right,legacy_sibi_K_37,0.012373,0.009510,0.157447,-0.301082,0.071942,-0.691550,-0.268849,-0.916945,-0.513216,-1.074707,-0.114568,-1.047445,-0.306449,-1.462833,-0.470559,-1.744042,-0.550266,-1.995069,-0.353847,-0.930936,-0.768268,-0.987035,-1.019431,-0.930663,-1.210626,-0.849410,-0.528112,-0.775403,-0.719206,-0.616793,-0.551025,-0.277709,-0.421575,-0.101491,-0.599963,-0.565200,-0.769660,-0.520038,-0.706733,-0.258099,-0.574873,-0.096314
K,Right,legacy_sibi_K_38,0.000000,0.000000,0.161101,-0.301324,0.059139,-0.663196,-0.250379,-0.907393,-0.508711,-1.068658,-0.112102,-1.036647,-0.316607,-1.459897,-0.452211,-1.731134,-0.558921,-1.975227,-0.355564,-0.925005,-0.752175,-0.975710,-1.017413,-0.930448,-1.202626,-0.878277,-0.509797,-0.764463,-0.720513,-0.596142,-0.575792,-0.297725,-0.425773,-0.095875,-0.583326,-0.564178,-0.784389,-0.483578,-0.696272,-0.260937,-0.571290,-0.082453
K,Right,legacy_sibi_K_39,0.005445,-0.007482,0.055757,-0.336991,-0.068346,-0.682938,-0.356899,-0.890234,-0.567899,-1.100009,-0.173137,-1.052827,-0.370296,-1.496773,-0.506323,-1.761643,-0.599542,-2.027815,-0.418855,-0.910850,-0.737292,-0.971366,-1.090264,-0.951552,-1.322207,-0.981646,-0.562821,-0.764740,-0.818610,-0.583470,-0.641806,-0.289261,-0.466569,-0.107162,-0.643424,-0.560293,-0.845360,-0.443744,-0.721442,-0.229356,-0.584567,-0.082190
K,Right,legacy_sibi_K_40,0.000000,0.000000,0.067099,-0.346225,-0.037528,-0.698273,-0.337133,-0.915229,-0.569658,-1.119867,-0.184746,-1.048301,-0.371516,-1.513649,-0.500678,-1.807760,-0.625456,-2.063081,-0.414647,-0.926785,-0.759230,-1.002774,-1.098730,-0.978500,-1.361404,-0.968584,-0.575829,-0.775516,-0.797863,-0.597490,-0.654464,-0.296461,-0.494616,-0.096226,-0.669252,-0.601641,-0.863948,-0.445073,-0.741602,-0.225354,-0.591154,-0.077014
K,Right,legacy_sibi_K_41,0.010454,0.007788,0.084149,-0.343672,-0.022878,-0.683069,-0.338276,-0.882610,-0.554497,-1.100985,-0.180718,-1.044953,-0.353813,-1.510175,-0.495168,-1.775619,-0.615015,-2.036431,-0.409537,-0.888980,-0.726568,-1.001810,-1.065374,-0.928497,-1.352675,-0.961395,-0.605191,-0.748569,-0.777260,-0.574074,-0.644636,-0.268049,-0.473153,-0.102173,-0.670323,-0.597284,-0.843496,-0.433458,-0.730597,-0.242313,-0.567943,-0.106532
K,Right,legacy_sibi_K_42,0.000000,0.000000,0.064333,-0.331953,-0.035981,-0.669488,-0.323235,-0.877499,-0.546175,-1.073701,-0.177130,-1.005086,-0.356201,-1.451250,-0.480038,-1.733236,-0.599672,-1.978032,-0.397553,-0.888579,-0.727931,-0.961435,-1.053435,-0.938162,-1.305281,-0.928655,-0.552091,-0.743546,-0.764972,-0.572859,-0.627484,-0.284240,-0.474226,-0.092260,-0.641663,-0.576839,-0.828332,-0.426725,-0.711030,-0.216064,-0.566785,-0.073839
K,Right,legacy_sibi_K_43,-0.020789,0.016837,0.045638,-0.355954,-0.045075,-0.695299,-0.359240,-0.885605,-0.578376,-1.104222,-0.206981,-1.029152,-0.358410,-1.512262,-0.485372,-1.788868,-0.631429,-2.021688,-0.430890,-0.932085,-0.746518,-0.991421,-1.093965,-0.976965,-1.317382,-0.967614,-0.554686,-0.769977,-0.796982,-0.572341,-0.619785,-0.285224,-0.512340,-0.115536,-0.643672,-0.574995,-0.850326,-0.440956,-0.721094,-0.199566,-0.580436,-0.076293
K,Right,legacy_sibi_K_44,0.000000,0.000000,0.064608,-0.333375,-0.036135,-0.672356,-0.324620,-0.881258,-0.548514,-1.078301,-0.177889,-1.009392,-0.357727,-1.457468,-0.482095,-1.740662,-0.602241,-1.986506,-0.399256,-0.892386,-0.731050,-0.965554,-1.057948,-0.942181,-1.310873,-0.932634,-0.554456,-0.746731,-0.768249,-0.575313,-0.630172,-0.285457,-0.476258,-0.092655,-0.644411,-0.579310,-0.831881,-0.428553,-0.714076,-0.216990,-0.569213,-0.074156
K,Right,legacy_sibi_K_45,0.009403,0.000507,0.062625,-0.330319,-0.075688,-0.670991,-0.320330,-0.887524,-0.549541,-1.096861,-0.166155,-1.019644,-0.361467,-1.491979,-0.514825,-1.776484,-0.625478,-2.041438,-0.408325,-0.907429,-0.738418,-1.002041,-1.076748,-0.959504,-1.334523,-0.951060,-0.565850,-0.748453,-0.800890,-0.590530,-0.650202,-0.323028,-0.498414,-0.085948,-0.662804,-0.597144,-0.855388,-0.437340,-0.735845,-0.234120,-0.582166,-0.056692
K,Right,legacy_sibi_K_46,0.000000,0.000000,0.065388,-0.337397,-0.036571,-0.680468,-0.328536,-0.891891,-0.555132,-1.091311,-0.180035,-1.021570,-0.362043,-1.475052,-0.487911,-1.761663,-0.609507,-2.010474,-0.404074,-0.903153,-0.739870,-0.977204,-1.070713,-0.953549,-1.326689,-0.943886,-0.561146,-0.755741,-0.777518,-0.582255,-0.637776,-0.288901,-0.482004,-0.093773,-0.652187,-0.586299,-0.841918,-0.433724,-0.722692,-0.219608,-0.576080,-0.075050
K,Right,legacy_sibi_K_47,-0.007184,-0.006764,0.056705,-0.339158,-0.051788,-0.699965,-0.331498,-0.901823,-0.562449,-1.100472,-0.160659,-1.023425,-0.395598,-1.506944,-0.504967,-1.782888,-0.603523,-1.999953,-0.409553,-0.902815,-0.748176,-0.990831,-1.069151,-0.961586,-1.361615,-0.968012,-0.600026,-0.766760,-0.781907,-0.571203,-0.676073,-0.297179,-0.481931,-0.111115,-0.668082,-0.592113,-0.865087,-0.453903,-0.737232,-0.227682,-0.587578,-0.073686
K,Right,legacy_sibi_K_48,0.000000,0.000000,0.065104,-0.335936,-0.036412,-0.677521,-0.327113,-0.888028,-0.552728,-1.086584,-0.179256,-1.017146,-0.360475,-1.468664,-0.485798,-1.754033,-0.606867,-2.001766,-0.402323,-0.899241,-0.736666,-0.972972,-1.066075,-0.949419,-1.320943,-0.939798,-0.558716,-0.752468,-0.774151,-0.579733,-0.635013,-0.287650,-0.479916,-0.093367,-0.649362,-0.583760,-0.838271,-0.431845,-0.719562,-0.218657,-0.573585,-0.074725
K,Right,legacy_sibi_K_49,-0.013592,-0.004580,0.085547,-0.349709,-0.041021,-0.702967,-0.334456,-0.911084,-0.579339,-1.083849,-0.183502,-1.036883,-0.323259,-1.461719,-0.511366,-1.794639,-0.617626,-2.052812,-0.424287,-0.925499,-0.752111,-0.993972,-1.094610,-0.955491,-1.328555,-0.946512,-0.578724,-0.761733,-0.799941,-0.567789,-0.646740,-0.278478,-0.495063,-0.111182,-0.654184,-0.601919,-0.877662,-0.442082,-0.753717,-0.179310,-0.590510,-0.070165
K,Right,legacy_sibi_K_50,0.000000,0.000000,0.068320,-0.352528,-0.038211,-0.710984,-0.343270,-0.931889,-0.580028,-1.140252,-0.188109,-1.067384,-0.378279,-1.541203,-0.509792,-1.840667,-0.636841,-2.100636,-0.422195,-0.943656,-0.773051,-1.021028,-1.118730,-0.996312,-1.386186,-0.986216,-0.586311,-0.789633,-0.812387,-0.608367,-0.666378,-0.301858,-0.503620,-0.097978,-0.681435,-0.612593,-0.879674,-0.453175,-0.755102,-0.229456,-0.601915,-0.078416
