label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
S,Right,legacy_sibi_S_10,0.000000,0.000000,0.324544,-0.106846,0.658879,-0.384640,0.676190,-0.715465,0.443701,-0.899373,0.630851,-0.835661,0.738547,-1.050764,0.632605,-0.790769,0.561066,-0.701546,0.355505,-0.934674,0.450370,-1.193511,0.385192,-0.822722,0.347492,-0.750793,0.062185,-0.939284,0.105053,-1.128130,0.103043,-0.756060,0.078056,-0.694121,-0.259719,-0.891128,-0.192440,-1.001623,-0.132002,-0.748518,-0.128096,-0.697763
S,Right,legacy_sibi_S_11,0.000000,0.000000,0.334500,-0.108561,0.662265,-0.384127,0.669752,-0.713628,0.449594,-0.904999,0.626283,-0.837693,0.733189,-1.056565,0.630582,-0.815171,0.555781,-0.714009,0.354508,-0.935053,0.450306,-1.192142,0.383670,-0.821721,0.346065,-0.734032,0.065759,-0.938670,0.116500,-1.134211,0.108908,-0.762003,0.081728,-0.689370,-0.253760,-0.883471,-0.177193,-0.998635,-0.121073,-0.746642,-0.119444,-0.691303
S,Right,legacy_sibi_S_12,0.000000,0.000000,0.332361,-0.105240,0.663120,-0.391974,0.669099,-0.728444,0.434823,-0.917012,0.625727,-0.838020,0.734234,-1.064389,0.632039,-0.810086,0.560356,-0.722408,0.353590,-0.935400,0.447365,-1.198715,0.385909,-0.831348,0.348058,-0.763783,0.064879,-0.937088,0.109376,-1.138168,0.109428,-0.769393,0.083314,-0.711552,-0.253074,-0.885797,-0.184584,-1.002046,-0.122656,-0.752068,-0.118395,-0.702923
S,Right,legacy_sibi_S_13,0.000000,0.000000,0.335796,-0.109511,0.660759,-0.384259,0.668658,-0.715182,0.449664,-0.916497,0.622199,-0.838021,0.733816,-1.070023,0.634400,-0.823709,0.559708,-0.721567,0.350114,-0.936707,0.445861,-1.209200,0.383669,-0.845354,0.346442,-0.757516,0.059527,-0.940955,0.106217,-1.144568,0.100684,-0.773747,0.075178,-0.698224,-0.260743,-0.888220,-0.188513,-1.006241,-0.130591,-0.754436,-0.127192,-0.695216
S,Right,legacy_sibi_S_14,-0.010701,-0.002204,0.377868,-0.249360,0.595093,-0.516271,0.583718,-0.781769,0.487314,-0.995633,0.462480,-0.942482,0.545265,-1.154899,0.507188,-0.956259,0.445007,-0.774108,0.214587,-0.963165,0.253218,-1.233814,0.237741,-0.904008,0.239521,-0.756605,-0.024524,-0.930445,0.015313,-1.113992,0.021482,-0.880626,0.041018,-0.730469,-0.284607,-0.893228,-0.237388,-0.937526,-0.154950,-0.797350,-0.149050,-0.689771
S,Right,legacy_sibi_S_15,0.000000,0.000000,0.381453,-0.233208,0.587514,-0.514818,0.569848,-0.781110,0.467804,-0.995134,0.474719,-0.931338,0.528366,-1.163002,0.490926,-0.955564,0.455724,-0.771444,0.210369,-0.975094,0.256437,-1.204689,0.244696,-0.941338,0.242674,-0.756235,-0.039603,-0.953533,-0.012109,-1.113073,0.013458,-0.880971,0.031724,-0.739770,-0.280021,-0.871509,-0.244075,-0.944973,-0.183060,-0.780240,-0.143822,-0.685263
S,Right,legacy_sibi_S_16,-0.016186,0.013780,0.361587,-0.247042,0.576145,-0.493342,0.559638,-0.781143,0.468951,-1.002444,0.473242,-0.922575,0.538964,-1.174086,0.494235,-0.945849,0.482873,-0.764698,0.227643,-0.969930,0.266365,-1.231235,0.223750,-0.951423,0.221692,-0.764313,-0.038816,-0.945880,-0.018701,-1.108695,0.031727,-0.890430,0.014049,-0.760630,-0.289069,-0.892347,-0.240716,-0.951503,-0.173424,-0.772478,-0.161500,-0.685410
S,Right,legacy_sibi_S_17,0.000000,0.000000,0.383949,-0.234734,0.591358,-0.518187,0.573576,-0.786221,0.470865,-1.001645,0.477825,-0.937432,0.531823,-1.170612,0.494138,-0.961816,0.458706,-0.776492,0.211745,-0.981474,0.258115,-1.212571,0.246297,-0.947497,0.244262,-0.761183,-0.039862,-0.959772,-0.012188,-1.120356,0.013546,-0.886735,0.031931,-0.744610,-0.281853,-0.877211,-0.245671,-0.951156,-0.184258,-0.785345,-0.144763,-0.689747
S,Right,legacy_sibi_S_18,0.002583,-0.011978,0.389418,-0.234301,0.575998,-0.516743,0.581270,-0.795502,0.459566,-0.989762,0.474343,-0.931867,0.528703,-1.195662,0.498156,-0.985819,0.455627,-0.765936,0.196153,-0.983993,0.231688,-1.184297,0.241524,-0.934129,0.218606,-0.776020,-0.036185,-0.950154,-0.019799,-1.109635,0.012420,-0.877006,0.006120,-0.738509,-0.295961,-0.874041,-0.241383,-0.907355,-0.191370,-0.821198,-0.140465,-0.688212
S,Right,legacy_sibi_S_19,0.000000,0.000000,0.371749,-0.227275,0.572567,-0.501721,0.555350,-0.761238,0.455902,-0.969817,0.462642,-0.907644,0.514923,-1.133414,0.478436,-0.931254,0.444130,-0.751818,0.205017,-0.950286,0.249913,-1.174040,0.238471,-0.917389,0.236500,-0.736995,-0.038596,-0.929274,-0.011801,-1.084755,0.013115,-0.858558,0.030917,-0.720950,-0.272897,-0.849336,-0.237865,-0.920932,-0.178403,-0.760390,-0.140163,-0.667830
S,Right,legacy_sibi_S_20,0.011051,0.011930,0.403071,-0.242859,0.596646,-0.513209,0.571854,-0.782181,0.484639,-0.988484,0.464328,-0.949557,0.529848,-1.154071,0.535950,-0.959700,0.470948,-0.766665,0.220091,-0.981768,0.236977,-1.187858,0.228457,-0.921713,0.263062,-0.744898,-0.022164,-0.957585,-0.031613,-1.129728,0.012340,-0.917018,0.054253,-0.738320,-0.279184,-0.876826,-0.248763,-0.950942,-0.174643,-0.791210,-0.138651,-0.698886
S,Right,legacy_sibi_S_21,0.000000,0.000000,0.393808,-0.240761,0.606543,-0.531493,0.588305,-0.806410,0.482956,-1.027366,0.490095,-0.961504,0.545479,-1.200671,0.506827,-0.986514,0.470485,-0.796431,0.217183,-1.006676,0.264743,-1.243707,0.252622,-0.971827,0.250534,-0.780729,-0.040886,-0.984417,-0.012501,-1.149124,0.013893,-0.909504,0.032751,-0.763731,-0.289091,-0.899736,-0.251980,-0.975580,-0.188989,-0.805511,-0.148480,-0.707458
S,Right,legacy_sibi_S_22,0.025158,-0.009432,0.376256,-0.237513,0.621948,-0.524369,0.558642,-0.783266,0.445445,-1.011241,0.484659,-0.915791,0.548885,-1.164293,0.507822,-0.960912,0.478498,-0.771922,0.202459,-0.999377,0.248074,-1.189876,0.253441,-0.948722,0.254552,-0.750548,-0.075225,-0.955863,-0.051796,-1.126482,-0.020120,-0.868235,0.023080,-0.726331,-0.277248,-0.852963,-0.226572,-0.959398,-0.202301,-0.776407,-0.139798,-0.692533
S,Right,legacy_sibi_S_23,0.000000,0.000000,0.373868,-0.228570,0.575830,-0.504580,0.558516,-0.765577,0.458501,-0.975345,0.465279,-0.912818,0.517858,-1.139875,0.481163,-0.936561,0.446661,-0.756103,0.206185,-0.955703,0.251337,-1.180732,0.239830,-0.922618,0.237848,-0.741196,-0.038816,-0.934571,-0.011868,-1.090938,0.013190,-0.863451,0.031093,-0.725059,-0.274452,-0.854177,-0.239221,-0.926181,-0.179420,-0.764724,-0.140962,-0.671636
S,Right,legacy_sibi_S_24,0.000819,0.000387,0.398134,-0.257839,0.584342,-0.522530,0.557666,-0.781499,0.464915,-0.971527,0.496866,-0.912330,0.528091,-1.169620,0.504639,-1.002685,0.449942,-0.779060,0.217937,-0.958860,0.249685,-1.212439,0.263443,-0.928961,0.239204,-0.778344,-0.048487,-0.942756,-0.008117,-1.123701,0.016041,-0.876522,0.035846,-0.752263,-0.259971,-0.874303,-0.261939,-0.958210,-0.203704,-0.787795,-0.191207,-0.681249
S,Right,legacy_sibi_S_25,0.000000,0.000000,0.379749,-0.232166,0.584889,-0.512519,0.567302,-0.777621,0.465714,-0.990689,0.472599,-0.927178,0.526005,-1.157807,0.488733,-0.951296,0.453688,-0.767998,0.209429,-0.970738,0.255292,-1.199308,0.243603,-0.937133,0.241590,-0.752857,-0.039426,-0.949274,-0.012055,-1.108101,0.013397,-0.877036,0.031582,-0.736466,-0.278770,-0.867616,-0.242984,-0.940752,-0.182242,-0.776755,-0.143180,-0.682202
S,Right,legacy_sibi_S_26,-0.000397,-0.007786,0.405862,-0.236337,0.598064,-0.516859,0.566029,-0.775336,0.462767,-0.998195,0.460653,-0.913077,0.533258,-1.174042,0.486877,-0.955216,0.462797,-0.766736,0.234105,-0.972634,0.257912,-1.223505,0.245857,-0.947516,0.270852,-0.748315,-0.042140,-0.937256,-0.009283,-1.129089,0.013101,-0.887054,0.049193,-0.724944,-0.285455,-0.888329,-0.232390,-0.954347,-0.193988,-0.781972,-0.160087,-0.681906
S,Right,legacy_sibi_S_27,0.000000,0.000000,0.398492,-0.243625,0.613757,-0.537814,0.595302,-0.816001,0.488700,-1.039585,0.495924,-0.972939,0.551967,-1.214951,0.512855,-0.998247,0.476080,-0.805903,0.219766,-1.018649,0.267892,-1.258500,0.255626,-0.983385,0.253514,-0.790014,-0.041372,-0.996125,-0.012650,-1.162792,0.014059,-0.920322,0.033141,-0.772814,-0.292529,-0.910437,-0.254977,-0.987183,-0.191237,-0.815092,-0.150246,-0.715873
S,Right,legacy_sibi_S_28,0.011132,-0.017454,0.402154,-0.236803,0.587086,-0.512293,0.581492,-0.798140,0.440562,-1.031591,0.498925,-0.905099,0.538711,-1.150269,0.488400,-0.952096,0.454276,-0.788332,0.245489,-0.987561,0.256709,-1.204626,0.223907,-0.929924,0.246183,-0.731878,-0.019385,-0.940961,-0.048299,-1.130460,0.002003,-0.901685,0.007000,-0.708359,-0.282061,-0.878399,-0.248863,-0.973280,-0.178127,-0.772017,-0.143895,-0.685676
S,Right,legacy_sibi_S_29,0.000000,0.000000,0.382863,-0.234070,0.589685,-0.516721,0.571954,-0.783997,0.469533,-0.998812,0.476474,-0.934781,0.530318,-1.167301,0.492740,-0.959096,0.457408,-0.774296,0.211146,-0.978697,0.257385,-1.209141,0.245601,-0.944817,0.243571,-0.759030,-0.039750,-0.957057,-0.012154,-1.117187,0.013507,-0.884227,0.031841,-0.742504,-0.281056,-0.874730,-0.244977,-0.948466,-0.183737,-0.783124,-0.144354,-0.687796
S,Right,legacy_sibi_S_30,-0.033680,0.002298,0.390322,-0.220077,0.594040,-0.476183,0.575745,-0.792534,0.455210,-1.012430,0.464643,-0.930263,0.500279,-1.174752,0.454814,-0.947171,0.469646,-0.770864,0.212566,-0.961029,0.247099,-1.202473,0.249434,-0.962936,0.228188,-0.759005,-0.047762,-0.946082,-0.020622,-1.106673,-0.020734,-0.861974,0.046292,-0.760838,-0.261904,-0.893089,-0.229344,-0.940318,-0.181804,-0.778215,-0.172057,-0.684841
S,Right,legacy_sibi_S_31,0.000000,0.000000,0.388802,-0.237701,0.598833,-0.524736,0.580826,-0.796159,0.476816,-1.014306,0.483865,-0.949281,0.538545,-1.185408,0.500384,-0.973973,0.464504,-0.786307,0.214422,-0.993879,0.261377,-1.227898,0.249410,-0.959473,0.247349,-0.770804,-0.040366,-0.971903,-0.012342,-1.134517,0.013717,-0.897943,0.032335,-0.754022,-0.285416,-0.888299,-0.248777,-0.963179,-0.186587,-0.795272,-0.146593,-0.698465
S,Right,legacy_sibi_S_32,-0.010191,-0.039501,0.389648,-0.231943,0.567332,-0.521243,0.555232,-0.792581,0.467577,-0.995460,0.462458,-0.933896,0.549125,-1.173889,0.490108,-0.955857,0.438537,-0.763114,0.206610,-0.961964,0.241529,-1.191480,0.249973,-0.979730,0.244935,-0.752106,-0.046083,-0.917632,-0.019889,-1.100452,0.038507,-0.896913,0.043893,-0.744710,-0.274734,-0.871521,-0.244825,-0.934387,-0.187798,-0.806853,-0.154317,-0.688980
S,Right,legacy_sibi_S_33,0.000000,0.000000,0.378431,-0.231360,0.582859,-0.510740,0.565333,-0.774922,0.464098,-0.987251,0.470958,-0.923960,0.524180,-1.153789,0.487037,-0.947994,0.452114,-0.765333,0.208702,-0.967369,0.254405,-1.195145,0.242758,-0.933880,0.240752,-0.750244,-0.039289,-0.945979,-0.012013,-1.104255,0.013351,-0.873991,0.031472,-0.733910,-0.277803,-0.864604,-0.242141,-0.937487,-0.181610,-0.774059,-0.142683,-0.679834
S,Right,legacy_sibi_S_34,0.023807,-0.004737,0.359027,-0.261727,0.608044,-0.533430,0.566317,-0.781491,0.471420,-0.996228,0.490472,-0.931537,0.496085,-1.137063,0.502154,-0.973659,0.468067,-0.758981,0.209414,-1.000823,0.267976,-1.190575,0.247226,-0.938159,0.257051,-0.765160,-0.030085,-0.952191,-0.011565,-1.127566,0.007011,-0.870557,0.034363,-0.766141,-0.293947,-0.861560,-0.242471,-0.961537,-0.164417,-0.776863,-0.162112,-0.692010
S,Right,legacy_sibi_S_35,0.000000,0.000000,0.397040,-0.242737,0.611520,-0.535854,0.593133,-0.813028,0.486919,-1.035797,0.494117,-0.969394,0.549955,-1.210524,0.510986,-0.994610,0.474346,-0.802967,0.218965,-1.014937,0.266915,-1.253914,0.254695,-0.979802,0.252590,-0.787136,-0.041221,-0.992496,-0.012604,-1.158554,0.014007,-0.916968,0.033020,-0.769998,-0.291463,-0.907120,-0.254048,-0.983586,-0.190540,-0.812122,-0.149699,-0.713264
S,Right,legacy_sibi_S_36,0.013739,0.012564,0.382787,-0.243956,0.620341,-0.518318,0.567281,-0.760964,0.485873,-1.005732,0.479595,-0.934566,0.533030,-1.142396,0.508129,-0.935895,0.462615,-0.772063,0.220681,-1.007572,0.258714,-1.225512,0.250801,-0.970711,0.241012,-0.760133,-0.020806,-0.963307,-0.003519,-1.103519,-0.002402,-0.875643,0.028923,-0.733216,-0.294080,-0.891553,-0.253019,-0.930788,-0.153675,-0.778511,-0.143016,-0.673189
S,Right,legacy_sibi_S_37,0.000000,0.000000,0.386705,-0.236419,0.595603,-0.521907,0.577694,-0.791866,0.474245,-1.008836,0.481256,-0.944162,0.535641,-1.179016,0.497686,-0.968721,0.461999,-0.782066,0.213265,-0.988520,0.259968,-1.221276,0.248065,-0.954299,0.246016,-0.766647,-0.040148,-0.966662,-0.012276,-1.128399,0.013643,-0.893101,0.032161,-0.749956,-0.283877,-0.883508,-0.247435,-0.957985,-0.185581,-0.790983,-0.145803,-0.694699
S,Right,legacy_sibi_S_38,-0.045199,-0.002000,0.361912,-0.227927,0.580295,-0.524029,0.558082,-0.800459,0.471434,-1.008698,0.476474,-0.933787,0.520284,-1.156547,0.473410,-0.915386,0.446875,-0.769515,0.196649,-0.985732,0.262088,-1.234674,0.232015,-0.937206,0.249296,-0.742711,-0.034850,-0.949752,-0.037715,-1.113497,0.004721,-0.887705,0.040067,-0.738653,-0.265669,-0.883082,-0.235504,-0.935611,-0.208867,-0.778766,-0.134827,-0.680772
S,Right,legacy_sibi_S_39,0.000000,0.000000,0.381897,-0.233479,0.588197,-0.515417,0.570510,-0.782018,0.468348,-0.996291,0.475271,-0.932421,0.528980,-1.164354,0.491497,-0.956675,0.456254,-0.772341,0.210613,-0.976227,0.256735,-1.206089,0.244981,-0.942432,0.242956,-0.757114,-0.039649,-0.954641,-0.012123,-1.114367,0.013473,-0.881995,0.031761,-0.740630,-0.280346,-0.872521,-0.244358,-0.946072,-0.183273,-0.781147,-0.143989,-0.686060
S,Right,legacy_sibi_S_40,-0.027369,0.013749,0.386206,-0.262778,0.601374,-0.495994,0.574432,-0.789139,0.481917,-0.990822,0.472991,-0.922003,0.525663,-1.179022,0.481386,-0.961509,0.433314,-0.785693,0.208688,-0.972597,0.262041,-1.203484,0.238007,-0.982017,0.249427,-0.746935,-0.039236,-0.935973,-0.008082,-1.083613,0.005389,-0.897654,0.013862,-0.761728,-0.311143,-0.883147,-0.235311,-0.957342,-0.203636,-0.739127,-0.136640,-0.689286
S,Right,legacy_sibi_S_41,0.000000,0.000000,0.375791,-0.229746,0.578793,-0.507176,0.561389,-0.769516,0.460860,-0.980363,0.467673,-0.917514,0.520523,-1.145739,0.483639,-0.941380,0.448959,-0.759993,0.207246,-0.960619,0.252630,-1.186806,0.241064,-0.927365,0.239072,-0.745009,-0.039015,-0.939379,-0.011929,-1.096550,0.013258,-0.867894,0.031253,-0.728789,-0.275864,-0.858572,-0.240451,-0.930946,-0.180343,-0.768658,-0.141687,-0.675091
S,Right,legacy_sibi_S_42,-0.002928,-0.001490,0.360418,-0.159254,0.613673,-0.410769,0.615730,-0.704682,0.473259,-0.842293,0.581107,-0.881604,0.602221,-1.073964,0.570533,-0.917423,0.537268,-0.782513,0.287144,-0.943606,0.325084,-1.191742,0.267349,-0.952797,0.278366,-0.818793,0.022793,-0.940443,-0.002098,-1.078808,0.010896,-0.842462,0.061094,-0.773306,-0.192010,-0.862111,-0.201087,-0.940573,-0.186965,-0.788705,-0.148293,-0.715195
S,Right,legacy_sibi_S_43,0.000000,0.000000,0.386364,-0.174190,0.649048,-0.434110,0.643681,-0.709618,0.479918,-0.900531,0.577184,-0.915303,0.646948,-1.129018,0.580030,-0.966502,0.527458,-0.809367,0.308640,-0.989175,0.332673,-1.217821,0.288156,-0.981188,0.273920,-0.829116,0.044628,-0.982096,0.033433,-1.114432,0.036705,-0.898741,0.049470,-0.795388,-0.217861,-0.905018,-0.213709,-0.973995,-0.169565,-0.809782,-0.139892,-0.730342
S,Right,legacy_sibi_S_44,-0.016425,0.002170,0.373158,-0.165637,0.621288,-0.404713,0.627214,-0.665886,0.486168,-0.861584,0.558256,-0.890300,0.604411,-1.097957,0.543490,-0.951689,0.479380,-0.778889,0.298161,-0.934531,0.332725,-1.165169,0.285619,-0.941184,0.254534,-0.778635,0.027558,-0.979791,0.027494,-1.088715,0.066742,-0.884129,0.047632,-0.756697,-0.192261,-0.873248,-0.198570,-0.929016,-0.172081,-0.749789,-0.145630,-0.732992
S,Right,legacy_sibi_S_45,0.000000,0.000000,0.374518,-0.168850,0.629148,-0.420800,0.623946,-0.687861,0.465204,-0.872921,0.559487,-0.887240,0.627112,-1.094402,0.562246,-0.936868,0.511286,-0.784552,0.299177,-0.958846,0.322473,-1.180482,0.279321,-0.951104,0.265522,-0.803695,0.043260,-0.951985,0.032408,-1.080264,0.035579,-0.871185,0.047953,-0.771001,-0.211181,-0.877270,-0.207157,-0.944132,-0.164366,-0.784954,-0.135603,-0.707949
S,Right,legacy_sibi_S_46,-0.010013,0.008234,0.378952,-0.177881,0.618417,-0.423391,0.620622,-0.713508,0.458546,-0.884814,0.577054,-0.877616,0.631050,-1.087449,0.585585,-0.902034,0.539194,-0.762166,0.285655,-0.966579,0.307630,-1.175683,0.266844,-0.969864,0.235392,-0.813384,0.051150,-0.933973,0.019610,-1.075829,0.033305,-0.869375,0.060180,-0.764150,-0.223761,-0.866559,-0.212346,-0.949278,-0.191623,-0.752884,-0.133652,-0.695026
S,Right,legacy_sibi_S_47,0.000000,0.000000,0.375175,-0.169146,0.630251,-0.421537,0.625040,-0.689067,0.466019,-0.874451,0.560468,-0.888795,0.628211,-1.096321,0.563232,-0.938511,0.512182,-0.785927,0.299702,-0.960527,0.323038,-1.182552,0.279810,-0.952772,0.265987,-0.805104,0.043336,-0.953653,0.032465,-1.082157,0.035642,-0.872713,0.048037,-0.772352,-0.211551,-0.878808,-0.207520,-0.945787,-0.164654,-0.786330,-0.135840,-0.709190
S,Right,legacy_sibi_S_48,-0.012095,0.003185,0.380803,-0.152611,0.640584,-0.404055,0.622710,-0.687189,0.477552,-0.864279,0.551307,-0.885731,0.640775,-1.087038,0.590067,-0.912626,0.519465,-0.790342,0.303531,-0.947366,0.320464,-1.175037,0.281323,-0.921488,0.288653,-0.786507,0.043682,-0.955521,-0.004079,-1.082368,0.018601,-0.881558,0.052608,-0.746193,-0.224119,-0.895676,-0.188165,-0.959215,-0.159348,-0.796135,-0.147003,-0.685073
S,Right,legacy_sibi_S_49,0.000000,0.000000,0.391316,-0.176423,0.657365,-0.439673,0.651930,-0.718712,0.486068,-0.912071,0.584580,-0.927033,0.655238,-1.143487,0.587463,-0.978887,0.534217,-0.819739,0.312596,-1.001851,0.336936,-1.233427,0.291848,-0.993762,0.277430,-0.839741,0.045200,-0.994681,0.033861,-1.128714,0.037175,-0.910258,0.050104,-0.805580,-0.220653,-0.916616,-0.216448,-0.986477,-0.171738,-0.820159,-0.141685,-0.739701
S,Right,legacy_sibi_S_50,-0.039523,-0.016886,0.359741,-0.171086,0.609325,-0.408900,0.640172,-0.685534,0.481320,-0.857918,0.560866,-0.897312,0.642798,-1.079584,0.532411,-0.912698,0.502077,-0.773808,0.305850,-0.961566,0.326146,-1.169389,0.259804,-0.932499,0.246362,-0.787519,0.033685,-0.932476,0.042297,-1.115399,0.035672,-0.889735,0.084481,-0.785277,-0.227533,-0.865617,-0.201712,-0.965992,-0.185162,-0.804588,-0.119975,-0.703285
S,Right,legacy_sibi_S_51,0.000000,0.000000,0.363120,-0.163711,0.610000,-0.407993,0.604957,-0.666927,0.451046,-0.846354,0.542460,-0.860238,0.608027,-1.061095,0.545135,-0.908356,0.495725,-0.760675,0.290072,-0.929665,0.312659,-1.144556,0.270820,-0.922159,0.257441,-0.779235,0.041943,-0.923012,0.031421,-1.047387,0.034497,-0.844672,0.046493,-0.747536,-0.204754,-0.850571,-0.200852,-0.915398,-0.159364,-0.761065,-0.131476,-0.686404
S,Right,legacy_sibi_S_52,-0.010150,-0.007105,0.379163,-0.175763,0.635055,-0.422044,0.626856,-0.655350,0.484598,-0.870499,0.556723,-0.851640,0.601058,-1.088901,0.586991,-0.930904,0.527873,-0.790652,0.277971,-0.947765,0.342190,-1.183188,0.280109,-0.939672,0.262212,-0.825547,0.063886,-0.942942,0.014733,-1.063953,0.069213,-0.861153,0.054644,-0.733642,-0.193770,-0.884835,-0.191872,-0.925331,-0.160169,-0.786173,-0.145221,-0.685066
S,Right,legacy_sibi_S_53,0.000000,0.000000,0.365661,-0.164856,0.614268,-0.410848,0.609190,-0.671593,0.454202,-0.852276,0.546255,-0.866257,0.612281,-1.068520,0.548949,-0.914712,0.499194,-0.765997,0.292102,-0.936169,0.314847,-1.152564,0.272715,-0.928611,0.259242,-0.784687,0.042237,-0.929470,0.031641,-1.054715,0.034738,-0.850582,0.046819,-0.752767,-0.206187,-0.856522,-0.202258,-0.921803,-0.160479,-0.766390,-0.132396,-0.691206
