label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
M,Right,legacy_asl_M_40,0.000000,0.000000,0.248466,-0.217095,0.343674,-0.484064,0.248448,-0.697065,0.114991,-0.805660,0.241127,-0.946908,0.210085,-0.671392,0.155364,-0.354718,0.105877,-0.125245,-0.018725,-0.977570,-0.036850,-0.693238,-0.040937,-0.374508,-0.032929,-0.115023,-0.256655,-0.909307,-0.265955,-0.653592,-0.226589,-0.370009,-0.183457,-0.136250,-0.470921,-0.777964,-0.462602,-0.605252,-0.391459,-0.396119,-0.336167,-0.236696
M,Right,legacy_asl_M_41,0.000000,0.000000,0.307577,0.043346,0.387858,0.174145,0.285318,0.457299,0.113685,0.715310,0.271765,-0.504883,0.373036,0.053970,0.358966,0.545503,0.314899,0.924705,-0.099820,-0.517622,-0.031822,0.157136,0.002662,0.730330,0.039365,1.125901,-0.437537,-0.384671,-0.378875,0.253863,-0.261768,0.742431,-0.173396,1.081746,-0.705665,-0.156811,-0.611196,0.324165,-0.457494,0.627010,-0.352888,0.831065
M,Right,legacy_asl_M_42,0.000000,0.000000,-0.084533,0.376256,-0.225489,0.750315,-0.294495,1.114350,-0.383432,1.357792,-0.352675,-0.131083,-0.268833,0.569622,-0.236530,1.080522,-0.193300,1.421185,-0.317105,-0.310556,-0.225386,0.508827,-0.134564,1.140751,-0.047555,1.560928,-0.259375,-0.312312,-0.206186,0.478043,-0.104488,1.134176,-0.039315,1.561152,-0.182914,-0.171439,-0.141017,0.529458,-0.054638,1.049802,-0.029889,1.416698
M,Right,legacy_asl_M_43,0.000000,0.000000,0.261347,-0.162428,0.436752,-0.319994,0.458514,-0.444500,0.446183,-0.558499,0.217829,-0.991932,0.208213,-1.032854,0.200825,-0.895628,0.208746,-0.706787,-0.054374,-0.979015,-0.045123,-1.001543,0.008723,-0.715553,0.054446,-0.466532,-0.286116,-0.869680,-0.277898,-0.835208,-0.188263,-0.570319,-0.120923,-0.362602,-0.480506,-0.704418,-0.474360,-0.645942,-0.377900,-0.475693,-0.309689,-0.364994
M,Right,legacy_asl_M_44,0.000000,0.000000,0.268503,0.024023,0.446928,0.009028,0.434197,0.034543,0.334891,0.095015,0.270908,-0.699293,0.174865,-0.187706,0.121170,0.167066,0.090124,0.406478,-0.071592,-0.723495,-0.147830,-0.251583,-0.131714,0.148081,-0.093672,0.425681,-0.351802,-0.635741,-0.383424,-0.198774,-0.312815,0.172382,-0.244104,0.426626,-0.557620,-0.481586,-0.543941,-0.125279,-0.443849,0.171328,-0.364548,0.350340
M,Right,legacy_asl_M_45,0.000000,0.000000,0.261026,-0.166269,0.387558,-0.376685,0.369012,-0.522196,0.313542,-0.559982,0.156346,-0.967755,0.278184,-0.679245,0.318816,-0.350668,0.326183,-0.135059,-0.088436,-0.970402,0.035382,-0.656416,0.134541,-0.300017,0.203426,-0.037077,-0.309380,-0.858917,-0.207515,-0.575719,-0.065904,-0.264080,0.038122,-0.032233,-0.491464,-0.678199,-0.428083,-0.454286,-0.299669,-0.242495,-0.205082,-0.103170
M,Right,legacy_asl_M_46,0.000000,0.000000,0.352182,0.114037,0.552464,0.258353,0.572056,0.472266,0.538651,0.674807,0.449596,-0.459637,0.499683,0.104208,0.492790,0.504471,0.436700,0.812653,0.099360,-0.544520,0.169026,0.102359,0.215954,0.552515,0.214319,0.852867,-0.207624,-0.440322,-0.133084,0.128997,-0.061761,0.545022,-0.006093,0.824890,-0.454570,-0.238327,-0.315113,0.175329,-0.190259,0.417484,-0.079971,0.573700
M,Right,legacy_asl_M_47,0.000000,0.000000,-0.411007,0.200979,-0.745425,0.510265,-0.791817,0.911280,-0.600401,1.246362,-0.570964,-0.056700,-0.440597,0.669327,-0.303176,1.284857,-0.149424,1.775069,-0.130358,-0.213542,0.014374,0.619473,0.113018,1.322353,0.196052,1.866083,0.281629,-0.232371,0.404434,0.549884,0.486219,1.229677,0.552803,1.736684,0.652509,-0.140698,0.710548,0.460928,0.733686,0.939638,0.756445,1.324433
M,Right,legacy_asl_M_48,0.000000,0.000000,-0.386853,0.170330,-0.694316,0.354325,-0.818930,0.571879,-0.822539,0.749484,-0.769441,-0.525957,-0.755662,0.131453,-0.678241,0.704745,-0.683042,1.072462,-0.311412,-0.670426,-0.334001,0.241640,-0.374912,0.879821,-0.423897,1.287133,0.124919,-0.652165,0.050693,0.276327,-0.013442,0.847112,-0.072972,1.216449,0.480403,-0.524669,0.408165,0.177430,0.300506,0.631316,0.184137,0.939391
M,Right,legacy_asl_M_49,0.000000,0.000000,0.277598,0.178578,0.417823,0.317707,0.407210,0.532644,0.314254,0.739822,0.382976,-0.385915,0.352181,0.279997,0.357600,0.747205,0.331527,1.066970,0.131028,-0.473568,0.200039,0.279337,0.251059,0.788796,0.278155,1.106019,-0.117679,-0.371107,0.066601,0.334974,0.165214,0.769754,0.224670,1.042257,-0.350059,-0.178274,-0.164547,0.332216,-0.059156,0.622064,-0.003088,0.800367
M,Right,legacy_asl_M_50,0.000000,0.000000,0.289968,0.050316,0.461482,0.109431,0.501273,0.201104,0.418250,0.344914,0.321940,-0.456617,0.329742,-0.066589,0.356555,0.245202,0.353715,0.480399,0.044580,-0.491678,0.075277,-0.033132,0.141097,0.312297,0.170655,0.561927,-0.191418,-0.362745,-0.116143,0.029742,-0.047062,0.362808,0.008432,0.598598,-0.361327,-0.163362,-0.259280,0.119288,-0.155616,0.338836,-0.062274,0.491164
M,Right,legacy_asl_M_51,0.000000,0.000000,0.094592,-0.221522,0.089279,-0.445707,-0.042313,-0.564769,-0.191107,-0.570175,0.148706,-0.922101,0.003580,-0.610686,-0.055330,-0.382513,-0.109622,-0.241622,-0.025352,-0.994767,-0.171248,-0.633184,-0.223049,-0.353643,-0.262251,-0.183248,-0.205703,-0.979006,-0.334518,-0.646011,-0.339550,-0.395269,-0.352799,-0.235858,-0.380318,-0.890547,-0.473857,-0.675977,-0.447949,-0.503079,-0.450244,-0.393864
M,Right,legacy_asl_M_52,0.000000,0.000000,0.492353,0.071536,0.952949,0.174084,1.074604,0.257903,0.928398,0.359826,0.530536,-0.728288,0.497139,0.110821,0.398111,0.677654,0.320335,1.085412,-0.013471,-0.733611,0.032369,0.267663,-0.039828,0.947939,-0.102578,1.492861,-0.455774,-0.598707,-0.358764,0.372678,-0.368957,1.031332,-0.357264,1.564144,-0.804535,-0.369795,-0.748696,0.337969,-0.680868,0.907609,-0.621683,1.372852
M,Right,legacy_asl_M_53,0.000000,0.000000,0.058957,0.166721,0.184628,0.328416,0.313130,0.483761,0.346110,0.702047,-0.251270,-0.573725,-0.326665,0.323648,-0.353899,0.962396,-0.366455,1.381172,-0.308619,-0.630612,-0.355916,0.325128,-0.365199,0.985094,-0.359488,1.477125,-0.312666,-0.577352,-0.309803,0.348718,-0.313066,0.921702,-0.324439,1.357910,-0.296927,-0.417181,-0.306425,0.270224,-0.296708,0.762906,-0.304499,1.146147
M,Right,legacy_asl_M_54,-0.020799,0.000143,0.250132,-0.057358,0.447723,-0.146176,0.488438,-0.205249,0.515174,-0.141867,0.221576,-0.952315,0.223581,-0.457671,0.230506,-0.128143,0.218415,0.060272,-0.109009,-0.916849,-0.053902,-0.507361,-0.037810,-0.159462,-0.007693,0.067437,-0.380511,-0.787009,-0.346784,-0.466304,-0.275985,-0.122520,-0.222114,0.086229,-0.559622,-0.584618,-0.529136,-0.368742,-0.437831,-0.129742,-0.363971,-0.008140
