label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
W,Right,legacy_asl_W_21,0.000000,0.000000,0.235206,-0.090481,0.325177,-0.348544,0.040388,-0.519493,-0.241582,-0.656112,0.272811,-0.932372,0.388979,-1.348489,0.444183,-1.617733,0.486771,-1.864240,-0.026053,-0.956469,-0.041025,-1.451378,-0.065915,-1.764892,-0.086357,-2.034696,-0.255103,-0.838866,-0.423863,-1.230339,-0.527050,-1.500566,-0.602470,-1.745067,-0.422272,-0.615657,-0.442216,-0.706591,-0.363161,-0.560766,-0.298981,-0.413438
W,Right,legacy_asl_W_22,0.000000,0.000000,0.285625,-0.143663,0.426545,-0.468736,0.174608,-0.683683,-0.100258,-0.755249,0.505025,-0.898426,0.674810,-1.278638,0.759318,-1.520253,0.809026,-1.732377,0.260981,-0.955336,0.336602,-1.404831,0.374885,-1.688132,0.409624,-1.915236,0.040993,-0.891854,0.011780,-1.295869,0.002905,-1.578059,0.011222,-1.821603,-0.154427,-0.732603,-0.125281,-0.848585,-0.083733,-0.658766,-0.045216,-0.475898
W,Right,legacy_asl_W_23,0.000000,0.000000,0.239950,-0.134710,0.352580,-0.454523,0.104942,-0.697849,-0.166444,-0.825523,0.427304,-0.917072,0.562828,-1.309518,0.629260,-1.556666,0.675016,-1.784269,0.174336,-0.973974,0.229308,-1.421028,0.246641,-1.696507,0.270147,-1.930792,-0.048129,-0.907366,-0.120642,-1.317644,-0.159656,-1.581798,-0.177472,-1.831046,-0.239301,-0.738008,-0.238175,-0.878352,-0.181288,-0.699709,-0.135725,-0.532906
W,Right,legacy_asl_W_24,0.000000,0.000000,0.284213,-0.127240,0.441842,-0.406123,0.193455,-0.589635,-0.077056,-0.682945,0.348327,-0.938286,0.502690,-1.336336,0.581658,-1.593580,0.633624,-1.829617,0.074801,-0.976371,0.102148,-1.430059,0.091909,-1.741583,0.089740,-2.007675,-0.154979,-0.878895,-0.257908,-1.274323,-0.330778,-1.569488,-0.390088,-1.814557,-0.354808,-0.682932,-0.273517,-0.813423,-0.140022,-0.644454,-0.037471,-0.465517
W,Right,legacy_asl_W_25,0.000000,0.000000,0.248267,-0.154700,0.350766,-0.470836,0.052776,-0.689307,-0.211726,-0.823098,0.447104,-0.903745,0.619331,-1.294777,0.703084,-1.545621,0.760582,-1.766188,0.207395,-0.964599,0.325226,-1.421408,0.377786,-1.706068,0.420229,-1.945206,-0.012859,-0.909257,-0.060494,-1.324249,-0.080671,-1.597414,-0.086646,-1.852288,-0.214941,-0.757032,-0.214341,-0.881518,-0.166684,-0.679422,-0.123301,-0.500272
W,Right,legacy_asl_W_26,0.000000,0.000000,0.204334,-0.181231,0.277177,-0.518512,-0.010808,-0.741297,-0.290781,-0.846954,0.363269,-0.940971,0.499552,-1.356439,0.558754,-1.615975,0.595900,-1.836018,0.109499,-0.981398,0.155905,-1.461626,0.169229,-1.750323,0.188257,-1.977475,-0.110711,-0.902800,-0.216510,-1.356253,-0.274568,-1.629974,-0.310713,-1.866902,-0.300545,-0.730364,-0.318962,-0.893255,-0.265339,-0.723159,-0.214972,-0.555911
W,Right,legacy_asl_W_27,0.000000,0.000000,0.234198,-0.135256,0.335070,-0.455193,0.053455,-0.680115,-0.209264,-0.810370,0.437755,-0.905289,0.605099,-1.299748,0.691142,-1.545213,0.751864,-1.761930,0.196922,-0.967870,0.303816,-1.420425,0.351586,-1.702333,0.400541,-1.935507,-0.021677,-0.904944,-0.076214,-1.327187,-0.104140,-1.604417,-0.110801,-1.860346,-0.220419,-0.739988,-0.214575,-0.872703,-0.163315,-0.673105,-0.121293,-0.493425
W,Right,legacy_asl_W_28,0.000000,0.000000,0.215489,-0.137579,0.288246,-0.414402,0.012751,-0.576705,-0.253481,-0.697860,0.254574,-0.952464,0.364717,-1.339682,0.417035,-1.594959,0.443607,-1.816235,-0.023727,-0.978814,-0.026535,-1.442019,-0.042304,-1.737804,-0.070606,-1.963270,-0.241314,-0.865948,-0.401713,-1.258023,-0.507361,-1.505528,-0.602044,-1.704087,-0.408432,-0.654184,-0.411678,-0.760498,-0.326682,-0.624777,-0.262820,-0.486521
W,Right,legacy_asl_W_29,0.000000,0.000000,0.247585,-0.163934,0.346593,-0.487340,0.050232,-0.706216,-0.230436,-0.802106,0.393213,-0.931917,0.537605,-1.336924,0.597318,-1.585006,0.644751,-1.811037,0.145020,-0.978847,0.204111,-1.443628,0.220920,-1.723684,0.249458,-1.954626,-0.067293,-0.907996,-0.166386,-1.327517,-0.224276,-1.597254,-0.252450,-1.844096,-0.239482,-0.738167,-0.276699,-0.874295,-0.231822,-0.679358,-0.184650,-0.492123
W,Right,legacy_asl_W_30,0.000000,0.000000,-0.099035,-0.251366,-0.151057,-0.637627,-0.255962,-0.946132,-0.413179,-1.119133,0.407977,-0.915865,0.499031,-1.423245,0.554859,-1.798570,0.621133,-2.081162,0.360102,-0.922554,0.401906,-1.409445,0.373885,-1.767020,0.392628,-2.070946,0.256003,-0.860732,-0.021843,-1.142609,-0.221438,-1.002603,-0.281894,-0.834333,0.100235,-0.746172,-0.130399,-0.991697,-0.290149,-0.996501,-0.378335,-0.943632
W,Right,legacy_asl_W_31,0.000000,0.000000,0.218544,-0.218916,0.278648,-0.558144,-0.005661,-0.721288,-0.290362,-0.768762,0.258019,-0.987372,0.335309,-1.414439,0.365844,-1.668074,0.378449,-1.897991,-0.000121,-0.988027,-0.035204,-1.462974,-0.072147,-1.755010,-0.097655,-1.993895,-0.203637,-0.871324,-0.362507,-1.286364,-0.456599,-1.573171,-0.528466,-1.821199,-0.361422,-0.671597,-0.360689,-0.845770,-0.271916,-0.678494,-0.200933,-0.504557
W,Right,legacy_asl_W_32,0.000000,0.000000,0.246463,-0.083745,0.389662,-0.348508,0.145342,-0.580203,-0.123548,-0.722963,0.466770,-0.884288,0.654960,-1.284824,0.752300,-1.538556,0.817654,-1.767099,0.202191,-0.958121,0.303526,-1.426149,0.342997,-1.723232,0.376728,-1.964072,-0.030025,-0.899000,-0.089012,-1.315860,-0.119784,-1.593929,-0.130785,-1.840511,-0.226298,-0.729731,-0.221726,-0.841488,-0.173573,-0.650241,-0.132303,-0.472013
W,Right,legacy_asl_W_33,0.000000,0.000000,0.314521,-0.098726,0.412189,-0.458099,0.145527,-0.732409,-0.154357,-0.875284,0.431990,-0.921522,0.555759,-1.394087,0.594896,-1.677440,0.608833,-1.928165,0.153485,-0.959212,0.171581,-1.466520,0.160383,-1.791650,0.148838,-2.049845,-0.082569,-0.876777,-0.190596,-1.353341,-0.253655,-1.661167,-0.304278,-1.927215,-0.267023,-0.704474,-0.235332,-0.891958,-0.159748,-0.734277,-0.111575,-0.568881
W,Right,legacy_asl_W_34,0.000000,0.000000,0.246049,-0.155313,0.371538,-0.453293,0.136059,-0.633456,-0.127870,-0.719437,0.324669,-0.942047,0.470334,-1.333192,0.547213,-1.579113,0.592316,-1.791867,0.058936,-0.985980,0.080338,-1.439061,0.079664,-1.726648,0.073251,-1.951496,-0.159023,-0.901903,-0.266928,-1.278624,-0.322162,-1.554422,-0.373913,-1.771790,-0.335228,-0.726639,-0.280152,-0.829915,-0.174441,-0.677373,-0.104328,-0.513256
W,Right,legacy_asl_W_35,0.000000,0.000000,0.258244,-0.114265,0.358779,-0.438088,0.116228,-0.692345,-0.151078,-0.828768,0.493047,-0.906141,0.623999,-1.318914,0.689617,-1.574482,0.716961,-1.807917,0.231971,-0.965531,0.282166,-1.429501,0.296837,-1.709949,0.293726,-1.954213,0.003551,-0.910777,-0.057435,-1.282209,-0.101342,-1.489902,-0.151201,-1.676551,-0.187931,-0.771146,-0.168440,-0.953409,-0.126965,-0.808237,-0.112590,-0.664606
W,Right,legacy_asl_W_36,0.000000,0.000000,0.269218,-0.164616,0.338159,-0.484725,0.067062,-0.708068,-0.220397,-0.812249,0.348757,-0.933976,0.471532,-1.363844,0.525602,-1.621671,0.560821,-1.852600,0.063792,-0.979941,0.079930,-1.445336,0.067282,-1.736835,0.061384,-1.966419,-0.178119,-0.902057,-0.351073,-1.306313,-0.457514,-1.576728,-0.528430,-1.811881,-0.354384,-0.723249,-0.376384,-0.876146,-0.290590,-0.715769,-0.222278,-0.540407
W,Right,legacy_asl_W_37,0.000000,0.000000,0.259093,-0.157411,0.366132,-0.486830,0.103117,-0.727102,-0.177746,-0.820615,0.408179,-0.949673,0.550132,-1.368862,0.609628,-1.614861,0.651363,-1.841609,0.143290,-0.981244,0.179250,-1.448452,0.178900,-1.732797,0.186123,-1.962047,-0.073686,-0.887907,-0.178718,-1.339046,-0.244121,-1.611434,-0.289605,-1.864610,-0.236902,-0.691000,-0.247981,-0.908220,-0.189623,-0.731133,-0.143905,-0.552496
W,Right,legacy_asl_W_38,0.000000,0.000000,0.251491,-0.133477,0.374481,-0.432690,0.131392,-0.656405,-0.141718,-0.781358,0.383229,-0.927724,0.543752,-1.315729,0.624021,-1.560139,0.674856,-1.775569,0.110972,-0.982453,0.130629,-1.439100,0.131971,-1.708884,0.127001,-1.912821,-0.110225,-0.913106,-0.239725,-1.336020,-0.318730,-1.597498,-0.380994,-1.814929,-0.291431,-0.751755,-0.282991,-0.911070,-0.221792,-0.748553,-0.174227,-0.575446
W,Right,legacy_asl_W_39,0.000000,0.000000,0.235865,-0.185767,0.301284,-0.536438,0.012303,-0.749464,-0.276626,-0.848400,0.384261,-0.930911,0.498894,-1.392809,0.546457,-1.686250,0.568657,-1.942087,0.125003,-0.970800,0.179662,-1.478029,0.181964,-1.806147,0.195201,-2.069379,-0.106680,-0.903374,-0.209125,-1.356575,-0.267748,-1.643902,-0.291681,-1.892935,-0.298713,-0.734190,-0.343767,-0.914008,-0.273047,-0.740549,-0.202520,-0.554833
W,Right,legacy_asl_W_40,0.000000,0.000000,0.239231,-0.190449,0.299818,-0.531599,0.029232,-0.751891,-0.246841,-0.849707,0.321317,-0.962572,0.408642,-1.392813,0.444937,-1.640029,0.457271,-1.858737,0.043305,-0.993884,0.005458,-1.437736,-0.022543,-1.701470,-0.039922,-1.909463,-0.178570,-0.912816,-0.365075,-1.311628,-0.463911,-1.575285,-0.538393,-1.792223,-0.342111,-0.753897,-0.367226,-0.920576,-0.291593,-0.750807,-0.226094,-0.562049
W,Right,legacy_asl_W_41,0.000000,0.000000,0.261671,-0.081942,0.332304,-0.313962,0.125163,-0.531013,-0.135461,-0.690290,0.399220,-0.884643,0.501489,-1.321048,0.533613,-1.601004,0.531003,-1.847164,0.141355,-0.921846,0.178407,-1.384243,0.177041,-1.700035,0.168964,-1.958250,-0.087607,-0.834994,-0.195174,-1.238983,-0.275304,-1.503316,-0.325350,-1.718044,-0.267130,-0.666377,-0.334125,-0.822906,-0.307427,-0.754572,-0.267656,-0.662867
W,Right,legacy_asl_W_42,0.000000,0.000000,0.285191,-0.135334,0.395749,-0.485331,0.122231,-0.714454,-0.170017,-0.809174,0.448707,-0.912332,0.613340,-1.283553,0.705989,-1.514347,0.770986,-1.707245,0.188343,-0.969737,0.219433,-1.466020,0.233445,-1.764580,0.249525,-2.001631,-0.037375,-0.889524,-0.124965,-1.328665,-0.155607,-1.624974,-0.168015,-1.891363,-0.228583,-0.703236,-0.196751,-0.873789,-0.125885,-0.696751,-0.077427,-0.522513
W,Right,legacy_asl_W_43,0.000000,0.000000,0.219163,-0.272703,0.242984,-0.624182,0.017422,-0.853198,-0.245538,-0.960746,0.199301,-0.980781,0.291705,-1.387247,0.321441,-1.631351,0.332146,-1.842202,-0.049050,-0.990423,-0.080791,-1.432001,-0.096831,-1.703571,-0.106793,-1.917431,-0.255226,-0.902446,-0.376841,-1.286814,-0.419990,-1.543301,-0.448777,-1.748948,-0.403158,-0.752167,-0.412980,-0.916658,-0.324934,-0.815413,-0.245127,-0.679712
W,Right,legacy_asl_W_44,0.000000,0.000000,0.238895,-0.192856,0.351611,-0.514102,0.133684,-0.692752,-0.123064,-0.750267,0.077110,-0.990924,0.154852,-1.408878,0.168793,-1.684688,0.154742,-1.923624,-0.167984,-0.964863,-0.236949,-1.429513,-0.304267,-1.746305,-0.367225,-2.002607,-0.355242,-0.817590,-0.499551,-1.210195,-0.591131,-1.532393,-0.680742,-1.780769,-0.503681,-0.582344,-0.388578,-0.782663,-0.208284,-0.682083,-0.079040,-0.529951
W,Right,legacy_asl_W_45,0.000000,0.000000,0.237624,-0.111410,0.345072,-0.439356,0.115843,-0.754833,-0.104346,-0.959059,0.495140,-0.884157,0.608815,-1.295683,0.667284,-1.550248,0.701657,-1.775991,0.253486,-0.958750,0.294775,-1.411971,0.314764,-1.686462,0.332810,-1.918912,0.038671,-0.930424,0.010599,-1.351410,0.004381,-1.608375,-0.001361,-1.834361,-0.153512,-0.812019,-0.159313,-1.000053,-0.141020,-0.850525,-0.133603,-0.694513
W,Right,legacy_asl_W_46,0.000000,0.000000,0.262664,0.007119,0.413945,-0.179486,0.145804,-0.426015,-0.096231,-0.647980,0.562189,-0.801895,0.791261,-1.244363,0.911610,-1.526141,1.004980,-1.777292,0.258015,-0.899017,0.357684,-1.419039,0.396461,-1.760224,0.437495,-2.041508,-0.009995,-0.831626,-0.122894,-1.276609,-0.198860,-1.575119,-0.241556,-1.819327,-0.230922,-0.656055,-0.224713,-0.766525,-0.174403,-0.582429,-0.126555,-0.384245
W,Right,legacy_asl_W_47,0.000000,0.000000,0.246587,-0.146277,0.351099,-0.460054,0.104474,-0.694727,-0.157410,-0.808312,0.356811,-0.932001,0.488163,-1.342589,0.551553,-1.598401,0.585699,-1.822331,0.100065,-0.981941,0.132614,-1.454576,0.144313,-1.740491,0.150762,-1.968659,-0.118052,-0.919488,-0.221988,-1.348564,-0.246821,-1.617876,-0.267593,-1.833416,-0.308826,-0.771311,-0.266071,-1.012547,-0.177707,-0.895891,-0.122750,-0.735666
W,Right,legacy_asl_W_48,0.000000,0.000000,0.248881,-0.125728,0.360156,-0.404483,0.127345,-0.636409,-0.137266,-0.773814,0.372906,-0.918468,0.496788,-1.319458,0.556365,-1.579097,0.586794,-1.811110,0.112978,-0.979689,0.111376,-1.432994,0.095991,-1.707336,0.077829,-1.924721,-0.100253,-0.917246,-0.241325,-1.336680,-0.328491,-1.600598,-0.396404,-1.820874,-0.273614,-0.760352,-0.290447,-0.944347,-0.231490,-0.796133,-0.177962,-0.626952
W,Right,legacy_asl_W_49,0.000000,0.000000,0.238000,-0.133681,0.334901,-0.435902,0.104899,-0.659975,-0.159108,-0.796217,0.339332,-0.933496,0.463400,-1.332987,0.528267,-1.588751,0.566280,-1.803078,0.078800,-0.983505,0.088786,-1.450881,0.105640,-1.734970,0.123891,-1.954823,-0.139489,-0.913121,-0.257147,-1.346807,-0.286513,-1.625962,-0.306386,-1.849986,-0.318173,-0.748072,-0.286402,-0.961081,-0.185322,-0.830128,-0.113524,-0.665600
W,Right,legacy_asl_W_50,0.000000,0.000000,0.229196,-0.121140,0.341555,-0.404600,0.076412,-0.609819,-0.175082,-0.743098,0.356984,-0.933646,0.524251,-1.316848,0.614559,-1.572950,0.666630,-1.795721,0.090859,-0.982578,0.131194,-1.455690,0.143098,-1.753294,0.142249,-1.992737,-0.120962,-0.906414,-0.200831,-1.246415,-0.217649,-1.463560,-0.233556,-1.647126,-0.284451,-0.742297,-0.252019,-0.870036,-0.187266,-0.745934,-0.147434,-0.614910
W,Right,legacy_asl_W_51,0.000000,0.000000,0.233205,-0.134966,0.327742,-0.428220,0.092381,-0.655526,-0.166576,-0.786771,0.332034,-0.934993,0.470597,-1.318234,0.540200,-1.564720,0.576471,-1.780326,0.079455,-0.983016,0.120154,-1.448053,0.144416,-1.722682,0.159391,-1.943925,-0.132261,-0.907038,-0.246735,-1.311455,-0.268965,-1.571522,-0.284871,-1.784210,-0.311715,-0.738975,-0.281874,-0.968602,-0.189826,-0.869684,-0.124995,-0.733268
W,Right,legacy_asl_W_52,0.000000,0.000000,0.254402,-0.052660,0.405543,-0.316879,0.177816,-0.541628,-0.062426,-0.695590,0.485396,-0.833380,0.676155,-1.204874,0.790951,-1.455605,0.867566,-1.679342,0.246751,-0.948435,0.373269,-1.355610,0.440666,-1.634624,0.495262,-1.873551,0.022575,-0.916218,0.013989,-1.271862,-0.009039,-1.538096,-0.014814,-1.781001,-0.178171,-0.760696,-0.185882,-0.827171,-0.160259,-0.619006,-0.123477,-0.445204
