label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
N,Right,legacy_asl_N_17,0.000000,0.000000,0.343760,0.251376,0.494118,0.459762,0.413344,0.771099,0.293821,0.992446,0.604408,-0.382870,0.623685,0.328513,0.572961,0.903586,0.512571,1.338839,0.306368,-0.539088,0.316905,0.341768,0.262459,1.083136,0.218957,1.641272,-0.030188,-0.500802,-0.010973,0.343626,0.006595,1.002025,0.024543,1.469890,-0.382094,-0.330166,-0.404427,0.322119,-0.380130,0.756807,-0.352882,1.039995
N,Right,legacy_asl_N_18,0.000000,0.000000,0.506107,0.099861,0.886090,0.239637,1.030134,0.432974,0.869126,0.676200,0.504785,-0.287898,0.472429,0.637023,0.418991,1.202744,0.361130,1.568282,-0.033167,-0.305656,0.028505,0.809480,0.100175,1.257105,0.150773,1.525282,-0.456662,-0.183595,-0.312082,0.774766,-0.140399,0.760448,-0.042606,0.600249,-0.770400,0.021739,-0.605498,0.706965,-0.413703,0.711406,-0.299606,0.563892
N,Right,legacy_asl_N_19,0.000000,0.000000,0.331545,-0.091497,0.555011,-0.131299,0.519872,0.050895,0.326630,0.325833,0.285812,-0.919634,0.196197,-0.397615,0.111542,-0.072331,0.026296,0.105513,-0.099358,-0.909140,-0.126305,-0.431643,-0.047525,-0.109424,0.004507,0.090921,-0.411444,-0.789450,-0.423258,-0.369713,-0.308882,-0.114309,-0.207600,0.017521,-0.630877,-0.602438,-0.638658,-0.306991,-0.519680,-0.109826,-0.413824,-0.023330
N,Right,legacy_asl_N_20,0.000000,0.000000,0.382662,-0.163876,0.709617,-0.338601,0.896208,-0.405820,0.927009,-0.436610,0.550363,-0.894205,0.495802,-0.156694,0.407538,0.290392,0.343422,0.603760,0.190022,-0.914131,0.157017,-0.048092,0.142395,0.426110,0.119561,0.791262,-0.112666,-0.839869,-0.079918,-0.099373,-0.033964,0.262923,-0.012072,0.541835,-0.360552,-0.715950,-0.323005,-0.252595,-0.255734,-0.074235,-0.213759,0.027008
N,Right,legacy_asl_N_21,0.000000,0.000000,0.231627,-0.236722,0.405451,-0.543349,0.492047,-0.797788,0.508857,-0.966224,0.322424,-0.985316,0.304053,-0.728809,0.254203,-0.410412,0.239809,-0.193508,0.079997,-0.992952,0.066763,-0.672462,0.058944,-0.355834,0.085039,-0.118653,-0.130590,-0.939841,-0.132568,-0.689185,-0.105357,-0.442062,-0.067804,-0.241144,-0.305652,-0.852686,-0.324004,-0.748228,-0.301587,-0.619005,-0.272304,-0.524804
N,Right,legacy_asl_N_22,0.000000,0.000000,0.442505,0.276995,0.660753,0.655789,0.565713,0.923163,0.356675,0.991164,0.477685,-0.065025,0.338978,0.427797,0.272067,0.851945,0.211987,1.193011,0.062167,-0.168032,-0.062603,0.435259,-0.083270,0.888579,-0.087442,1.182274,-0.312376,-0.131074,-0.366476,0.533167,-0.307077,0.930666,-0.227974,1.167913,-0.612206,-0.008124,-0.616349,0.596870,-0.504188,0.874885,-0.401230,1.025639
N,Right,legacy_asl_N_23,0.000000,0.000000,0.310173,-0.075867,0.612412,-0.221026,0.597934,-0.299524,0.437970,-0.300792,0.211828,-0.949440,0.265508,-0.465550,0.318534,-0.222957,0.336260,-0.237085,-0.140433,-0.914721,-0.044472,-0.379090,0.046888,-0.163771,0.064726,-0.191821,-0.418918,-0.763634,-0.318614,-0.260922,-0.214635,-0.090415,-0.197006,-0.146550,-0.649222,-0.572223,-0.562513,-0.184143,-0.428780,-0.037420,-0.367209,-0.077626
N,Right,legacy_asl_N_24,0.000000,0.000000,0.394962,-0.018716,0.737818,-0.025923,0.918952,0.052306,0.829721,0.157237,0.427719,-0.740767,0.414157,0.163115,0.367433,0.661745,0.340074,0.992029,-0.043113,-0.733081,-0.019050,0.281070,0.071482,0.761278,0.139411,1.056280,-0.434455,-0.588422,-0.348542,0.371196,-0.215186,0.590662,-0.137226,0.612275,-0.743817,-0.359912,-0.667224,0.294377,-0.517671,0.432079,-0.417571,0.399432
N,Right,legacy_asl_N_25,0.000000,0.000000,0.395231,-0.005033,0.746203,-0.036507,0.869526,-0.042929,0.663939,0.024512,0.345705,-0.781140,0.404696,-0.076944,0.313163,0.454102,0.202292,0.835360,-0.103416,-0.746718,0.006082,0.079329,0.081148,0.518629,0.123904,0.803968,-0.459640,-0.578270,-0.320120,0.174916,-0.181037,0.422271,-0.103204,0.513209,-0.729807,-0.334851,-0.643730,0.161833,-0.494780,0.300796,-0.400013,0.312385
N,Right,legacy_asl_N_26,0.000000,0.000000,0.373481,-0.002720,0.624870,-0.003807,0.601909,0.070022,0.409458,0.161631,0.249054,-0.827869,0.255754,-0.105487,0.150628,0.382411,0.052320,0.690511,-0.159721,-0.832217,-0.131366,-0.004973,-0.104848,0.425610,-0.082803,0.653958,-0.492220,-0.682700,-0.399968,0.063311,-0.287717,0.266542,-0.227853,0.287463,-0.736673,-0.450850,-0.640444,0.052637,-0.494516,0.189057,-0.413112,0.182909
N,Right,legacy_asl_N_27,0.000000,0.000000,0.071696,-0.054744,-0.030668,0.036709,-0.271841,0.280972,-0.561386,0.456686,-0.129401,-0.810592,-0.155374,-0.271313,-0.198663,0.061604,-0.183306,0.309232,-0.266347,-0.867904,-0.190566,0.066951,-0.109957,0.624056,-0.029282,1.027020,-0.394933,-0.756046,-0.338880,0.196234,-0.225851,0.631962,-0.141344,0.933851,-0.529354,-0.551679,-0.494793,0.177904,-0.335314,0.483891,-0.205328,0.670030
N,Right,legacy_asl_N_28,0.000000,0.000000,0.405559,0.127301,0.735699,0.303311,0.754481,0.466745,0.535574,0.542658,0.559916,-0.341454,0.380009,0.280424,0.270476,0.677679,0.167997,1.003170,0.205151,-0.456061,0.013309,0.346364,-0.033267,0.774225,-0.088053,1.074487,-0.129532,-0.409921,-0.213045,0.359838,-0.078819,0.436464,0.011996,0.341264,-0.410625,-0.262211,-0.395749,0.302731,-0.258537,0.392897,-0.173365,0.344357
N,Right,legacy_asl_N_29,0.000000,0.000000,0.360872,-0.046978,0.638405,-0.119551,0.679854,-0.132369,0.550572,-0.103742,0.210803,-0.864866,0.325670,-0.280076,0.297251,0.054099,0.244666,0.225538,-0.186669,-0.832405,-0.072610,-0.108577,-0.029625,0.275517,-0.016835,0.422991,-0.472710,-0.657547,-0.284728,0.055571,-0.144162,0.283829,-0.081597,0.298207,-0.669886,-0.413920,-0.546667,0.068413,-0.373321,0.195670,-0.268342,0.164384
N,Right,legacy_asl_N_30,0.000000,0.000000,0.501629,-0.037431,0.820847,0.091556,1.002171,0.408833,1.062377,0.781663,0.747333,-0.778440,1.004150,0.100613,1.076652,0.659570,1.122848,1.037792,0.235851,-0.692167,0.538943,0.279710,0.673668,0.781440,0.766185,1.066359,-0.211510,-0.446355,0.097310,0.381099,0.106960,0.400920,0.059887,0.262137,-0.553011,-0.140069,-0.289953,0.442810,-0.235117,0.423353,-0.271748,0.272755
N,Right,legacy_asl_N_31,0.000000,0.000000,0.342067,0.029074,0.642391,0.173872,0.673802,0.271983,0.540697,0.367869,0.365935,-0.153296,0.378761,0.493529,0.382317,0.865474,0.360147,1.162910,-0.009891,-0.223935,0.076492,0.596012,0.095614,0.999912,0.078206,1.306433,-0.316373,-0.182797,-0.229013,0.609148,-0.118599,0.504766,-0.082466,0.294478,-0.538074,-0.067717,-0.432419,0.503224,-0.320466,0.444591,-0.304937,0.268349
N,Right,legacy_asl_N_32,0.000000,0.000000,0.336558,-0.085826,0.629965,-0.224083,0.652480,-0.300783,0.486236,-0.305171,0.226127,-0.964053,0.313209,-0.404458,0.372661,-0.117877,0.396465,-0.093701,-0.150688,-0.913221,-0.001243,-0.316217,0.082127,-0.051660,0.110110,-0.001944,-0.447998,-0.741169,-0.293946,-0.208723,-0.184956,-0.011293,-0.148968,-0.006470,-0.683131,-0.522936,-0.552456,-0.151246,-0.408022,0.001288,-0.334009,-0.002464
N,Right,legacy_asl_N_33,0.000000,0.000000,0.378002,0.019042,0.730591,0.051472,0.799725,0.154015,0.701106,0.308930,0.485578,-0.651068,0.392341,0.021266,0.329754,0.495680,0.305591,0.795254,0.052834,-0.684457,0.064327,0.170803,0.069390,0.619146,0.043108,0.859625,-0.317950,-0.575237,-0.243499,0.217057,-0.143837,0.548709,-0.105816,0.690411,-0.610565,-0.390477,-0.554662,0.138461,-0.455364,0.384790,-0.400447,0.471449
N,Right,legacy_asl_N_34,0.000000,0.000000,0.376116,-0.064389,0.676746,-0.188322,0.661506,-0.191727,0.433238,-0.061135,0.168606,-0.909984,0.340818,-0.292713,0.351280,0.067829,0.284076,0.188562,-0.225806,-0.864374,-0.064200,-0.157669,0.009830,0.187215,0.011491,0.263668,-0.514495,-0.681990,-0.289857,0.003755,-0.151770,0.233185,-0.127036,0.228319,-0.717819,-0.443161,-0.555559,0.013737,-0.386980,0.173722,-0.319256,0.165215
N,Right,legacy_asl_N_35,0.000000,0.000000,0.410638,-0.031651,0.712428,-0.100831,0.717809,-0.097349,0.458090,-0.026778,0.308030,-0.832785,0.242197,-0.200066,0.095794,0.258474,-0.033662,0.617250,-0.104604,-0.853118,-0.162039,-0.002764,-0.187269,0.433874,-0.215324,0.773557,-0.420833,-0.735158,-0.424674,0.006752,-0.287909,0.114526,-0.184666,0.134067,-0.657335,-0.548962,-0.600992,-0.082598,-0.466564,0.011765,-0.363326,0.009515
N,Right,legacy_asl_N_36,0.000000,0.000000,0.530527,0.176911,0.761803,0.447303,0.518091,0.778590,0.106263,0.950328,0.554383,-0.375893,0.250966,0.304777,0.105116,0.734436,-0.021159,1.047840,0.068162,-0.475659,-0.093530,0.502279,-0.053034,0.904786,-0.040504,1.089538,-0.320960,-0.390450,-0.373121,0.571842,-0.219141,0.604064,-0.143123,0.406506,-0.605285,-0.186509,-0.570003,0.500597,-0.407127,0.533668,-0.329957,0.374883
N,Right,legacy_asl_N_37,0.000000,0.000000,0.450110,-0.025756,0.824368,-0.027978,0.900007,0.027532,0.698710,0.161688,0.456252,-0.790719,0.362973,0.030386,0.341943,0.535893,0.368775,0.826382,-0.014528,-0.756964,-0.007294,0.239410,0.081162,0.665568,0.133915,0.863139,-0.403811,-0.586974,-0.320914,0.348374,-0.182200,0.587257,-0.104651,0.617179,-0.700940,-0.346208,-0.613416,0.240094,-0.493080,0.389871,-0.414550,0.374044
N,Right,legacy_asl_N_38,0.000000,0.000000,0.355386,0.068390,0.605283,0.179274,0.590109,0.295238,0.295661,0.299157,0.175965,-0.430703,0.034583,0.161972,0.000255,0.559949,-0.047288,0.871229,-0.221627,-0.481187,-0.240269,0.247213,-0.239234,0.662452,-0.242761,0.969024,-0.491947,-0.394806,-0.443927,0.337044,-0.296136,0.471308,-0.212537,0.422025,-0.654635,-0.228061,-0.600969,0.320326,-0.434210,0.424416,-0.320541,0.374654
N,Right,legacy_asl_N_39,0.024232,0.016466,-0.249503,0.200932,-0.368012,0.598278,-0.292548,1.045557,-0.137651,1.395516,-0.315230,-0.135772,-0.185103,0.862571,-0.100799,1.409634,-0.062734,1.787927,-0.005375,-0.160595,0.136058,0.890917,0.124669,1.521883,0.068768,1.861374,0.241796,-0.065556,0.343928,0.961814,0.280392,1.485524,0.196176,1.819608,0.495248,0.112631,0.480002,0.923483,0.386429,1.318401,0.280156,1.490403
N,Right,legacy_asl_N_40,0.000000,0.000000,-0.233882,0.183226,-0.348683,0.583004,-0.272298,0.998348,-0.131982,1.310159,-0.294559,-0.117577,-0.172359,0.822510,-0.089447,1.343300,-0.050410,1.685593,-0.007033,-0.150378,0.114577,0.854045,0.119073,1.428867,0.061820,1.783249,0.254041,-0.055806,0.318053,0.917491,0.276060,1.419543,0.176509,1.705549,0.456899,0.116610,0.467594,0.866809,0.368818,1.232240,0.242602,1.426527
N,Right,legacy_asl_N_41,0.000000,0.000000,-0.263096,0.169341,-0.422425,0.577358,-0.382794,1.020322,-0.266040,1.360954,-0.297414,-0.151988,-0.260868,0.845679,-0.224668,1.399849,-0.217082,1.762575,0.007276,-0.158369,0.036936,0.906701,-0.014353,1.509888,-0.108914,1.875910,0.271820,-0.033767,0.244117,0.993054,0.151169,1.515406,0.018917,1.805609,0.467736,0.166790,0.405861,0.954479,0.266683,1.328040,0.115405,1.519470
N,Right,legacy_asl_N_42,-0.011652,0.018160,-0.266183,0.191229,-0.367324,0.618170,-0.288802,1.045506,-0.115874,1.401657,-0.310441,-0.126104,-0.169625,0.882820,-0.074195,1.393871,-0.058758,1.758055,0.006312,-0.196040,0.135713,0.905934,0.144188,1.492357,0.077233,1.854811,0.251827,-0.037083,0.328988,0.956814,0.276979,1.500205,0.191756,1.775720,0.498094,0.125792,0.467959,0.914960,0.378537,1.280535,0.266429,1.494267
N,Right,legacy_asl_N_43,0.000000,0.000000,-0.237525,0.186080,-0.354115,0.592087,-0.276540,1.013901,-0.134038,1.330570,-0.299147,-0.119409,-0.175044,0.835324,-0.090841,1.364227,-0.051195,1.711852,-0.007143,-0.152721,0.116362,0.867350,0.120928,1.451127,0.062783,1.811029,0.257998,-0.056676,0.323008,0.931784,0.280361,1.441657,0.179259,1.732119,0.464017,0.118427,0.474879,0.880313,0.374564,1.251436,0.246381,1.448750
N,Right,legacy_asl_N_44,0.000000,0.000000,-0.261622,0.171609,-0.417417,0.580988,-0.373959,1.023594,-0.254264,1.363203,-0.298717,-0.149411,-0.253547,0.847902,-0.212557,1.401739,-0.201836,1.764386,0.005906,-0.158426,0.044774,0.906348,-0.001299,1.509956,-0.092692,1.876781,0.271518,-0.036116,0.252693,0.990906,0.164265,1.514043,0.034526,1.805378,0.469160,0.162740,0.414097,0.950934,0.278154,1.325685,0.128537,1.518415
N,Right,legacy_asl_N_45,-0.001713,-0.015936,-0.217907,0.180083,-0.359301,0.609615,-0.246880,1.069525,-0.140116,1.378354,-0.285491,-0.134736,-0.188363,0.834468,-0.075816,1.421860,-0.065393,1.765918,-0.001540,-0.163087,0.110963,0.890499,0.131188,1.494399,0.074180,1.875153,0.277112,-0.067474,0.333242,0.983510,0.293203,1.511318,0.178614,1.816439,0.480612,0.092637,0.467908,0.894091,0.414647,1.308179,0.250269,1.502218
N,Right,legacy_asl_N_46,0.000000,0.000000,-0.258662,0.202639,-0.385628,0.644776,-0.301149,1.104126,-0.145966,1.448975,-0.325768,-0.130035,-0.190621,0.909658,-0.098924,1.485628,-0.055751,1.864188,-0.007779,-0.166311,0.126717,0.944534,0.131689,1.580261,0.068370,1.972191,0.280957,-0.061719,0.351752,1.014702,0.305310,1.569949,0.195211,1.886258,0.505309,0.128965,0.517137,0.958650,0.407896,1.362800,0.268306,1.577672
N,Right,legacy_asl_N_47,0.000000,0.000000,-0.246155,0.193141,-0.366734,0.614240,-0.285962,1.051577,-0.137947,1.379834,-0.310293,-0.123586,-0.180856,0.866323,-0.093127,1.414701,-0.051744,1.775139,-0.007527,-0.158357,0.121342,0.899304,0.126534,1.504646,0.066523,1.877891,0.267486,-0.058972,0.335673,0.965957,0.291850,1.494701,0.187240,1.795974,0.481253,0.122438,0.493114,0.912464,0.389384,1.297379,0.256620,1.502083
N,Right,legacy_asl_N_48,-0.007740,0.004907,-0.263635,0.201488,-0.369917,0.604055,-0.261113,1.067971,-0.155564,1.375274,-0.289888,-0.133943,-0.173364,0.876030,-0.098175,1.435929,-0.060408,1.777936,0.002726,-0.169670,0.099862,0.902288,0.141323,1.498636,0.074107,1.900723,0.235565,-0.061877,0.325600,0.952622,0.301407,1.503812,0.194878,1.828572,0.474377,0.091518,0.515895,0.924227,0.379115,1.284780,0.252855,1.498720
N,Right,legacy_asl_N_49,0.000000,0.000000,-0.250907,0.196564,-0.374066,0.625444,-0.292120,1.071023,-0.141589,1.405533,-0.316001,-0.126137,-0.184905,0.882385,-0.095958,1.441086,-0.054079,1.808296,-0.007545,-0.161325,0.122918,0.916216,0.127741,1.532882,0.066321,1.913061,0.272533,-0.059869,0.341206,0.984280,0.296156,1.522879,0.189358,1.829705,0.490159,0.125099,0.501633,0.929909,0.395667,1.321941,0.260262,1.530371
N,Right,legacy_asl_N_50,0.000000,0.000000,-0.240711,0.199886,-0.349579,0.624163,-0.256724,1.059095,-0.099672,1.383126,-0.313598,-0.114944,-0.156789,0.871000,-0.053904,1.416738,-0.002553,1.775891,-0.011910,-0.158088,0.146206,0.895598,0.168164,1.500563,0.118516,1.875328,0.265750,-0.066359,0.362301,0.956288,0.333141,1.486043,0.236917,1.790098,0.484460,0.109060,0.518200,0.898455,0.425172,1.286095,0.298130,1.494398
N,Right,legacy_asl_N_51,0.001581,-0.008283,-0.245606,0.195887,-0.350470,0.598151,-0.297106,1.050160,-0.135512,1.382394,-0.322540,-0.137693,-0.163283,0.874754,-0.105345,1.445416,-0.084740,1.788152,-0.006411,-0.132452,0.127372,0.918468,0.116684,1.493583,0.069419,1.899206,0.287060,-0.053634,0.291974,0.969554,0.293524,1.466221,0.196649,1.800413,0.465227,0.101734,0.479291,0.908702,0.389036,1.274577,0.226433,1.499454
N,Right,legacy_asl_N_52,0.000000,0.000000,-0.245944,0.192675,-0.366666,0.613071,-0.286341,1.049835,-0.138788,1.377727,-0.309750,-0.123641,-0.181247,0.864929,-0.094060,1.412577,-0.053009,1.772523,-0.007396,-0.158133,0.120486,0.898090,0.125214,1.502557,0.065009,1.875215,0.267142,-0.058684,0.334456,0.964808,0.290297,1.492752,0.185612,1.793508,0.480462,0.122624,0.491709,0.911512,0.387839,1.295789,0.255113,1.500096
N,Right,legacy_asl_N_53,0.000000,0.000000,-0.252086,0.185333,-0.385801,0.602447,-0.318772,1.042101,-0.181115,1.374834,-0.306269,-0.133248,-0.207912,0.860231,-0.137410,1.411088,-0.107341,1.772646,-0.002561,-0.158516,0.093103,0.902664,0.079325,1.507872,0.007648,1.879053,0.269202,-0.050562,0.305241,0.976000,0.244871,1.503112,0.130873,1.800959,0.477180,0.137458,0.464280,0.927468,0.348541,1.308943,0.209428,1.509386
N,Right,legacy_asl_N_54,0.013737,-0.020687,-0.255293,0.192963,-0.367931,0.631947,-0.279991,1.042699,-0.145275,1.417980,-0.303644,-0.110980,-0.180804,0.862439,-0.089935,1.407765,-0.049548,1.792708,0.003992,-0.168974,0.113574,0.891178,0.122690,1.498669,0.044888,1.889706,0.260540,-0.058526,0.336929,0.980084,0.297275,1.477678,0.193287,1.805805,0.482043,0.119960,0.485543,0.937270,0.385198,1.302211,0.270926,1.500481
N,Right,legacy_asl_N_55,0.000000,0.000000,-0.240157,0.188141,-0.358038,0.598645,-0.279604,1.025132,-0.135523,1.345309,-0.302461,-0.120732,-0.176983,0.844577,-0.091847,1.379339,-0.051762,1.730815,-0.007222,-0.154412,0.117651,0.876958,0.122268,1.467201,0.063479,1.831090,0.260856,-0.057303,0.326586,0.942105,0.283466,1.457627,0.181245,1.751306,0.469157,0.119738,0.480139,0.890064,0.378713,1.265299,0.249110,1.464798
