label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
O,Right,legacy_asl_O_10,0.000000,0.000000,0.312781,-0.370402,0.470456,-0.741525,0.455359,-1.056484,0.357160,-1.345149,-0.055307,-0.951227,-0.045473,-1.281031,0.119304,-1.418545,0.266491,-1.452817,-0.198459,-0.955612,-0.209337,-1.366898,-0.014481,-1.489220,0.175935,-1.455467,-0.360365,-0.940325,-0.397419,-1.370091,-0.188811,-1.482937,0.015248,-1.424789,-0.529037,-0.895856,-0.572672,-1.272898,-0.397139,-1.399591,-0.195337,-1.373212
O,Right,legacy_asl_O_11,0.000000,0.000000,0.412121,-0.136431,0.715332,-0.337176,0.885517,-0.576747,0.969239,-0.859458,0.352421,-0.830537,0.536188,-1.106645,0.752041,-1.092135,0.896070,-0.996915,0.290364,-0.905447,0.491981,-1.250718,0.733375,-1.235792,0.898172,-1.088180,0.213278,-0.975016,0.422395,-1.319427,0.682603,-1.289872,0.840192,-1.130031,0.134703,-1.024477,0.321656,-1.345709,0.553881,-1.357464,0.729842,-1.240310
O,Right,legacy_asl_O_12,0.000000,0.000000,0.388456,-0.399325,0.645251,-0.649340,0.788144,-0.910303,0.767856,-1.215298,0.091291,-0.993791,0.216136,-1.382161,0.456686,-1.390844,0.628931,-1.285853,-0.030282,-0.998646,0.093168,-1.509346,0.379532,-1.527565,0.580827,-1.372972,-0.144940,-0.976306,-0.074031,-1.490930,0.204277,-1.537125,0.418452,-1.424488,-0.244032,-0.912999,-0.227449,-1.295249,-0.053545,-1.439272,0.112919,-1.473728
O,Right,legacy_asl_O_13,0.000000,0.000000,0.224031,-0.260887,0.301069,-0.599486,0.430966,-0.908966,0.480099,-1.196444,-0.525295,-0.804843,-0.271250,-1.299214,0.046374,-1.406241,0.256653,-1.365292,-0.591796,-0.804943,-0.272431,-1.330041,0.098721,-1.399529,0.333357,-1.305897,-0.544630,-0.823090,-0.251939,-1.338253,0.088948,-1.405039,0.288266,-1.303943,-0.428613,-0.867260,-0.260695,-1.331186,-0.031139,-1.447451,0.136288,-1.414147
O,Right,legacy_asl_O_14,0.000000,0.000000,0.395183,-0.215128,0.681949,-0.563692,0.776360,-0.936999,0.774170,-1.286991,0.033438,-0.904329,0.204648,-1.348878,0.480965,-1.449151,0.685931,-1.426355,-0.094355,-0.980392,0.078014,-1.492487,0.396498,-1.582535,0.637812,-1.501486,-0.157792,-1.032777,-0.033827,-1.517795,0.282470,-1.604682,0.518094,-1.529856,-0.194481,-1.057917,-0.111163,-1.478925,0.130517,-1.599717,0.345981,-1.577110
O,Right,legacy_asl_O_15,0.000000,0.000000,0.420898,-0.129149,0.752844,-0.299303,0.938972,-0.568387,0.990431,-0.889949,0.356230,-0.773521,0.577788,-0.996896,0.786911,-1.022570,0.933503,-1.007873,0.270149,-0.882172,0.500169,-1.137321,0.717090,-1.167106,0.888862,-1.097524,0.183001,-0.978111,0.398734,-1.252539,0.618227,-1.260784,0.774494,-1.161525,0.099911,-1.049569,0.283183,-1.319114,0.467548,-1.348270,0.617449,-1.278703
O,Right,legacy_asl_O_16,0.000000,0.000000,0.398603,-0.179193,0.652211,-0.443683,0.779779,-0.722734,0.741216,-1.017557,-0.022757,-0.907992,0.135197,-1.288780,0.436632,-1.306493,0.648732,-1.152703,-0.126425,-0.958900,0.106755,-1.426740,0.454364,-1.401430,0.672085,-1.238278,-0.211652,-0.986983,0.081302,-1.473446,0.451582,-1.398434,0.655877,-1.183182,-0.261625,-0.963104,0.101284,-1.317074,0.422422,-1.278559,0.611527,-1.112925
O,Right,legacy_asl_O_17,0.000000,0.000000,0.344261,-0.301710,0.547192,-0.581892,0.688521,-0.823354,0.747705,-1.092573,-0.147317,-0.935950,0.109782,-1.276458,0.414906,-1.304722,0.637218,-1.220234,-0.241986,-0.953114,0.060493,-1.388742,0.407769,-1.394258,0.643057,-1.258814,-0.262164,-0.959625,0.028461,-1.414997,0.379271,-1.416193,0.603738,-1.273309,-0.205607,-0.952253,0.011034,-1.357959,0.274691,-1.404542,0.474848,-1.316083
O,Right,legacy_asl_O_18,0.000000,0.000000,0.419183,-0.132494,0.753940,-0.387154,0.878650,-0.708403,0.907977,-1.014234,0.365206,-0.843261,0.530102,-1.106655,0.734859,-1.161271,0.888073,-1.147857,0.231626,-0.927810,0.398176,-1.250803,0.605904,-1.291591,0.775665,-1.235563,0.079121,-1.010692,0.238683,-1.367826,0.451902,-1.387278,0.607058,-1.291617,-0.101356,-1.078190,0.037189,-1.413033,0.223370,-1.439327,0.368360,-1.355953
O,Right,legacy_asl_O_19,0.000000,0.000000,0.432746,-0.127359,0.734574,-0.333659,0.886881,-0.580125,0.976173,-0.861588,0.318712,-0.799915,0.505629,-1.065904,0.726722,-1.062964,0.878116,-0.979680,0.256710,-0.887249,0.473619,-1.216956,0.723785,-1.214965,0.906024,-1.081712,0.184070,-0.973920,0.416360,-1.303516,0.685517,-1.283130,0.850477,-1.130130,0.104346,-1.044565,0.293695,-1.372423,0.529187,-1.387623,0.712637,-1.271278
O,Right,legacy_asl_O_20,0.000000,0.000000,0.380898,-0.200444,0.608270,-0.406892,0.753317,-0.617885,0.757376,-0.880995,0.075326,-0.908054,0.302114,-1.220866,0.565294,-1.175877,0.710968,-1.011280,-0.012303,-0.961251,0.298735,-1.327661,0.602227,-1.225982,0.743501,-1.021308,-0.073464,-0.990801,0.274584,-1.365774,0.587631,-1.212081,0.714353,-0.972748,-0.091745,-0.962325,0.262796,-1.253046,0.535080,-1.157121,0.671277,-0.967247
O,Right,legacy_asl_O_21,0.000000,0.000000,0.199624,-0.323801,0.247132,-0.606030,0.335902,-0.837815,0.414362,-1.056554,-0.563836,-0.794748,-0.280685,-1.260389,0.023576,-1.294702,0.249530,-1.199990,-0.563159,-0.826172,-0.224495,-1.352157,0.094884,-1.321881,0.305626,-1.189700,-0.455174,-0.844751,-0.094798,-1.341945,0.222675,-1.286030,0.409752,-1.133609,-0.272334,-0.861223,0.050607,-1.207152,0.307055,-1.194277,0.476593,-1.097017
O,Right,legacy_asl_O_22,0.000000,0.000000,0.446057,-0.178240,0.761599,-0.427955,0.922247,-0.728691,0.971016,-1.080877,0.228830,-0.861893,0.478640,-1.145013,0.738728,-1.182501,0.910953,-1.155627,0.126165,-0.949947,0.393346,-1.304718,0.688003,-1.309762,0.905706,-1.196800,-0.004529,-1.041743,0.262859,-1.435352,0.595573,-1.424606,0.828525,-1.284959,-0.143178,-1.114613,0.061969,-1.512337,0.356200,-1.540676,0.605304,-1.415800
O,Right,legacy_asl_O_23,0.000000,0.000000,0.333681,-0.323932,0.502137,-0.654011,0.595890,-0.943637,0.533280,-1.232600,-0.105437,-0.981865,-0.070087,-1.381282,0.219573,-1.410968,0.432350,-1.326307,-0.218397,-0.967384,-0.173329,-1.443832,0.176047,-1.472458,0.409367,-1.335397,-0.328220,-0.939162,-0.276520,-1.430587,0.093134,-1.466305,0.332551,-1.342637,-0.413366,-0.879872,-0.308455,-1.291476,-0.033267,-1.352364,0.172418,-1.272402
O,Right,legacy_asl_O_24,0.000000,0.000000,0.392527,-0.175840,0.711673,-0.439729,0.778309,-0.772701,0.698427,-1.021438,0.521179,-0.874168,0.625101,-1.204196,0.685461,-1.177089,0.725073,-1.051775,0.343450,-0.931568,0.437432,-1.269378,0.535535,-1.227193,0.604091,-1.072937,0.166774,-0.953323,0.236325,-1.285647,0.368694,-1.267209,0.471691,-1.123955,-0.030639,-0.938655,0.038955,-1.220079,0.171174,-1.250497,0.291450,-1.169060
O,Right,legacy_asl_O_25,0.000000,0.000000,0.308877,-0.316735,0.474646,-0.638621,0.571330,-0.919915,0.594400,-1.213323,-0.307486,-0.859804,-0.066867,-1.261961,0.241138,-1.359505,0.482543,-1.325529,-0.420000,-0.891130,-0.150407,-1.403746,0.205121,-1.484787,0.475375,-1.405824,-0.455970,-0.930235,-0.199768,-1.462501,0.148498,-1.553806,0.403018,-1.462826,-0.426515,-0.976956,-0.279502,-1.449712,-0.015518,-1.575740,0.217558,-1.545282
O,Right,legacy_asl_O_26,0.000000,0.000000,0.207259,-0.373160,0.246346,-0.723753,0.296670,-1.014514,0.239863,-1.262018,-0.584276,-0.775529,-0.479241,-1.268962,-0.164219,-1.373881,0.064269,-1.343536,-0.671117,-0.741050,-0.514639,-1.299403,-0.164528,-1.391430,0.080263,-1.335601,-0.661835,-0.736117,-0.506972,-1.274371,-0.181985,-1.373466,0.045888,-1.312709,-0.575722,-0.754158,-0.473410,-1.206393,-0.245603,-1.322411,-0.062006,-1.305746
O,Right,legacy_asl_O_27,0.000000,0.000000,0.419559,-0.206037,0.693218,-0.465931,0.846150,-0.728805,0.826729,-1.058904,0.143435,-0.948894,0.260798,-1.367735,0.546864,-1.338782,0.735290,-1.203482,0.018539,-0.976728,0.142060,-1.477732,0.493511,-1.419412,0.700394,-1.237523,-0.127359,-0.995181,0.008553,-1.507239,0.382777,-1.431378,0.579315,-1.229843,-0.264539,-0.965867,-0.089091,-1.386822,0.215279,-1.368325,0.409829,-1.205678
O,Right,legacy_asl_O_28,0.000000,0.000000,0.223556,-0.243428,0.314585,-0.595985,0.466330,-0.916102,0.531752,-1.216750,-0.518376,-0.790786,-0.302400,-1.287343,-0.010711,-1.421945,0.216425,-1.434026,-0.596994,-0.801743,-0.253623,-1.315677,0.134978,-1.383177,0.408514,-1.294819,-0.554041,-0.827299,-0.231286,-1.332688,0.126605,-1.393698,0.359578,-1.295242,-0.446201,-0.883651,-0.269052,-1.357928,-0.038215,-1.489335,0.138909,-1.478921
O,Right,legacy_asl_O_29,0.000000,0.000000,0.381570,-0.256191,0.629373,-0.600423,0.725330,-0.963343,0.728291,-1.308568,0.026867,-0.936037,0.135461,-1.420997,0.409975,-1.509262,0.615482,-1.445200,-0.087933,-0.990194,0.019785,-1.527238,0.345435,-1.613949,0.584403,-1.512323,-0.150808,-1.025319,-0.065748,-1.537137,0.252550,-1.621728,0.477626,-1.527028,-0.189653,-1.038067,-0.113356,-1.471127,0.142593,-1.577878,0.356477,-1.519881
O,Right,legacy_asl_O_30,0.000000,0.000000,0.282019,-0.345440,0.349585,-0.613841,0.489547,-0.821865,0.540255,-1.014791,-0.415451,-0.877434,-0.078541,-1.205977,0.224543,-1.238090,0.435855,-1.152356,-0.443902,-0.884697,-0.097268,-1.287958,0.227345,-1.299024,0.451537,-1.179112,-0.368624,-0.888790,-0.070412,-1.310506,0.245920,-1.323017,0.451401,-1.192894,-0.201693,-0.898302,-0.037927,-1.295435,0.173279,-1.346263,0.348268,-1.272271
O,Right,legacy_asl_O_31,0.000000,0.000000,0.235596,-0.361121,0.297111,-0.614833,0.379933,-0.844254,0.413182,-1.085266,-0.459424,-0.777781,-0.211770,-1.155035,0.062761,-1.213582,0.253826,-1.169989,-0.522555,-0.789671,-0.211861,-1.255060,0.106829,-1.290125,0.330668,-1.174657,-0.483160,-0.805344,-0.204815,-1.268964,0.100454,-1.293114,0.286826,-1.178170,-0.363588,-0.833187,-0.224195,-1.252073,-0.030933,-1.342318,0.121126,-1.318027
O,Right,legacy_asl_O_32,0.000000,0.000000,0.328470,-0.326835,0.491517,-0.588010,0.633108,-0.831644,0.660981,-1.111615,-0.150847,-0.872156,0.041367,-1.194718,0.317489,-1.227298,0.510021,-1.174630,-0.216533,-0.904486,0.014125,-1.287611,0.328958,-1.317725,0.550445,-1.190831,-0.245077,-0.939098,-0.022267,-1.310036,0.287549,-1.340368,0.481367,-1.245208,-0.243009,-0.956428,-0.081819,-1.309222,0.160116,-1.385618,0.347982,-1.358059
O,Right,legacy_asl_O_33,0.000000,0.000000,0.332012,-0.323579,0.444682,-0.629012,0.587035,-0.848301,0.615857,-1.085574,-0.308767,-0.888018,0.020376,-1.209355,0.321661,-1.252718,0.528804,-1.167616,-0.370220,-0.913213,-0.022984,-1.301341,0.320489,-1.311343,0.547856,-1.173896,-0.342820,-0.941282,-0.046707,-1.359099,0.298799,-1.377602,0.520517,-1.251241,-0.221236,-0.980702,-0.076726,-1.398462,0.167372,-1.487128,0.373721,-1.433481
O,Right,legacy_asl_O_34,0.000000,0.000000,0.339994,-0.265162,0.551552,-0.510433,0.717835,-0.697372,0.791742,-0.940623,-0.109973,-0.940447,0.224369,-1.183717,0.510886,-1.136624,0.696790,-1.005021,-0.204964,-0.966540,0.192165,-1.281904,0.503448,-1.223103,0.700390,-1.056065,-0.212402,-0.965765,0.166940,-1.319091,0.494096,-1.262248,0.692070,-1.093073,-0.127627,-0.943740,0.142382,-1.303940,0.401211,-1.317526,0.589253,-1.218243
O,Right,legacy_asl_O_35,0.000000,0.000000,0.300602,-0.290606,0.399845,-0.573578,0.537915,-0.785921,0.591281,-1.024222,-0.355190,-0.873512,-0.019402,-1.198377,0.291538,-1.228664,0.499765,-1.116265,-0.416486,-0.902600,-0.074101,-1.300998,0.268242,-1.303298,0.495890,-1.166864,-0.379500,-0.928016,-0.087345,-1.344700,0.247811,-1.363071,0.466014,-1.235262,-0.244760,-0.956352,-0.092114,-1.360104,0.141024,-1.440823,0.339493,-1.390563
O,Right,legacy_asl_O_36,0.000000,0.000000,0.361333,-0.187566,0.608231,-0.551053,0.705262,-0.898540,0.723294,-1.220980,0.073502,-0.967279,0.136858,-1.447272,0.401037,-1.505314,0.606610,-1.401542,-0.048808,-0.998491,0.023516,-1.499158,0.327156,-1.566004,0.551611,-1.439302,-0.115548,-1.006120,-0.054611,-1.456621,0.239224,-1.536626,0.446206,-1.446146,-0.152857,-0.980854,-0.073413,-1.354853,0.144065,-1.444553,0.317569,-1.385687
O,Right,legacy_asl_O_37,0.000000,0.000000,0.334864,-0.160413,0.549269,-0.423620,0.718019,-0.665155,0.725086,-0.919492,-0.283770,-0.880990,0.100450,-1.214002,0.423965,-1.189619,0.620771,-1.064065,-0.368321,-0.919620,0.055346,-1.355006,0.440798,-1.299875,0.680198,-1.128332,-0.365162,-0.940568,0.010563,-1.413961,0.408645,-1.364749,0.635374,-1.188400,-0.284195,-0.942877,-0.013338,-1.394557,0.284570,-1.418186,0.488030,-1.312920
O,Right,legacy_asl_O_38,0.000000,0.000000,0.401010,-0.161959,0.715924,-0.353432,0.878161,-0.630042,0.933742,-0.913440,0.349013,-0.867949,0.574389,-1.136149,0.768719,-1.112880,0.894824,-1.018363,0.251095,-0.944058,0.480922,-1.299045,0.691409,-1.263066,0.818929,-1.108469,0.158374,-1.000716,0.355258,-1.354730,0.568399,-1.324448,0.699563,-1.171036,0.062003,-1.028515,0.216135,-1.317896,0.405137,-1.346309,0.557523,-1.271604
O,Right,legacy_asl_O_39,0.000000,0.000000,0.415531,-0.094081,0.729757,-0.277851,0.907295,-0.510148,1.017078,-0.775444,0.381386,-0.795877,0.600748,-1.013399,0.822375,-0.975407,0.961946,-0.876901,0.325500,-0.879480,0.579563,-1.155885,0.814502,-1.116242,0.966341,-0.976517,0.258109,-0.968627,0.510655,-1.248492,0.761170,-1.196639,0.901914,-1.038839,0.184470,-1.038767,0.401150,-1.319126,0.626669,-1.302619,0.787632,-1.171768
O,Right,legacy_asl_O_40,0.000000,0.000000,0.368964,-0.256962,0.593015,-0.596874,0.675322,-0.921895,0.662989,-1.230748,0.026497,-0.947078,0.111991,-1.379859,0.373116,-1.441630,0.574354,-1.356147,-0.079519,-0.985206,0.010066,-1.466163,0.310580,-1.533329,0.537409,-1.416643,-0.147786,-1.004882,-0.061992,-1.455680,0.237703,-1.523899,0.447545,-1.415516,-0.184966,-0.996018,-0.096279,-1.378343,0.137887,-1.460067,0.330277,-1.385873
O,Right,legacy_asl_O_41,0.000000,0.000000,0.405290,-0.210505,0.667056,-0.453537,0.787015,-0.726159,0.836388,-1.032013,0.137778,-0.861217,0.336889,-1.146254,0.580501,-1.186515,0.766272,-1.134699,0.038878,-0.937380,0.260956,-1.331474,0.545765,-1.346336,0.768435,-1.225345,-0.054040,-0.997218,0.180812,-1.414542,0.485946,-1.410920,0.697680,-1.264526,-0.130279,-1.034825,0.067598,-1.432337,0.333477,-1.483154,0.555227,-1.385394
O,Right,legacy_asl_O_42,0.000000,0.000000,0.395454,-0.218597,0.676287,-0.560681,0.766100,-0.919161,0.774343,-1.258705,0.058604,-0.904940,0.228449,-1.336188,0.507372,-1.425765,0.713948,-1.397923,-0.074792,-0.984422,0.087998,-1.475026,0.403026,-1.558455,0.638633,-1.471530,-0.134049,-1.036159,-0.011711,-1.498596,0.284929,-1.580159,0.501867,-1.504574,-0.159114,-1.059738,-0.082832,-1.453837,0.140766,-1.565466,0.338528,-1.540329
O,Right,legacy_asl_O_43,0.000000,0.000000,0.463145,-0.164877,0.776638,-0.363477,0.871813,-0.639901,0.816044,-0.933554,0.234125,-0.861200,0.421952,-1.212103,0.658118,-1.205706,0.793590,-1.077104,0.119160,-0.942170,0.350618,-1.377505,0.616305,-1.345201,0.776694,-1.170429,-0.012338,-1.022252,0.248010,-1.438478,0.541799,-1.395443,0.698585,-1.207398,-0.151942,-1.076851,0.038088,-1.476859,0.292229,-1.506508,0.479705,-1.375204
O,Right,legacy_asl_O_44,0.000000,0.000000,0.252913,-0.379406,0.369731,-0.676958,0.444416,-0.928575,0.444754,-1.197917,-0.406867,-0.823147,-0.218970,-1.205181,0.083568,-1.275694,0.327403,-1.236914,-0.515371,-0.827274,-0.274421,-1.309247,0.063902,-1.356354,0.317922,-1.274815,-0.544573,-0.841016,-0.312061,-1.365127,0.052058,-1.396828,0.307168,-1.286974,-0.489905,-0.869692,-0.352334,-1.341472,-0.067973,-1.421179,0.176743,-1.358683
O,Right,legacy_asl_O_45,0.000000,0.000000,0.347215,-0.253784,0.572869,-0.470888,0.669884,-0.714591,0.632169,-0.989157,-0.027076,-0.910400,0.124799,-1.262915,0.376132,-1.266908,0.556852,-1.145099,-0.125563,-0.958174,0.046134,-1.398402,0.346250,-1.391385,0.556700,-1.230223,-0.209580,-0.982366,0.031757,-1.414441,0.356165,-1.387050,0.554551,-1.212348,-0.262800,-0.970384,0.004462,-1.303417,0.285180,-1.321108,0.484162,-1.213079
O,Right,legacy_asl_O_46,0.000000,0.000000,0.373179,-0.279482,0.598124,-0.551865,0.721849,-0.832006,0.783923,-1.164425,0.036262,-0.871646,0.224378,-1.146891,0.470306,-1.227198,0.654649,-1.243542,-0.049852,-0.936435,0.157335,-1.291503,0.428217,-1.347332,0.658390,-1.281568,-0.157368,-0.996523,0.067702,-1.385587,0.376992,-1.413979,0.617439,-1.305698,-0.251031,-1.035869,-0.067198,-1.416559,0.190941,-1.479393,0.418186,-1.394366
O,Right,legacy_asl_O_47,0.000000,0.000000,0.332940,-0.334674,0.513713,-0.615648,0.654058,-0.838785,0.708092,-1.092192,-0.192683,-0.961459,0.082155,-1.320734,0.395968,-1.315363,0.616353,-1.217029,-0.286399,-0.954617,0.049937,-1.392164,0.405037,-1.370794,0.639875,-1.232135,-0.289687,-0.927832,0.041280,-1.384062,0.397390,-1.362050,0.619186,-1.212498,-0.199451,-0.885202,0.056404,-1.278623,0.326784,-1.317830,0.523634,-1.236656
O,Right,legacy_asl_O_48,0.000000,0.000000,0.403528,-0.219954,0.680324,-0.552636,0.816164,-0.901270,0.770895,-1.257891,-0.037008,-0.879640,0.170715,-1.234367,0.433288,-1.309288,0.621515,-1.235498,-0.162233,-0.960724,0.092614,-1.393320,0.387801,-1.453650,0.633378,-1.366479,-0.307665,-1.044631,-0.053531,-1.523241,0.263186,-1.591751,0.489195,-1.498230,-0.467050,-1.101661,-0.308098,-1.574045,-0.015372,-1.714251,0.266256,-1.693192
O,Right,legacy_asl_O_49,0.000000,0.000000,0.133553,0.062988,0.369736,-0.032242,0.591998,-0.156441,0.803491,-0.196339,0.227473,-0.600899,0.742113,-0.434476,1.038820,-0.255043,1.252311,-0.090425,0.310729,-0.781081,0.892575,-0.566855,1.194446,-0.308883,1.389268,-0.080311,0.424634,-0.828522,0.957461,-0.579461,1.188389,-0.333880,1.344026,-0.133170,0.536341,-0.784979,0.933249,-0.574131,1.117959,-0.365235,1.254128,-0.204500
O,Right,legacy_asl_O_50,0.000000,0.000000,0.405483,-0.132137,0.743187,-0.406029,0.920458,-0.707952,0.966728,-1.050358,0.265557,-0.902462,0.466613,-1.215453,0.721381,-1.254451,0.892529,-1.195696,0.131377,-0.975044,0.357024,-1.400942,0.649378,-1.383350,0.834773,-1.216313,-0.016591,-1.029637,0.173928,-1.502152,0.490169,-1.464185,0.687600,-1.277402,-0.173602,-1.029973,0.021526,-1.432881,0.291582,-1.456644,0.491352,-1.326263
O,Right,legacy_asl_O_51,0.000000,0.000000,0.368907,-0.239309,0.572948,-0.572694,0.700432,-0.856286,0.752265,-1.183285,-0.087491,-0.895010,0.068605,-1.259584,0.356012,-1.325375,0.579380,-1.261563,-0.185441,-0.936349,-0.003921,-1.411855,0.347075,-1.441837,0.600372,-1.321441,-0.282276,-0.963222,-0.116304,-1.473906,0.272702,-1.495411,0.535367,-1.359663,-0.353574,-0.953727,-0.195484,-1.433960,0.124398,-1.513202,0.378951,-1.431230
O,Right,legacy_asl_O_52,0.000000,0.000000,0.300838,-0.318198,0.433956,-0.654883,0.514219,-0.933286,0.465196,-1.213951,-0.195913,-0.934499,-0.122444,-1.312016,0.148095,-1.364281,0.349700,-1.299231,-0.317173,-0.928399,-0.221574,-1.387371,0.097409,-1.440613,0.341877,-1.327995,-0.421318,-0.910724,-0.304856,-1.371376,0.040157,-1.426713,0.297289,-1.322045,-0.480545,-0.869276,-0.326518,-1.266796,-0.054976,-1.364944,0.175609,-1.326315
O,Right,legacy_asl_O_53,0.000000,0.000000,0.354013,-0.286906,0.587188,-0.576718,0.722495,-0.846039,0.676038,-1.115906,-0.124107,-0.897246,0.069185,-1.294784,0.331174,-1.312430,0.509557,-1.183090,-0.249631,-0.933978,-0.033787,-1.387047,0.261510,-1.425131,0.488273,-1.283426,-0.304684,-0.972139,-0.098434,-1.426256,0.189506,-1.459845,0.390714,-1.325413,-0.287167,-1.015719,-0.135995,-1.389767,0.067481,-1.452957,0.235493,-1.376376
