label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Y,Right,legacy_asl_Y_10,0.000000,0.000000,0.498454,-0.197537,0.960557,-0.519825,1.073372,-0.921025,0.890109,-1.223815,0.481704,-1.010148,0.350733,-1.312241,0.316722,-0.986040,0.336840,-0.669883,0.134704,-0.981745,0.034921,-1.281549,0.054611,-0.894583,0.102485,-0.569293,-0.172444,-0.898421,-0.289000,-1.173219,-0.220971,-0.814941,-0.126160,-0.522697,-0.457754,-0.776471,-0.633726,-1.104610,-0.771123,-1.282421,-0.887640,-1.464169
Y,Right,legacy_asl_Y_11,0.000000,0.000000,0.456101,-0.251203,0.807273,-0.644750,0.943065,-1.035587,0.978488,-1.359835,0.226158,-1.055784,0.135542,-1.290802,0.160275,-0.946818,0.213173,-0.643321,-0.108596,-0.984476,-0.177323,-1.237362,-0.080346,-0.821147,0.015948,-0.506200,-0.395929,-0.874740,-0.489666,-1.072336,-0.338942,-0.726079,-0.195035,-0.461741,-0.651219,-0.736793,-0.876713,-1.043853,-1.029215,-1.222028,-1.164257,-1.419685
Y,Right,legacy_asl_Y_12,0.000000,0.000000,0.343491,-0.320038,0.583302,-0.769365,0.609090,-1.169118,0.627807,-1.474523,0.006266,-1.054257,-0.106243,-1.285919,-0.025335,-0.963668,0.051287,-0.713082,-0.262495,-0.961698,-0.365852,-1.174980,-0.215777,-0.812265,-0.108724,-0.594176,-0.489890,-0.829669,-0.603652,-1.031422,-0.416519,-0.697430,-0.273409,-0.470370,-0.693730,-0.665574,-0.885956,-0.968985,-0.996258,-1.149882,-1.110569,-1.347272
Y,Right,legacy_asl_Y_13,0.000000,0.000000,0.316083,-0.392554,0.607907,-0.793624,0.693270,-1.201324,0.729986,-1.491979,0.165018,-1.093094,-0.039666,-1.329761,0.005057,-1.018064,0.119118,-0.822341,-0.116180,-0.993040,-0.280708,-1.250317,-0.165733,-0.865923,-0.038187,-0.718766,-0.343724,-0.861244,-0.517267,-1.099510,-0.402449,-0.793635,-0.255229,-0.611328,-0.531020,-0.704699,-0.783660,-0.967124,-0.977341,-1.086239,-1.136657,-1.229079
Y,Right,legacy_asl_Y_14,0.000000,0.000000,0.378350,-0.235417,0.772171,-0.468003,0.965837,-0.813591,1.029534,-1.088482,0.575684,-0.937570,0.398485,-1.189410,0.295725,-0.878368,0.326495,-0.681118,0.295894,-0.955160,0.170388,-1.241121,0.110059,-0.836746,0.174461,-0.661426,0.046775,-0.913973,-0.080420,-1.147536,-0.106627,-0.823340,-0.026058,-0.621121,-0.169237,-0.845849,-0.333545,-1.108235,-0.516806,-1.211673,-0.640560,-1.333427
Y,Right,legacy_asl_Y_15,0.000000,0.000000,0.449328,-0.219008,0.910163,-0.481970,1.132532,-0.839650,1.229942,-1.142402,0.599389,-0.972074,0.462743,-1.261894,0.345056,-0.952741,0.367169,-0.724612,0.299695,-0.954029,0.189518,-1.272468,0.123906,-0.883096,0.193456,-0.690128,0.032157,-0.891914,-0.091386,-1.158107,-0.121027,-0.856214,-0.041338,-0.648345,-0.204724,-0.814096,-0.366795,-1.088564,-0.545027,-1.235512,-0.664950,-1.395669
Y,Right,legacy_asl_Y_16,0.000000,0.000000,0.319325,-0.292180,0.584134,-0.723245,0.667167,-1.082531,0.699171,-1.374987,0.042249,-1.045495,-0.019167,-1.259976,0.066695,-0.963232,0.141514,-0.721803,-0.213019,-0.976942,-0.251208,-1.188305,-0.136640,-0.835828,-0.060992,-0.594903,-0.440873,-0.867846,-0.494136,-1.088562,-0.355917,-0.757368,-0.241873,-0.509720,-0.653503,-0.724273,-0.800490,-1.071348,-0.867335,-1.293303,-0.912993,-1.500049
Y,Right,legacy_asl_Y_17,0.000000,0.000000,0.418197,-0.282801,0.757309,-0.622216,0.954860,-0.984660,1.075271,-1.260779,0.203451,-1.035346,0.202732,-1.275309,0.251009,-0.942426,0.267135,-0.689884,-0.092511,-0.990268,-0.086828,-1.266820,0.010249,-0.874876,0.053213,-0.623979,-0.351739,-0.896019,-0.375581,-1.173300,-0.255464,-0.833605,-0.186897,-0.585768,-0.590623,-0.761420,-0.791898,-1.077470,-0.890781,-1.276376,-0.982149,-1.505164
Y,Right,legacy_asl_Y_18,0.000000,0.000000,0.329620,-0.453894,0.557566,-0.831441,0.645422,-1.223920,0.726751,-1.459615,-0.030361,-1.059654,-0.143369,-1.320827,-0.008013,-1.014028,0.076760,-0.827317,-0.292257,-0.956337,-0.394871,-1.211444,-0.185615,-0.848265,-0.086996,-0.705651,-0.504001,-0.797465,-0.607037,-1.027930,-0.381572,-0.715184,-0.237213,-0.543085,-0.679247,-0.614063,-0.939956,-0.916143,-1.054408,-1.081114,-1.199621,-1.301792
Y,Right,legacy_asl_Y_19,0.000000,0.000000,0.438022,-0.244229,0.792124,-0.679292,0.913236,-1.090476,1.029380,-1.391198,0.389448,-1.062598,0.141435,-1.238370,0.094974,-0.906608,0.148834,-0.620884,0.075247,-0.993001,-0.121417,-1.175543,-0.110741,-0.770231,-0.027541,-0.476852,-0.190573,-0.891145,-0.382106,-1.048012,-0.331327,-0.689852,-0.219382,-0.424239,-0.422910,-0.763192,-0.623873,-1.013932,-0.815501,-1.110687,-0.976732,-1.215725
Y,Right,legacy_asl_Y_20,0.000000,0.000000,0.343793,-0.288057,0.606335,-0.721254,0.669502,-1.077240,0.710850,-1.363293,0.035526,-1.033473,-0.000841,-1.259749,0.055253,-0.966495,0.103696,-0.690165,-0.227144,-0.972495,-0.259901,-1.228627,-0.167052,-0.878100,-0.096078,-0.610258,-0.463862,-0.874429,-0.532125,-1.121962,-0.412274,-0.796826,-0.312458,-0.537006,-0.682441,-0.737608,-0.874925,-1.063879,-0.978688,-1.256697,-1.060729,-1.446154
Y,Right,legacy_asl_Y_21,0.000000,0.000000,0.503216,-0.154116,0.956393,-0.537610,1.104714,-0.923138,1.160684,-1.253379,0.434220,-1.024284,0.379498,-1.274114,0.361618,-0.921179,0.354352,-0.582708,0.083572,-0.990244,0.046797,-1.250205,0.050010,-0.799189,0.081508,-0.442300,-0.213265,-0.892505,-0.283788,-1.105993,-0.250881,-0.705210,-0.189307,-0.403849,-0.471932,-0.752596,-0.587609,-1.001902,-0.729771,-1.069908,-0.863719,-1.135414
Y,Right,legacy_asl_Y_22,0.000000,0.000000,0.431231,-0.269884,0.768881,-0.635036,0.966663,-0.968991,1.073860,-1.256549,0.126167,-1.074984,0.100553,-1.257109,0.170735,-1.021220,0.221682,-0.780032,-0.175820,-0.982198,-0.220464,-1.197528,-0.094257,-0.896790,0.002215,-0.656568,-0.452706,-0.833431,-0.503389,-1.046054,-0.357173,-0.768237,-0.232825,-0.541549,-0.698248,-0.645216,-0.908803,-0.940874,-1.002170,-1.136010,-1.061955,-1.335850
Y,Right,legacy_asl_Y_23,0.000000,0.000000,0.392877,-0.266457,0.727825,-0.661514,0.815281,-1.049201,0.857825,-1.368640,0.154763,-1.050902,0.049014,-1.268087,0.038490,-0.967792,0.092337,-0.702221,-0.135985,-0.990617,-0.242966,-1.219611,-0.194763,-0.844880,-0.098634,-0.576294,-0.382458,-0.889842,-0.509630,-1.071884,-0.432611,-0.760155,-0.308566,-0.527217,-0.609317,-0.761411,-0.800405,-1.069639,-0.931342,-1.248268,-1.020449,-1.421923
Y,Right,legacy_asl_Y_24,0.000000,0.000000,0.407670,-0.253992,0.786723,-0.531052,0.940188,-0.931441,1.015926,-1.237580,0.566822,-0.978761,0.307106,-1.291511,0.259079,-0.934861,0.336292,-0.730020,0.246983,-0.965952,0.023648,-1.251635,0.044656,-0.817542,0.166498,-0.659228,-0.024922,-0.904798,-0.209239,-1.148838,-0.161989,-0.790351,-0.037901,-0.594385,-0.255045,-0.817172,-0.452253,-1.111560,-0.642060,-1.232683,-0.786187,-1.383817
Y,Right,legacy_asl_Y_25,0.000000,0.000000,0.321004,-0.444986,0.589615,-0.804427,0.683850,-1.211489,0.718948,-1.489685,0.089576,-1.071958,-0.062617,-1.353547,0.001720,-1.062780,0.094807,-0.836343,-0.194417,-0.980013,-0.315776,-1.270704,-0.177658,-0.889306,-0.072613,-0.741684,-0.413409,-0.845652,-0.546763,-1.111484,-0.415104,-0.811350,-0.287501,-0.624540,-0.591278,-0.672345,-0.831610,-0.939322,-0.985542,-1.072472,-1.140283,-1.255317
Y,Right,legacy_asl_Y_26,0.000000,0.000000,0.313149,-0.428746,0.617335,-0.788871,0.727776,-1.185459,0.745905,-1.463520,0.126015,-1.079495,-0.033755,-1.308188,0.025811,-1.029871,0.117329,-0.834878,-0.147589,-0.987018,-0.277884,-1.254851,-0.146793,-0.906074,-0.043636,-0.765726,-0.371887,-0.849961,-0.507519,-1.086594,-0.385417,-0.813929,-0.268251,-0.642428,-0.555395,-0.689569,-0.791610,-0.963078,-0.941782,-1.106703,-1.096491,-1.278005
Y,Right,legacy_asl_Y_27,0.000000,0.000000,0.534286,-0.224269,0.969876,-0.582576,1.134662,-0.962416,1.241210,-1.259842,0.481671,-1.031501,0.395477,-1.285202,0.370485,-0.970559,0.388114,-0.719634,0.120120,-0.991366,0.047294,-1.277925,0.074482,-0.883071,0.143222,-0.601848,-0.192399,-0.903573,-0.267402,-1.105261,-0.197968,-0.744037,-0.099745,-0.487960,-0.477777,-0.785564,-0.595559,-1.111642,-0.674074,-1.307786,-0.734742,-1.526849
Y,Right,legacy_asl_Y_28,0.000000,0.000000,0.500203,-0.164186,0.996748,-0.453661,1.281685,-0.823571,1.382383,-1.156344,0.576576,-0.950028,0.492872,-1.266875,0.441371,-0.941003,0.447197,-0.672040,0.245912,-0.966823,0.204192,-1.282462,0.202006,-0.867503,0.225838,-0.591199,-0.050268,-0.927079,-0.107519,-1.170632,-0.063617,-0.784784,-0.001816,-0.513951,-0.317414,-0.842774,-0.452542,-1.204931,-0.547548,-1.396248,-0.621631,-1.608510
Y,Right,legacy_asl_Y_29,0.000000,0.000000,0.303650,-0.432138,0.563617,-0.840612,0.637977,-1.268003,0.671596,-1.544043,-0.003023,-1.108954,-0.225438,-1.310583,-0.078228,-1.013230,0.050701,-0.844865,-0.295490,-0.954998,-0.469344,-1.177763,-0.244543,-0.824110,-0.117231,-0.712217,-0.519833,-0.775413,-0.684697,-0.986555,-0.459311,-0.703809,-0.283325,-0.552582,-0.695123,-0.574573,-0.977849,-0.821750,-1.140071,-0.951304,-1.313367,-1.135530
Y,Right,legacy_asl_Y_30,0.000000,0.000000,0.546636,-0.235387,0.975887,-0.535092,1.136689,-0.860513,1.252627,-1.119071,0.487063,-1.019013,0.415852,-1.220141,0.402494,-0.906462,0.408432,-0.664362,0.115162,-0.990935,0.051739,-1.225763,0.087141,-0.846183,0.142046,-0.591480,-0.208326,-0.909647,-0.275840,-1.102822,-0.215265,-0.752633,-0.140951,-0.514842,-0.516606,-0.792809,-0.621988,-1.135705,-0.685557,-1.344447,-0.741325,-1.580135
Y,Right,legacy_asl_Y_31,0.000000,0.000000,0.342136,-0.338538,0.567391,-0.776727,0.607760,-1.158325,0.631511,-1.468130,-0.026977,-1.050919,-0.052257,-1.289509,0.036146,-0.989515,0.088954,-0.728244,-0.263956,-0.964461,-0.312257,-1.206740,-0.171538,-0.857157,-0.078854,-0.597081,-0.487928,-0.842952,-0.566875,-1.067542,-0.400300,-0.753654,-0.275576,-0.517236,-0.711380,-0.694491,-0.887776,-1.039477,-0.965412,-1.259258,-1.038431,-1.478033
Y,Right,legacy_asl_Y_32,0.000000,0.000000,0.371260,-0.260878,0.729402,-0.523141,0.885215,-0.896952,0.947217,-1.186597,0.511865,-0.979920,0.273937,-1.232890,0.234036,-0.905692,0.297165,-0.698532,0.224477,-0.973335,0.021204,-1.227116,0.040807,-0.815476,0.130256,-0.641807,-0.027952,-0.906191,-0.197088,-1.121414,-0.157645,-0.794780,-0.054936,-0.586621,-0.236924,-0.806797,-0.426992,-1.067838,-0.603963,-1.177678,-0.741759,-1.302394
Y,Right,legacy_asl_Y_33,0.000000,0.000000,0.346861,-0.304041,0.618027,-0.691015,0.718977,-1.062341,0.805773,-1.368123,0.028007,-1.037228,-0.016009,-1.243932,0.031327,-0.973584,0.090725,-0.716380,-0.255338,-0.965144,-0.310710,-1.206819,-0.209172,-0.876839,-0.123034,-0.624239,-0.496181,-0.843796,-0.566752,-1.058215,-0.439231,-0.762712,-0.326098,-0.533259,-0.715251,-0.692171,-0.938307,-1.002611,-1.049204,-1.203861,-1.138489,-1.412101
Y,Right,legacy_asl_Y_34,0.000000,0.000000,0.348874,-0.270211,0.632769,-0.658273,0.726093,-1.027314,0.762252,-1.329393,0.096547,-1.042723,0.009270,-1.234473,-0.018849,-0.966338,0.008460,-0.716556,-0.175970,-0.984045,-0.267314,-1.196649,-0.234174,-0.850227,-0.164044,-0.593312,-0.399955,-0.883996,-0.516146,-1.043007,-0.444685,-0.750010,-0.339969,-0.526155,-0.591516,-0.755107,-0.781465,-1.038077,-0.921638,-1.190502,-1.031633,-1.339362
Y,Right,legacy_asl_Y_35,0.000000,0.000000,0.514973,-0.233173,0.977368,-0.616415,1.234336,-1.005574,1.384094,-1.334384,0.335498,-1.062105,0.254997,-1.317035,0.250087,-1.002336,0.285571,-0.698015,-0.043169,-0.986158,-0.114534,-1.285366,-0.058034,-0.905400,0.030641,-0.591365,-0.371529,-0.855584,-0.468180,-1.055382,-0.375330,-0.722019,-0.251429,-0.454235,-0.657519,-0.698354,-0.873816,-1.013668,-1.048842,-1.198803,-1.202551,-1.400891
Y,Right,legacy_asl_Y_36,0.000000,0.000000,0.538106,-0.288470,0.996565,-0.681807,1.213427,-1.085840,1.264929,-1.440114,0.320411,-1.075548,0.218406,-1.374371,0.248036,-1.048906,0.302009,-0.740798,-0.057553,-0.995399,-0.135090,-1.298959,-0.034255,-0.916764,0.074701,-0.618414,-0.380108,-0.871367,-0.507883,-1.108787,-0.368627,-0.790488,-0.214442,-0.538000,-0.670290,-0.727234,-0.888749,-1.054339,-1.072689,-1.252405,-1.239296,-1.462912
Y,Right,legacy_asl_Y_37,0.000000,0.000000,0.363819,-0.411634,0.689666,-0.769527,0.803388,-1.177128,0.832564,-1.472377,0.196366,-1.072331,0.012635,-1.334442,0.079942,-1.054087,0.176916,-0.868706,-0.081104,-0.996595,-0.230400,-1.275167,-0.101179,-0.901134,0.008400,-0.803978,-0.308196,-0.877680,-0.449524,-1.132010,-0.334111,-0.838440,-0.215655,-0.667978,-0.499392,-0.729133,-0.751585,-1.017237,-0.913985,-1.176786,-1.065741,-1.364072
Y,Right,legacy_asl_Y_38,0.000000,0.000000,0.519739,-0.243501,0.988608,-0.597869,1.172083,-0.943084,1.265969,-1.233231,0.264409,-1.051954,0.218375,-1.283813,0.305925,-0.991654,0.372727,-0.735601,-0.082704,-0.995734,-0.122575,-1.202596,-0.000959,-0.845737,0.087849,-0.591500,-0.400062,-0.892060,-0.450626,-1.116314,-0.318837,-0.783755,-0.218398,-0.531285,-0.697110,-0.756103,-0.890993,-1.060085,-0.963137,-1.234935,-1.007362,-1.428626
Y,Right,legacy_asl_Y_39,0.000000,0.000000,0.468212,-0.272651,0.877844,-0.631589,1.071169,-1.032439,1.132684,-1.359255,0.356087,-1.061314,0.190884,-1.340160,0.212024,-0.982212,0.271711,-0.719060,0.024913,-0.995009,-0.085535,-1.253611,0.003842,-0.838093,0.091166,-0.597945,-0.251484,-0.886929,-0.367468,-1.135867,-0.244499,-0.755666,-0.126112,-0.507930,-0.495050,-0.752000,-0.676905,-1.050364,-0.808925,-1.193722,-0.940894,-1.371216
Y,Right,legacy_asl_Y_40,0.000000,0.000000,0.506089,-0.418835,0.862143,-0.726829,1.024728,-1.145468,1.070260,-1.430008,0.197936,-1.054225,0.111139,-1.364520,0.165711,-1.063635,0.211882,-0.807912,-0.140052,-0.978802,-0.217939,-1.305845,-0.096729,-0.916495,-0.011533,-0.678873,-0.429736,-0.866679,-0.515674,-1.216167,-0.381685,-0.861028,-0.267789,-0.605392,-0.689370,-0.711269,-0.896411,-1.056008,-1.006783,-1.252436,-1.114583,-1.498187
Y,Right,legacy_asl_Y_41,0.000000,0.000000,0.511552,-0.231044,0.968570,-0.616758,1.075910,-1.041013,1.044137,-1.399719,0.422392,-1.055956,0.261801,-1.318504,0.222411,-1.006061,0.246994,-0.670783,0.061905,-0.994483,-0.061069,-1.263298,-0.049048,-0.882679,0.013903,-0.542472,-0.237825,-0.885675,-0.381540,-1.102780,-0.330836,-0.754770,-0.227080,-0.452912,-0.497263,-0.739786,-0.709555,-1.039639,-0.899629,-1.205746,-1.056717,-1.370982
Y,Right,legacy_asl_Y_42,0.000000,0.000000,0.284064,-0.466549,0.533537,-0.824248,0.626345,-1.215682,0.613744,-1.465936,-0.060807,-1.067121,-0.198076,-1.253498,-0.068590,-0.984149,0.027887,-0.796984,-0.321449,-0.946373,-0.465308,-1.170984,-0.254551,-0.830193,-0.146629,-0.709223,-0.526156,-0.776075,-0.660460,-0.993197,-0.445691,-0.708007,-0.297927,-0.539916,-0.689539,-0.579811,-0.972928,-0.839327,-1.108515,-1.000295,-1.264880,-1.211856
Y,Right,legacy_asl_Y_43,0.000000,0.000000,0.458484,-0.289971,0.859937,-0.546616,1.047893,-0.890073,1.110518,-1.157607,0.337184,-1.035983,0.296540,-1.272852,0.295659,-0.969129,0.310594,-0.727937,0.019594,-0.999627,-0.011794,-1.286256,0.032431,-0.906560,0.072885,-0.657885,-0.249459,-0.907419,-0.291532,-1.182587,-0.214917,-0.861196,-0.151796,-0.631211,-0.493772,-0.765203,-0.633149,-1.062859,-0.703297,-1.258121,-0.759920,-1.483887
Y,Right,legacy_asl_Y_44,0.000000,0.000000,0.405318,-0.290159,0.819450,-0.520694,1.050523,-0.873528,1.132366,-1.137985,0.566805,-0.989645,0.375638,-1.251941,0.349407,-0.929493,0.416842,-0.762824,0.262451,-0.964760,0.118568,-1.264997,0.136251,-0.852276,0.241687,-0.746687,0.005993,-0.908390,-0.117348,-1.202571,-0.099574,-0.863036,0.009164,-0.671456,-0.222316,-0.835637,-0.373258,-1.093689,-0.539306,-1.201855,-0.644203,-1.347146
Y,Right,legacy_asl_Y_45,0.000000,0.000000,0.460472,-0.278950,0.796435,-0.677319,0.919522,-1.056878,0.943350,-1.376155,0.171301,-1.059984,0.111157,-1.285251,0.149497,-0.943502,0.195466,-0.657845,-0.151373,-0.980952,-0.206464,-1.203494,-0.085215,-0.806466,0.021110,-0.509804,-0.433918,-0.869868,-0.519265,-1.053430,-0.341529,-0.730177,-0.190098,-0.477879,-0.688982,-0.736935,-0.919279,-1.032933,-1.069199,-1.202800,-1.210279,-1.383317
Y,Right,legacy_asl_Y_46,0.000000,0.000000,0.453432,-0.225949,0.848026,-0.528027,1.010955,-0.921487,1.086460,-1.251356,0.532718,-1.012368,0.278746,-1.289883,0.243469,-0.955150,0.330444,-0.704020,0.191657,-0.978319,-0.021652,-1.261291,0.007697,-0.855561,0.120151,-0.618075,-0.099206,-0.903141,-0.296338,-1.140759,-0.227945,-0.791715,-0.093457,-0.566402,-0.353017,-0.790623,-0.551740,-1.085643,-0.721933,-1.230100,-0.857287,-1.398161
Y,Right,legacy_asl_Y_47,0.000000,0.000000,0.462792,-0.196693,0.889474,-0.584740,1.084339,-0.980632,1.270034,-1.252657,0.447495,-1.026265,0.328378,-1.300299,0.294231,-0.950983,0.327676,-0.659480,0.115216,-0.984375,0.038341,-1.255224,0.050320,-0.818833,0.113138,-0.521525,-0.164139,-0.897204,-0.252410,-1.092266,-0.200586,-0.693140,-0.111750,-0.418822,-0.409901,-0.784613,-0.540704,-1.109858,-0.648868,-1.288809,-0.741814,-1.482892
Y,Right,legacy_asl_Y_48,0.000000,0.000000,0.353116,-0.420131,0.653278,-0.759359,0.774561,-1.153569,0.829203,-1.419319,0.180798,-1.070498,0.001322,-1.322493,0.084724,-1.039914,0.177229,-0.850721,-0.100555,-0.994424,-0.239123,-1.268517,-0.097696,-0.885828,-0.001115,-0.806228,-0.324491,-0.871414,-0.454644,-1.127297,-0.327881,-0.828242,-0.213321,-0.654201,-0.506310,-0.710599,-0.754791,-0.998501,-0.897897,-1.154131,-1.043279,-1.353722
Y,Right,legacy_asl_Y_49,0.000000,0.000000,0.242382,-0.429223,0.443430,-0.822862,0.532764,-1.213030,0.565827,-1.458933,-0.058771,-1.070442,-0.221560,-1.300264,-0.088552,-1.012573,0.016458,-0.842984,-0.312517,-0.949900,-0.445777,-1.178794,-0.224865,-0.842335,-0.122942,-0.754374,-0.512961,-0.790492,-0.633567,-1.006763,-0.415260,-0.734719,-0.270230,-0.579299,-0.660596,-0.614761,-0.929342,-0.878327,-1.059741,-1.024578,-1.216308,-1.214982
Y,Right,legacy_asl_Y_50,0.000000,0.000000,0.374875,-0.247088,0.684480,-0.616513,0.774804,-0.978396,0.826629,-1.288697,0.187432,-1.043473,0.097280,-1.242317,0.113584,-0.959242,0.162441,-0.691865,-0.102307,-0.993901,-0.195410,-1.213836,-0.130510,-0.860811,-0.043764,-0.603660,-0.359867,-0.887595,-0.456617,-1.101957,-0.365955,-0.784121,-0.255944,-0.544321,-0.594399,-0.741693,-0.785314,-1.038904,-0.902444,-1.197659,-0.980624,-1.354463
Y,Right,legacy_asl_Y_51,0.000000,0.000000,0.393785,-0.193904,0.724225,-0.584285,0.877786,-0.945114,0.999514,-1.233743,0.337703,-1.036334,0.272528,-1.206621,0.257308,-0.882121,0.270852,-0.599756,0.042636,-0.996479,-0.002600,-1.190100,0.023848,-0.789521,0.070345,-0.501353,-0.216062,-0.895059,-0.279375,-1.050805,-0.215686,-0.693655,-0.133368,-0.434745,-0.436668,-0.750897,-0.565070,-1.003017,-0.683931,-1.122335,-0.792911,-1.262103
