label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
K,Right,legacy_asl_K_10,0.000000,0.000000,0.202148,-0.373050,0.211955,-0.793216,-0.070481,-1.088965,-0.347095,-1.239128,0.074819,-1.045591,0.117068,-1.482891,0.120998,-1.754306,0.120718,-1.991691,-0.160250,-0.985653,-0.303272,-1.453479,-0.405969,-1.743201,-0.502142,-1.973559,-0.355524,-0.828995,-0.395709,-1.066595,-0.216565,-0.841960,-0.117939,-0.638054,-0.529526,-0.612044,-0.514607,-0.852339,-0.340056,-0.688132,-0.235887,-0.500631
K,Right,legacy_asl_K_11,0.000000,0.000000,0.275145,-0.253831,0.329914,-0.706346,0.017309,-1.027531,-0.269220,-1.231521,0.367222,-1.030907,0.432526,-1.500284,0.444465,-1.809642,0.450320,-2.074356,0.058708,-0.995858,-0.058177,-1.493460,-0.131693,-1.804102,-0.196073,-2.067195,-0.189482,-0.849363,-0.309801,-1.069317,-0.171486,-0.742424,-0.086825,-0.535531,-0.405540,-0.645235,-0.461676,-0.857433,-0.347885,-0.595225,-0.280402,-0.410145
K,Right,legacy_asl_K_12,0.000000,0.000000,0.236503,-0.324854,0.238617,-0.759823,-0.041592,-1.056786,-0.307321,-1.243605,0.114880,-1.052117,0.177491,-1.528314,0.186480,-1.818149,0.190569,-2.064356,-0.135662,-0.985895,-0.300244,-1.501579,-0.398651,-1.822880,-0.480142,-2.078681,-0.339884,-0.809529,-0.389196,-1.055440,-0.201605,-0.803958,-0.094748,-0.598470,-0.517778,-0.578129,-0.497497,-0.794524,-0.326045,-0.595235,-0.243680,-0.413442
K,Right,legacy_asl_K_13,0.000000,0.000000,0.283021,-0.243070,0.373709,-0.702707,0.206104,-1.093823,-0.017778,-1.338396,0.360684,-1.001921,0.461088,-1.414135,0.511863,-1.692428,0.574630,-1.944181,0.063389,-0.993593,-0.090740,-1.483483,-0.178826,-1.798551,-0.228625,-2.071877,-0.194855,-0.866343,-0.306719,-1.163302,-0.180574,-0.802980,-0.083634,-0.552317,-0.401138,-0.674463,-0.472647,-0.885502,-0.354344,-0.617489,-0.278657,-0.417152
K,Right,legacy_asl_K_14,0.000000,0.000000,0.292453,-0.278165,0.375692,-0.708754,0.165932,-1.043645,-0.049809,-1.257248,0.423836,-0.985309,0.507525,-1.444744,0.532306,-1.741944,0.548317,-2.003602,0.144471,-0.987481,0.095040,-1.498523,0.057593,-1.819899,0.025807,-2.095716,-0.102340,-0.874073,-0.173562,-1.165794,-0.070691,-0.841944,-0.008146,-0.614333,-0.326944,-0.677007,-0.326868,-0.892005,-0.235940,-0.647627,-0.192562,-0.463120
K,Right,legacy_asl_K_15,0.000000,0.000000,0.242852,-0.330273,0.290142,-0.738081,0.052616,-1.069012,-0.174403,-1.275326,0.310062,-1.024598,0.345261,-1.458980,0.323664,-1.744335,0.306606,-1.997659,0.039629,-0.997687,-0.107948,-1.468859,-0.213837,-1.762179,-0.297224,-2.016619,-0.187305,-0.853037,-0.333785,-1.099304,-0.201159,-0.810681,-0.108477,-0.596773,-0.374753,-0.630053,-0.437951,-0.814795,-0.327626,-0.594751,-0.252766,-0.415489
K,Right,legacy_asl_K_16,0.000000,0.000000,0.267926,-0.311922,0.305268,-0.749213,-0.021021,-1.061100,-0.308173,-1.234645,0.369362,-1.036023,0.438938,-1.515475,0.444046,-1.809948,0.449799,-2.065317,0.053444,-0.997466,-0.064119,-1.500235,-0.163963,-1.805609,-0.234698,-2.068273,-0.189684,-0.856323,-0.329334,-1.099219,-0.207177,-0.830865,-0.113212,-0.625891,-0.394259,-0.648233,-0.474287,-0.890453,-0.362338,-0.672361,-0.282550,-0.477458
K,Right,legacy_asl_K_17,0.000000,0.000000,0.277568,-0.216235,0.382536,-0.656326,0.167253,-1.015221,-0.049128,-1.253577,0.303500,-1.000103,0.429053,-1.493885,0.483330,-1.826355,0.521558,-2.109582,0.006263,-0.984048,-0.095173,-1.540760,-0.158801,-1.914703,-0.216063,-2.225976,-0.256446,-0.842103,-0.243617,-1.112701,-0.108140,-0.790160,-0.046949,-0.558158,-0.487997,-0.625371,-0.434522,-0.870473,-0.302815,-0.616179,-0.264577,-0.409702
K,Right,legacy_asl_K_18,0.000000,0.000000,0.178376,-0.347599,0.203756,-0.736855,-0.022384,-1.013018,-0.209940,-1.202773,0.210110,-1.046238,0.227802,-1.482619,0.211846,-1.751070,0.205879,-1.984129,-0.041746,-0.998650,-0.200892,-1.444116,-0.310925,-1.710153,-0.394035,-1.943024,-0.242062,-0.850743,-0.380736,-1.081117,-0.252890,-0.821876,-0.167155,-0.644320,-0.400314,-0.644733,-0.490424,-0.826164,-0.381283,-0.641204,-0.312942,-0.504858
K,Right,legacy_asl_K_19,0.000000,0.000000,0.253843,-0.385139,0.280598,-0.807985,0.048252,-1.135815,-0.175886,-1.336601,0.220732,-0.998770,0.339086,-1.404852,0.385380,-1.678899,0.415779,-1.919608,-0.025052,-0.998308,-0.078088,-1.479648,-0.125759,-1.793229,-0.182272,-2.051713,-0.258519,-0.895158,-0.254417,-1.167958,-0.109049,-0.911439,-0.045420,-0.684739,-0.485027,-0.721489,-0.414447,-0.981538,-0.264649,-0.818460,-0.198420,-0.636629
K,Right,legacy_asl_K_20,0.000000,0.000000,0.215380,-0.396499,0.202344,-0.837624,-0.106240,-1.129719,-0.392417,-1.290315,0.061031,-1.038501,0.096724,-1.494342,0.090700,-1.786498,0.084426,-2.039887,-0.190219,-0.978332,-0.332978,-1.474106,-0.430987,-1.795942,-0.522826,-2.064144,-0.401023,-0.825719,-0.430465,-1.114017,-0.233052,-0.882394,-0.130038,-0.670240,-0.589891,-0.608671,-0.548505,-0.885847,-0.353739,-0.733762,-0.245252,-0.551776
K,Right,legacy_asl_K_21,0.000000,0.000000,0.242517,-0.362195,0.237789,-0.808979,-0.034343,-1.111271,-0.291755,-1.277566,0.136775,-1.031953,0.149322,-1.500608,0.115961,-1.789557,0.087675,-2.056754,-0.125692,-0.987415,-0.285566,-1.494841,-0.391549,-1.810706,-0.482005,-2.088454,-0.341138,-0.834294,-0.428914,-1.146638,-0.249622,-0.858220,-0.145474,-0.627393,-0.517611,-0.608212,-0.528647,-0.839995,-0.377778,-0.641589,-0.305056,-0.458505
K,Right,legacy_asl_K_22,0.000000,0.000000,0.299524,-0.197598,0.374478,-0.651909,0.159971,-0.988267,-0.051019,-1.232205,0.270961,-1.030479,0.281408,-1.553863,0.253728,-1.876656,0.234541,-2.156942,-0.028679,-0.972999,-0.167502,-1.542727,-0.251981,-1.916502,-0.301990,-2.235726,-0.276695,-0.802067,-0.276096,-1.117763,-0.101526,-0.764132,0.012186,-0.510449,-0.471961,-0.559468,-0.408691,-0.784277,-0.221389,-0.520329,-0.122889,-0.324186
K,Right,legacy_asl_K_23,0.000000,0.000000,0.250723,-0.345656,0.301647,-0.777376,0.034528,-1.110288,-0.206091,-1.330082,0.278370,-1.046732,0.269362,-1.503986,0.220233,-1.788917,0.179006,-2.044009,0.001283,-0.997315,-0.160373,-1.519120,-0.266869,-1.836941,-0.350477,-2.119808,-0.227442,-0.833746,-0.349328,-1.128496,-0.182873,-0.818353,-0.076498,-0.603415,-0.422565,-0.602906,-0.461070,-0.829601,-0.323235,-0.595244,-0.245284,-0.421509
K,Right,legacy_asl_K_24,0.000000,0.000000,0.284721,-0.277811,0.290097,-0.725413,-0.007258,-1.040432,-0.280925,-1.254730,0.157704,-1.052951,0.235837,-1.546356,0.242118,-1.862291,0.239898,-2.130939,-0.126448,-0.982181,-0.289194,-1.520840,-0.384146,-1.865936,-0.470527,-2.149944,-0.348313,-0.790540,-0.410260,-1.064750,-0.189251,-0.780851,-0.061861,-0.563933,-0.538146,-0.524626,-0.527734,-0.772438,-0.321406,-0.551389,-0.209734,-0.354017
K,Right,legacy_asl_K_25,0.000000,0.000000,0.285981,-0.296829,0.352958,-0.748641,0.120620,-1.109707,-0.091804,-1.336467,0.425482,-1.010889,0.488126,-1.488986,0.474001,-1.794755,0.448794,-2.061557,0.131289,-0.988690,0.009954,-1.480466,-0.092205,-1.781763,-0.181759,-2.040695,-0.123726,-0.859469,-0.227588,-1.180892,-0.114897,-0.852611,-0.045100,-0.622625,-0.344396,-0.662773,-0.372924,-0.887998,-0.276389,-0.643229,-0.214678,-0.459508
K,Right,legacy_asl_K_26,0.000000,0.000000,0.222218,-0.224262,0.309910,-0.639093,0.148059,-1.006674,-0.029900,-1.279631,0.371567,-0.999871,0.453730,-1.484241,0.478864,-1.793016,0.500702,-2.055973,0.089086,-0.987151,0.000339,-1.512832,-0.056947,-1.843811,-0.097508,-2.114119,-0.151393,-0.851166,-0.249687,-1.116186,-0.144721,-0.780058,-0.062815,-0.548123,-0.344668,-0.640654,-0.393010,-0.845036,-0.304899,-0.580334,-0.238002,-0.386497
K,Right,legacy_asl_K_27,0.000000,0.000000,0.242672,-0.349683,0.294066,-0.760596,0.019821,-1.055929,-0.235558,-1.222320,0.176216,-1.030029,0.294739,-1.436297,0.346729,-1.700360,0.387331,-1.929268,-0.074568,-0.995482,-0.183403,-1.458507,-0.271064,-1.752110,-0.354170,-1.999905,-0.280950,-0.857182,-0.299212,-1.068636,-0.148510,-0.829103,-0.075418,-0.633139,-0.463458,-0.650374,-0.442727,-0.866040,-0.288820,-0.695762,-0.198844,-0.519036
K,Right,legacy_asl_K_28,0.000000,0.000000,0.292140,-0.297464,0.298985,-0.718883,0.034384,-1.023469,-0.221409,-1.246438,0.191921,-1.045460,0.282592,-1.523357,0.297085,-1.820158,0.307711,-2.078813,-0.075317,-0.991713,-0.209244,-1.520012,-0.302031,-1.860500,-0.378182,-2.134487,-0.301635,-0.815441,-0.333120,-1.082709,-0.147968,-0.778161,-0.040546,-0.549698,-0.502188,-0.582815,-0.463259,-0.804981,-0.280582,-0.568424,-0.188850,-0.380701
K,Right,legacy_asl_K_29,0.000000,0.000000,0.280452,-0.295203,0.283730,-0.735136,0.029105,-1.060266,-0.228824,-1.284478,0.170877,-1.039261,0.247135,-1.526421,0.265351,-1.821805,0.279690,-2.075628,-0.093548,-0.987003,-0.225603,-1.528709,-0.293648,-1.863027,-0.351244,-2.132629,-0.319319,-0.819303,-0.329973,-1.090330,-0.143183,-0.793467,-0.042604,-0.570107,-0.520987,-0.594437,-0.460340,-0.814260,-0.276593,-0.597253,-0.188713,-0.416660
K,Right,legacy_asl_K_30,0.000000,0.000000,0.288262,-0.246198,0.333731,-0.702884,0.026707,-1.036158,-0.255236,-1.233795,0.387945,-1.023197,0.461717,-1.510301,0.477648,-1.824502,0.491368,-2.093373,0.075457,-0.995568,-0.039582,-1.494399,-0.113378,-1.823337,-0.169744,-2.093494,-0.175202,-0.856204,-0.283801,-1.087311,-0.169305,-0.769348,-0.095781,-0.552743,-0.398317,-0.658778,-0.441433,-0.859913,-0.345026,-0.598386,-0.282338,-0.407132
K,Right,legacy_asl_K_31,0.000000,0.000000,0.230118,-0.332796,0.298747,-0.771202,0.071068,-1.091537,-0.160882,-1.296227,0.294359,-1.044645,0.297714,-1.503802,0.248750,-1.796680,0.215544,-2.056985,0.020668,-0.997185,-0.135180,-1.503798,-0.240737,-1.836678,-0.318114,-2.128086,-0.201582,-0.846457,-0.357657,-1.088087,-0.196810,-0.787895,-0.079964,-0.573136,-0.382324,-0.627761,-0.463204,-0.833150,-0.336725,-0.608469,-0.249168,-0.433727
K,Right,legacy_asl_K_32,0.000000,0.000000,0.267354,-0.346392,0.316366,-0.764467,0.035018,-1.079743,-0.208097,-1.284448,0.234339,-1.045581,0.331696,-1.492022,0.366787,-1.768120,0.401171,-2.006823,-0.024939,-0.998249,-0.149267,-1.504797,-0.228079,-1.811193,-0.297594,-2.060346,-0.235963,-0.848625,-0.294748,-1.106503,-0.133342,-0.847099,-0.040588,-0.637215,-0.422598,-0.637363,-0.410914,-0.856455,-0.266329,-0.652018,-0.193173,-0.467683
K,Right,legacy_asl_K_33,0.000000,0.000000,0.217794,-0.313169,0.289901,-0.712419,0.097850,-1.032302,-0.075929,-1.255806,0.351866,-1.025586,0.429984,-1.486533,0.457749,-1.772336,0.491284,-2.013618,0.085176,-0.994823,-0.027645,-1.481369,-0.105501,-1.776639,-0.159814,-2.031350,-0.137353,-0.864580,-0.242536,-1.127251,-0.136332,-0.844941,-0.061251,-0.648521,-0.315057,-0.676100,-0.367714,-0.872521,-0.282684,-0.666642,-0.231414,-0.514450
K,Right,legacy_asl_K_34,0.000000,0.000000,0.237454,-0.398652,0.274894,-0.812460,-0.011668,-1.118772,-0.278466,-1.279420,0.218172,-1.040694,0.295262,-1.482889,0.303409,-1.763241,0.311674,-2.011627,-0.037513,-0.998504,-0.147119,-1.476208,-0.235248,-1.783627,-0.307055,-2.040615,-0.258182,-0.864907,-0.313366,-1.117664,-0.180102,-0.871774,-0.102939,-0.656864,-0.461062,-0.664786,-0.456623,-0.893613,-0.316878,-0.700575,-0.236872,-0.503395
K,Right,legacy_asl_K_35,0.000000,0.000000,0.235420,-0.238616,0.244388,-0.639211,-0.026256,-0.898068,-0.276419,-1.085840,0.138716,-1.055257,0.170328,-1.528582,0.164842,-1.823554,0.159579,-2.081216,-0.132623,-0.974431,-0.298192,-1.444965,-0.406584,-1.746701,-0.500947,-2.014108,-0.334326,-0.782124,-0.446073,-0.994902,-0.240527,-0.678817,-0.105138,-0.467310,-0.481136,-0.526409,-0.536488,-0.702576,-0.354668,-0.450209,-0.240545,-0.271964
K,Right,legacy_asl_K_36,0.000000,0.000000,0.325297,-0.285710,0.369484,-0.746845,0.064429,-1.093323,-0.217782,-1.300093,0.343160,-1.039043,0.414593,-1.509680,0.431569,-1.821544,0.444327,-2.081761,0.044898,-0.998333,-0.090642,-1.510031,-0.164548,-1.834828,-0.230787,-2.088302,-0.196180,-0.851807,-0.281382,-1.115467,-0.126714,-0.810472,-0.042962,-0.583947,-0.414037,-0.648753,-0.413010,-0.890337,-0.284290,-0.633055,-0.224935,-0.423117
K,Right,legacy_asl_K_37,0.000000,0.000000,0.269391,-0.291743,0.331991,-0.719594,0.087176,-1.051817,-0.130249,-1.262070,0.364358,-1.010844,0.429073,-1.473193,0.436043,-1.770091,0.445480,-2.028721,0.077252,-0.993690,-0.037749,-1.475076,-0.128328,-1.788538,-0.196535,-2.062135,-0.159743,-0.856311,-0.289051,-1.120943,-0.170635,-0.825836,-0.091138,-0.615385,-0.353438,-0.641147,-0.414594,-0.845530,-0.311145,-0.624115,-0.243803,-0.451808
K,Right,legacy_asl_K_38,0.000000,0.000000,0.314522,-0.294146,0.392488,-0.686243,0.188568,-1.005939,0.034171,-1.270055,0.331544,-1.018403,0.471233,-1.470137,0.504566,-1.763455,0.527161,-2.020609,0.038221,-0.995246,-0.029541,-1.531181,-0.076133,-1.860960,-0.112110,-2.134331,-0.222232,-0.857549,-0.257913,-1.146932,-0.139774,-0.826091,-0.078830,-0.592038,-0.446949,-0.654063,-0.428767,-0.897418,-0.322413,-0.660344,-0.290747,-0.475975
K,Right,legacy_asl_K_39,0.000000,0.000000,0.286078,-0.328065,0.296975,-0.751557,0.091639,-1.056371,-0.137093,-1.190758,0.251083,-1.022932,0.341080,-1.477370,0.360588,-1.777294,0.380011,-2.036571,-0.024381,-0.993695,-0.157911,-1.507334,-0.239107,-1.835208,-0.290944,-2.108059,-0.256664,-0.843551,-0.308463,-1.089202,-0.166563,-0.856385,-0.076876,-0.658963,-0.452421,-0.620592,-0.445384,-0.815753,-0.305759,-0.652823,-0.222493,-0.499583
K,Right,legacy_asl_K_40,0.000000,0.000000,0.262208,-0.276071,0.290309,-0.705125,0.036962,-1.011645,-0.173109,-1.269038,0.181761,-1.048238,0.217399,-1.520130,0.191208,-1.816997,0.172400,-2.063422,-0.111769,-0.989530,-0.288348,-1.480141,-0.384312,-1.785807,-0.442374,-2.030995,-0.331958,-0.808029,-0.469595,-1.069072,-0.335252,-0.817884,-0.239813,-0.631544,-0.496899,-0.568834,-0.580985,-0.752559,-0.453355,-0.571675,-0.377841,-0.435709
K,Right,legacy_asl_K_41,0.000000,0.000000,0.217445,-0.316394,0.282904,-0.716718,0.052611,-0.992998,-0.134024,-1.199927,0.290248,-1.050382,0.333483,-1.483534,0.335311,-1.743245,0.340075,-1.962263,0.018428,-0.998608,-0.115729,-1.446062,-0.217576,-1.713162,-0.294905,-1.949349,-0.197148,-0.837710,-0.288409,-1.056011,-0.178256,-0.792414,-0.119653,-0.623462,-0.366133,-0.621878,-0.417243,-0.803441,-0.323059,-0.617857,-0.285631,-0.494423
K,Right,legacy_asl_K_42,0.000000,0.000000,0.270016,-0.320880,0.266716,-0.757749,-0.015660,-1.060368,-0.289314,-1.254337,0.122303,-1.054372,0.185424,-1.536965,0.193021,-1.832341,0.195445,-2.084721,-0.131338,-0.984276,-0.281762,-1.509724,-0.374898,-1.838558,-0.459266,-2.096078,-0.341014,-0.803083,-0.374888,-1.054521,-0.171454,-0.792864,-0.058690,-0.581683,-0.530250,-0.564869,-0.484383,-0.789570,-0.296171,-0.577006,-0.207559,-0.385135
K,Right,legacy_asl_K_43,0.000000,0.000000,0.292501,-0.337310,0.347451,-0.786667,0.055703,-1.109450,-0.217222,-1.299400,0.316685,-1.033555,0.406503,-1.476738,0.436459,-1.770895,0.456368,-2.029514,0.037135,-0.996125,-0.059350,-1.494505,-0.130747,-1.813823,-0.211628,-2.092040,-0.198619,-0.859020,-0.284111,-1.125209,-0.120391,-0.839035,-0.038453,-0.619069,-0.416683,-0.644974,-0.421524,-0.906080,-0.277408,-0.684162,-0.211284,-0.478354
K,Right,legacy_asl_K_44,0.000000,0.000000,0.294217,-0.247174,0.427604,-0.645867,0.204514,-0.981478,-0.000629,-1.224965,0.385970,-1.005937,0.496556,-1.477692,0.518978,-1.792363,0.541009,-2.056999,0.084648,-0.988224,-0.008759,-1.514243,-0.067697,-1.845700,-0.109319,-2.116516,-0.165016,-0.840234,-0.265833,-1.100396,-0.160143,-0.794593,-0.080948,-0.586604,-0.380693,-0.622999,-0.447004,-0.809231,-0.353804,-0.609375,-0.290315,-0.469408
K,Right,legacy_asl_K_45,0.000000,0.000000,0.379962,-0.233546,0.393043,-0.718265,0.049178,-1.040371,-0.217863,-1.271466,0.214501,-1.065763,0.200475,-1.640982,0.139607,-2.004601,0.091320,-2.313926,-0.156293,-0.950172,-0.398227,-1.548733,-0.551638,-1.892422,-0.678951,-2.192084,-0.425984,-0.729436,-0.553483,-1.053904,-0.352600,-0.751451,-0.223708,-0.543848,-0.618442,-0.443276,-0.695216,-0.712736,-0.513391,-0.474684,-0.408580,-0.299364
K,Right,legacy_asl_K_46,0.000000,0.000000,0.366248,-0.185715,0.422987,-0.626182,0.117818,-0.968616,-0.120659,-1.245197,0.271056,-1.063313,0.311301,-1.611026,0.295493,-1.964595,0.281361,-2.259876,-0.086984,-0.960631,-0.282693,-1.523125,-0.407375,-1.782792,-0.494168,-2.013455,-0.353286,-0.752776,-0.490377,-1.106201,-0.314013,-0.796997,-0.185119,-0.573923,-0.545514,-0.466868,-0.645938,-0.732801,-0.474466,-0.504844,-0.361462,-0.324978
K,Right,legacy_asl_K_47,0.000000,0.000000,0.204204,-0.300642,0.253463,-0.701554,0.080284,-1.014580,-0.109227,-1.212595,0.300725,-1.031830,0.357231,-1.499397,0.360807,-1.788040,0.366515,-2.038737,0.028738,-0.994038,-0.100706,-1.499741,-0.188684,-1.811208,-0.251429,-2.087716,-0.197698,-0.849727,-0.284899,-1.100376,-0.163537,-0.808479,-0.082393,-0.604703,-0.374608,-0.647349,-0.410788,-0.838929,-0.312775,-0.619486,-0.256916,-0.450250
K,Right,legacy_asl_K_48,0.000000,0.000000,0.325543,-0.135450,0.419720,-0.597708,0.197938,-0.962299,0.038180,-1.256864,0.395426,-1.003940,0.511623,-1.535596,0.548892,-1.871107,0.570444,-2.163058,0.070941,-0.975706,-0.048809,-1.541757,-0.132465,-1.905779,-0.197775,-2.231275,-0.189713,-0.821520,-0.239477,-1.129095,-0.088870,-0.747372,0.010706,-0.501284,-0.398614,-0.585862,-0.395215,-0.794821,-0.251427,-0.496348,-0.162423,-0.303439
K,Right,legacy_asl_K_49,0.000000,0.000000,0.216280,-0.329379,0.185994,-0.764481,-0.068580,-1.051115,-0.287021,-1.277015,0.086091,-1.059751,0.081054,-1.546194,0.039377,-1.837248,0.002327,-2.085832,-0.186480,-0.974772,-0.393081,-1.481601,-0.517733,-1.790552,-0.621224,-2.046595,-0.406038,-0.782881,-0.581255,-1.083862,-0.423058,-0.828987,-0.316355,-0.625024,-0.575413,-0.533849,-0.672134,-0.760766,-0.533486,-0.584645,-0.453964,-0.428597
K,Right,legacy_asl_K_50,0.000000,0.000000,0.325043,-0.308004,0.401854,-0.772630,0.187743,-1.139197,0.009688,-1.367832,0.403623,-1.015752,0.448482,-1.529115,0.429729,-1.858777,0.413792,-2.138946,0.092543,-0.991627,-0.049734,-1.539142,-0.158596,-1.885697,-0.240220,-2.181121,-0.166946,-0.859815,-0.315454,-1.170630,-0.184626,-0.841578,-0.085629,-0.597254,-0.387395,-0.654194,-0.437547,-0.874643,-0.322610,-0.630668,-0.241504,-0.436621
K,Right,legacy_asl_K_51,0.000000,0.000000,0.233464,-0.344428,0.204983,-0.788185,-0.023353,-1.079056,-0.240456,-1.251277,0.087189,-1.028834,0.151033,-1.498416,0.159944,-1.810472,0.159133,-2.077669,-0.187215,-0.970066,-0.343826,-1.502835,-0.451321,-1.858828,-0.555009,-2.157321,-0.430412,-0.799632,-0.466538,-1.106074,-0.259322,-0.857431,-0.142547,-0.628354,-0.644360,-0.553688,-0.597495,-0.810577,-0.412029,-0.640495,-0.318894,-0.450396
K,Right,legacy_asl_K_52,0.000000,0.000000,0.338533,-0.197498,0.429581,-0.607411,0.225239,-0.944829,0.038592,-1.234054,0.303912,-1.013440,0.438497,-1.506541,0.471860,-1.823474,0.488353,-2.097257,-0.011723,-0.983158,-0.085327,-1.538178,-0.138755,-1.875607,-0.185073,-2.163832,-0.274985,-0.823608,-0.253949,-1.099902,-0.112112,-0.778965,-0.039306,-0.572651,-0.486526,-0.597987,-0.424219,-0.782059,-0.288436,-0.528897,-0.247585,-0.368511
