label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
X,Right,legacy_asl_X_10,0.000000,0.000000,0.360314,-0.286941,0.541575,-0.666178,0.236521,-0.956283,-0.083003,-1.077997,0.441866,-0.988399,0.484956,-1.299891,0.444632,-1.515590,0.389163,-1.686591,0.141870,-0.989810,0.097960,-1.248389,0.147188,-1.006116,0.192723,-0.746289,-0.124331,-0.920315,-0.166174,-1.095769,-0.054570,-0.817160,0.019786,-0.567672,-0.375192,-0.787244,-0.381214,-0.958151,-0.265562,-0.739856,-0.185764,-0.517601
X,Right,legacy_asl_X_11,0.000000,0.000000,0.365267,-0.045311,0.660580,-0.410128,0.442246,-0.791522,0.128763,-0.891043,0.571288,-0.948188,0.605337,-1.357064,0.516352,-1.530905,0.383269,-1.573524,0.266923,-0.958740,0.187662,-1.230021,0.187304,-0.831542,0.206708,-0.555513,-0.003235,-0.917268,-0.097571,-1.142750,-0.040219,-0.741957,-0.009722,-0.488706,-0.288039,-0.833755,-0.329826,-1.036833,-0.262220,-0.732150,-0.222610,-0.527268
X,Right,legacy_asl_X_12,0.000000,0.000000,0.295087,-0.367889,0.450017,-0.779094,0.223308,-1.066778,-0.064011,-1.092955,0.102498,-1.051567,0.148604,-1.384010,0.196741,-1.616773,0.230520,-1.826872,-0.123948,-0.992078,-0.116786,-1.289559,0.033935,-1.038998,0.093217,-0.801121,-0.318327,-0.882782,-0.282179,-1.134175,-0.111905,-0.875198,-0.068637,-0.643257,-0.506889,-0.724974,-0.394555,-0.987792,-0.236503,-0.817529,-0.207553,-0.612166
X,Right,legacy_asl_X_13,0.000000,0.000000,0.287509,-0.217695,0.494107,-0.611958,0.220202,-0.828905,-0.110779,-0.861081,0.266420,-1.015683,0.287941,-1.299678,0.274499,-1.470808,0.257912,-1.592447,-0.031752,-0.997450,-0.064917,-1.258798,0.059700,-0.996420,0.139184,-0.839887,-0.291550,-0.886489,-0.322904,-1.019052,-0.167717,-0.721076,-0.102767,-0.606746,-0.550821,-0.701492,-0.543802,-0.799397,-0.387620,-0.589796,-0.327464,-0.506987
X,Right,legacy_asl_X_14,0.000000,0.000000,0.302133,-0.280056,0.405987,-0.702881,0.079728,-0.953438,-0.237055,-0.981241,0.294245,-1.056598,0.264078,-1.441073,0.200158,-1.637781,0.122015,-1.758681,0.001894,-0.999684,-0.029251,-1.355051,0.041412,-1.041730,0.080598,-0.775476,-0.258223,-0.887852,-0.326380,-1.230437,-0.207552,-0.890954,-0.156420,-0.625692,-0.523841,-0.712453,-0.555820,-0.990493,-0.423113,-0.756183,-0.358323,-0.531425
X,Right,legacy_asl_X_15,0.000000,0.000000,0.328185,-0.105025,0.514398,-0.387315,0.307285,-0.606044,-0.024043,-0.732085,0.368825,-0.935576,0.412034,-1.278537,0.397373,-1.414114,0.370073,-1.545618,0.048531,-0.959367,0.089889,-1.291929,0.106485,-1.034928,0.114474,-0.866137,-0.250478,-0.905895,-0.256034,-1.159555,-0.182815,-0.765199,-0.140898,-0.516280,-0.533427,-0.790960,-0.533027,-0.999263,-0.439241,-0.711093,-0.377447,-0.487979
X,Right,legacy_asl_X_16,0.000000,0.000000,0.347537,-0.237924,0.533398,-0.566025,0.366308,-0.839274,0.161060,-0.953214,0.317404,-0.984964,0.370778,-1.351574,0.403653,-1.538928,0.423362,-1.677612,0.061546,-0.989845,0.119992,-1.276780,0.168778,-1.066790,0.179979,-0.865779,-0.159759,-0.910425,-0.089534,-1.138885,-0.019831,-0.930016,-0.010208,-0.737406,-0.372247,-0.784437,-0.299714,-0.900093,-0.209964,-0.726869,-0.182901,-0.579017
X,Right,legacy_asl_X_17,0.000000,0.000000,0.342947,-0.174212,0.606823,-0.548525,0.414433,-0.870384,0.085501,-0.942021,0.432750,-0.979328,0.443695,-1.352660,0.412297,-1.493674,0.372849,-1.468177,0.167046,-0.985903,0.161813,-1.239303,0.194237,-0.933821,0.199152,-0.678315,-0.055796,-0.935358,-0.097595,-1.108999,-0.022478,-0.799960,0.000877,-0.571498,-0.292924,-0.838895,-0.284784,-1.034720,-0.200094,-0.801597,-0.167049,-0.606259
X,Right,legacy_asl_X_18,0.000000,0.000000,0.306794,-0.224934,0.538674,-0.618936,0.291158,-0.899180,-0.048934,-0.929808,0.232849,-1.042770,0.236832,-1.405636,0.216940,-1.557532,0.201592,-1.583572,-0.032732,-0.999103,-0.042051,-1.269301,0.066462,-0.957165,0.129593,-0.706911,-0.254498,-0.895497,-0.275597,-1.083443,-0.124459,-0.760378,-0.059463,-0.526719,-0.490949,-0.741420,-0.461710,-0.945119,-0.308429,-0.720280,-0.237810,-0.523429
X,Right,legacy_asl_X_19,0.000000,0.000000,0.311253,-0.194270,0.553835,-0.567168,0.337338,-0.858594,0.019044,-0.945912,0.326257,-1.014010,0.355180,-1.416554,0.307025,-1.576398,0.228146,-1.618068,0.062469,-0.997342,0.044033,-1.253056,0.123881,-0.918816,0.159868,-0.673502,-0.164319,-0.923094,-0.206869,-1.102374,-0.092162,-0.764461,-0.047913,-0.541957,-0.398424,-0.804331,-0.395239,-0.994430,-0.279301,-0.753596,-0.230908,-0.564778
X,Right,legacy_asl_X_20,0.000000,0.000000,0.292978,-0.191057,0.512615,-0.607628,0.253790,-0.897092,-0.098090,-0.933515,0.269271,-1.036849,0.280458,-1.435361,0.206543,-1.582779,0.113087,-1.577985,-0.008751,-0.999293,-0.066138,-1.235781,0.031685,-0.895702,0.096921,-0.635273,-0.242193,-0.905760,-0.315669,-1.084932,-0.177569,-0.741108,-0.109859,-0.503009,-0.480330,-0.767118,-0.498339,-0.952828,-0.370227,-0.710291,-0.306301,-0.518505
X,Right,legacy_asl_X_21,0.000000,0.000000,0.316882,-0.254104,0.563445,-0.631549,0.433931,-0.943946,0.141952,-1.008751,0.207046,-1.015234,0.181393,-1.341914,0.210025,-1.521415,0.259067,-1.651969,-0.021087,-0.999213,0.023471,-1.276285,0.095572,-0.981039,0.115395,-0.695805,-0.241928,-0.943594,-0.228635,-1.240127,-0.106716,-0.959248,-0.053835,-0.657309,-0.488155,-0.847808,-0.528793,-1.193206,-0.395650,-1.090592,-0.308309,-0.872053
X,Right,legacy_asl_X_22,0.000000,0.000000,0.349493,-0.288688,0.527248,-0.679197,0.250643,-0.946394,-0.055212,-1.035687,0.426802,-1.007254,0.458095,-1.358491,0.399670,-1.594127,0.342714,-1.787404,0.119363,-0.991831,0.049824,-1.352990,0.065180,-1.186559,0.110372,-0.973043,-0.159805,-0.910484,-0.228877,-1.176075,-0.136183,-0.888432,-0.055767,-0.638707,-0.416715,-0.762057,-0.450784,-1.013386,-0.347505,-0.789854,-0.260167,-0.564162
X,Right,legacy_asl_X_23,0.000000,0.000000,0.286085,-0.306572,0.464696,-0.726888,0.200826,-0.945106,-0.111876,-0.934466,0.101682,-1.063686,0.065290,-1.323779,0.053147,-1.486159,0.048749,-1.602916,-0.144597,-0.989447,-0.173393,-1.282884,-0.055308,-1.002456,0.009011,-0.760020,-0.359379,-0.855141,-0.412960,-1.127209,-0.243485,-0.829632,-0.156376,-0.590869,-0.587815,-0.661055,-0.589785,-0.906869,-0.424043,-0.715474,-0.342775,-0.524900
X,Right,legacy_asl_X_24,0.000000,0.000000,0.387030,-0.291488,0.618399,-0.635411,0.434653,-0.930297,0.152228,-1.028272,0.423051,-0.958437,0.468910,-1.225677,0.488145,-1.415164,0.522052,-1.589238,0.164318,-0.985170,0.215812,-1.296651,0.323604,-1.449235,0.437108,-1.559486,-0.109110,-0.928343,-0.033418,-1.187758,0.062002,-0.894443,0.120499,-0.618545,-0.381066,-0.808997,-0.266649,-1.023756,-0.155953,-0.789526,-0.107751,-0.542132
X,Right,legacy_asl_X_25,0.000000,0.000000,0.282144,-0.183899,0.509500,-0.466414,0.373231,-0.670698,0.111610,-0.681412,0.247588,-0.987485,0.317807,-1.222117,0.403812,-1.283966,0.475264,-1.255290,-0.007530,-0.993462,0.129331,-1.118713,0.220418,-0.882726,0.237588,-0.702985,-0.217812,-0.914493,-0.016478,-0.855545,0.069421,-0.591041,0.058847,-0.459115,-0.397270,-0.770542,-0.162604,-0.686067,-0.085071,-0.484448,-0.104064,-0.392619
X,Right,legacy_asl_X_26,0.000000,0.000000,0.361103,-0.128482,0.687571,-0.513309,0.512980,-0.885889,0.156414,-1.005918,0.408001,-0.995091,0.413495,-1.425554,0.435789,-1.569510,0.432253,-1.522490,0.137023,-0.988913,0.188615,-1.295851,0.254392,-0.922673,0.256761,-0.629009,-0.101344,-0.928777,-0.062152,-1.173336,0.026614,-0.792429,0.017569,-0.525942,-0.380218,-0.829315,-0.279729,-1.068651,-0.177962,-0.809890,-0.181189,-0.597519
X,Right,legacy_asl_X_27,0.000000,0.000000,0.283838,-0.253895,0.487337,-0.600574,0.285498,-0.834615,-0.003349,-0.849023,0.191520,-1.036849,0.239700,-1.314823,0.301946,-1.462328,0.351324,-1.550379,-0.056651,-0.992404,-0.002497,-1.256625,0.100305,-0.983885,0.123673,-0.782743,-0.267274,-0.872850,-0.194134,-1.048348,-0.039765,-0.756301,-0.011302,-0.569091,-0.472484,-0.695124,-0.352799,-0.844909,-0.200958,-0.632616,-0.172329,-0.475087
X,Right,legacy_asl_X_28,0.000000,0.000000,0.321899,-0.170950,0.612983,-0.487237,0.463773,-0.743944,0.172046,-0.792017,0.313542,-0.997300,0.378253,-1.263095,0.393285,-1.384683,0.394180,-1.434177,0.047171,-0.992686,0.173609,-1.118992,0.219447,-0.841919,0.196167,-0.654642,-0.186257,-0.906355,-0.088019,-0.975834,0.003335,-0.670512,0.005746,-0.478975,-0.417095,-0.761501,-0.276194,-0.830352,-0.154158,-0.579783,-0.128008,-0.396425
X,Right,legacy_asl_X_29,0.000000,0.000000,0.322557,-0.161361,0.625405,-0.524632,0.492625,-0.833847,0.199246,-0.935556,0.233951,-1.010105,0.278125,-1.364993,0.330211,-1.621560,0.384511,-1.842179,-0.050802,-0.983906,0.060566,-1.266553,0.146532,-0.960558,0.168258,-0.683150,-0.310795,-0.877219,-0.201795,-1.108302,-0.091680,-0.729664,-0.064576,-0.428113,-0.578378,-0.705823,-0.446976,-0.923944,-0.282508,-0.661633,-0.217789,-0.406631
X,Right,legacy_asl_X_30,0.000000,0.000000,0.312346,-0.251168,0.547705,-0.648984,0.311654,-0.935168,-0.017090,-0.985132,0.313633,-1.033444,0.281373,-1.325893,0.202103,-1.503800,0.114715,-1.644707,0.027937,-0.998540,0.013258,-1.288392,0.090211,-0.975018,0.129179,-0.734790,-0.224521,-0.893621,-0.280557,-1.147266,-0.144333,-0.793504,-0.073393,-0.545000,-0.474411,-0.727504,-0.486857,-0.933539,-0.342639,-0.677078,-0.262942,-0.466398
X,Right,legacy_asl_X_31,0.000000,0.000000,0.334897,-0.250200,0.547306,-0.662614,0.315883,-0.981821,-0.013440,-1.023945,0.306842,-1.008859,0.288629,-1.381730,0.246386,-1.566863,0.203316,-1.691453,0.046097,-0.998896,0.010687,-1.285049,0.088295,-1.003897,0.125667,-0.766962,-0.176068,-0.931570,-0.215647,-1.153946,-0.113138,-0.846933,-0.076789,-0.615320,-0.412134,-0.816174,-0.400607,-1.047178,-0.295660,-0.821388,-0.256130,-0.620455
X,Right,legacy_asl_X_32,0.000000,0.000000,0.332000,-0.292280,0.584157,-0.637744,0.387409,-0.866282,0.089058,-0.917382,0.276296,-1.023481,0.289337,-1.343077,0.246840,-1.441957,0.194324,-1.439167,0.008552,-0.999093,-0.030213,-1.239902,0.027085,-0.946283,0.073119,-0.687048,-0.228986,-0.916882,-0.277493,-1.166119,-0.183484,-0.868055,-0.117741,-0.622770,-0.472512,-0.777926,-0.478635,-0.988336,-0.370665,-0.795463,-0.299083,-0.615356
X,Right,legacy_asl_X_33,0.000000,0.000000,0.307073,-0.192815,0.600603,-0.557594,0.487632,-0.866082,0.207115,-0.971263,0.252257,-1.010136,0.291299,-1.356257,0.332961,-1.601963,0.385973,-1.822829,-0.015499,-0.991388,0.081262,-1.253296,0.139048,-0.897668,0.145655,-0.603148,-0.261710,-0.896481,-0.179682,-1.127553,-0.072531,-0.757178,-0.039159,-0.460463,-0.521851,-0.739693,-0.403162,-0.968322,-0.249925,-0.721916,-0.190634,-0.474903
X,Right,legacy_asl_X_34,0.000000,0.000000,0.297146,-0.183290,0.518573,-0.595371,0.270607,-0.891072,-0.074366,-0.948461,0.253052,-1.043051,0.269664,-1.426258,0.223673,-1.603626,0.159592,-1.625760,-0.025947,-0.998785,-0.066885,-1.277304,0.042014,-0.950126,0.108058,-0.670356,-0.261413,-0.900214,-0.302907,-1.097811,-0.153287,-0.748217,-0.090814,-0.484701,-0.507192,-0.756074,-0.523793,-0.984985,-0.375357,-0.750096,-0.299758,-0.537905
X,Right,legacy_asl_X_35,0.000000,0.000000,0.334910,-0.093062,0.620982,-0.432599,0.403105,-0.760042,0.090210,-0.845873,0.522206,-0.961814,0.562761,-1.363700,0.474999,-1.512833,0.347977,-1.530437,0.232644,-0.968350,0.178785,-1.216224,0.193683,-0.833939,0.219412,-0.589043,-0.027486,-0.925153,-0.101739,-1.106982,-0.042260,-0.723069,-0.011984,-0.493517,-0.306163,-0.843202,-0.315832,-1.028429,-0.250189,-0.737130,-0.223602,-0.540519
X,Right,legacy_asl_X_36,0.000000,0.000000,0.387880,-0.246957,0.646953,-0.613139,0.437622,-0.965390,0.109251,-1.032666,0.413055,-0.962540,0.428420,-1.299557,0.423762,-1.504965,0.420640,-1.706780,0.159762,-0.987155,0.156570,-1.284634,0.229378,-0.958972,0.254649,-0.707540,-0.064249,-0.950207,-0.083625,-1.188862,0.014030,-0.850233,0.036580,-0.593479,-0.305876,-0.859285,-0.281366,-1.131980,-0.179295,-0.923483,-0.156022,-0.703085
X,Right,legacy_asl_X_37,0.000000,0.000000,0.429094,-0.249439,0.714250,-0.566374,0.576455,-0.891991,0.298311,-1.048882,0.545532,-0.922077,0.655894,-1.222008,0.716364,-1.417043,0.763971,-1.585406,0.285567,-0.958159,0.339305,-1.149704,0.346085,-0.907347,0.329692,-0.676598,0.028477,-0.930928,0.103966,-1.100107,0.144623,-0.827102,0.134957,-0.578109,-0.245763,-0.854949,-0.117832,-1.036950,-0.047412,-0.819999,-0.050225,-0.596108
X,Right,legacy_asl_X_38,0.000000,0.000000,0.315563,-0.182030,0.548095,-0.525391,0.339642,-0.810864,0.038547,-0.930305,0.355704,-1.001336,0.401206,-1.312681,0.412553,-1.523092,0.421428,-1.673415,0.081241,-0.993430,0.147686,-1.324770,0.195924,-1.046452,0.208540,-0.803490,-0.170946,-0.918688,-0.119033,-1.143780,-0.021227,-0.803366,0.000885,-0.555118,-0.435046,-0.792418,-0.381269,-1.035056,-0.262325,-0.794350,-0.222444,-0.584689
X,Right,legacy_asl_X_39,0.000000,0.000000,0.308076,-0.223150,0.595634,-0.557438,0.391528,-0.794787,0.078364,-0.864775,0.356461,-1.004791,0.356114,-1.304543,0.300354,-1.466163,0.232444,-1.610592,0.074282,-0.994806,0.065698,-1.235907,0.122882,-0.899380,0.145358,-0.683516,-0.179853,-0.906189,-0.232319,-1.130817,-0.127969,-0.767652,-0.084507,-0.548729,-0.441079,-0.752213,-0.464394,-0.925057,-0.340966,-0.653550,-0.286617,-0.462592
X,Right,legacy_asl_X_40,0.000000,0.000000,0.369042,-0.271862,0.607293,-0.596980,0.420867,-0.860506,0.135255,-0.948465,0.418110,-0.987245,0.463940,-1.240175,0.475900,-1.413033,0.484352,-1.532905,0.153172,-0.988085,0.146433,-1.314977,0.189286,-1.228882,0.213388,-1.073178,-0.107676,-0.914282,-0.058135,-1.122532,0.024083,-0.841554,0.052295,-0.582149,-0.374674,-0.774407,-0.282344,-0.969207,-0.177298,-0.747994,-0.139104,-0.521505
X,Right,legacy_asl_X_41,0.000000,0.000000,0.351111,-0.078649,0.597150,-0.451035,0.344976,-0.804658,0.036875,-0.882280,0.486821,-0.995310,0.503295,-1.429753,0.408575,-1.545055,0.290688,-1.518725,0.185191,-0.977088,0.089252,-1.219306,0.121713,-0.812131,0.174284,-0.563968,-0.076384,-0.921023,-0.190076,-1.121053,-0.094398,-0.725660,-0.034778,-0.502202,-0.342719,-0.823767,-0.390902,-1.009012,-0.298492,-0.712636,-0.248879,-0.526684
X,Right,legacy_asl_X_42,0.000000,0.000000,0.372123,-0.144314,0.711692,-0.474572,0.610834,-0.814916,0.306195,-0.934480,0.409739,-0.996970,0.431230,-1.374564,0.481038,-1.527060,0.540474,-1.570618,0.167724,-0.984501,0.243290,-1.278972,0.292382,-0.948335,0.294405,-0.663272,-0.062681,-0.923225,0.012817,-1.152414,0.092907,-0.783528,0.087513,-0.501381,-0.328784,-0.827576,-0.212198,-1.084301,-0.113262,-0.833043,-0.110911,-0.598508
X,Right,legacy_asl_X_43,0.000000,0.000000,0.308019,-0.243329,0.595119,-0.605529,0.399686,-0.847129,0.086100,-0.860258,0.348793,-1.007274,0.342656,-1.293983,0.299697,-1.456978,0.259911,-1.593069,0.062432,-0.997580,0.089436,-1.257172,0.152193,-0.982577,0.170568,-0.754021,-0.195808,-0.912408,-0.195056,-1.135585,-0.086542,-0.835758,-0.050043,-0.606615,-0.460374,-0.756339,-0.458185,-0.954700,-0.322121,-0.729965,-0.257488,-0.524262
X,Right,legacy_asl_X_44,0.000000,0.000000,0.338438,-0.171518,0.611792,-0.449413,0.445313,-0.710758,0.167108,-0.815823,0.451242,-0.934011,0.525316,-1.153406,0.580695,-1.276201,0.624975,-1.363740,0.176415,-0.979081,0.281014,-1.169907,0.293735,-0.828331,0.269272,-0.618438,-0.068755,-0.940315,0.042580,-0.994251,0.110051,-0.636314,0.101980,-0.461719,-0.316911,-0.835036,-0.166130,-0.837994,-0.078079,-0.570467,-0.075581,-0.445065
X,Right,legacy_asl_X_45,0.000000,0.000000,0.359657,-0.231343,0.549721,-0.571210,0.327241,-0.870531,0.075917,-1.032831,0.357086,-1.016852,0.408993,-1.404505,0.448843,-1.581675,0.472669,-1.690671,0.097697,-0.995135,0.136080,-1.309766,0.196463,-1.049169,0.217301,-0.802619,-0.145248,-0.910472,-0.080481,-1.162279,0.010282,-0.867867,0.034937,-0.636550,-0.389463,-0.779667,-0.275627,-0.894425,-0.171106,-0.662350,-0.135363,-0.491479
X,Right,legacy_asl_X_46,0.000000,0.000000,0.510053,-0.030288,0.900462,-0.307516,0.903665,-0.660996,0.594313,-0.807328,0.751626,-0.783173,0.796194,-1.125428,0.859481,-1.347282,0.929472,-1.512752,0.520491,-0.853856,0.653313,-1.175061,0.693131,-1.019063,0.676380,-0.862392,0.275058,-0.854987,0.394499,-1.064842,0.418427,-0.709776,0.383241,-0.440238,0.017809,-0.808172,0.182881,-0.985080,0.229240,-0.732326,0.212113,-0.510333
X,Right,legacy_asl_X_47,0.000000,0.000000,0.313238,-0.156169,0.504770,-0.430612,0.380028,-0.657847,0.076524,-0.775391,0.319351,-0.983477,0.354468,-1.304846,0.419090,-1.433905,0.499954,-1.520407,0.039074,-0.987640,0.133384,-1.262465,0.183397,-0.996018,0.184114,-0.846345,-0.237591,-0.936048,-0.147072,-1.152710,-0.050426,-0.799784,-0.024080,-0.573243,-0.520876,-0.828036,-0.409867,-1.024016,-0.280729,-0.761466,-0.230179,-0.548249
X,Right,legacy_asl_X_48,0.000000,0.000000,0.317502,-0.223788,0.583993,-0.604020,0.354384,-0.852857,0.031865,-0.886051,0.253621,-1.027691,0.249392,-1.292786,0.237455,-1.447169,0.228102,-1.589752,-0.025779,-0.995574,0.030646,-1.189786,0.113355,-0.860907,0.131668,-0.643787,-0.265657,-0.891419,-0.232982,-1.059331,-0.098428,-0.708442,-0.059089,-0.486966,-0.508356,-0.724001,-0.434651,-0.884235,-0.276911,-0.622446,-0.224974,-0.430492
X,Right,legacy_asl_X_49,0.000000,0.000000,0.309660,-0.113755,0.600588,-0.427416,0.420290,-0.665559,0.102482,-0.733637,0.413805,-0.977070,0.480312,-1.240287,0.502794,-1.361659,0.506064,-1.372651,0.113606,-0.989218,0.162187,-1.196174,0.247493,-0.895193,0.268973,-0.744121,-0.142625,-0.904103,-0.075965,-0.970698,0.043229,-0.649392,0.051409,-0.528923,-0.394796,-0.752082,-0.270949,-0.778487,-0.143128,-0.545220,-0.129156,-0.463022
X,Right,legacy_asl_X_50,0.000000,0.000000,0.381113,-0.136880,0.671293,-0.404518,0.466643,-0.652478,0.096673,-0.698523,0.425440,-0.959331,0.455002,-1.232842,0.476780,-1.447993,0.499299,-1.631169,0.105817,-0.959978,0.179843,-1.264763,0.217159,-0.833153,0.230038,-0.557470,-0.181653,-0.899142,-0.125312,-1.110007,-0.023560,-0.669323,0.002821,-0.409867,-0.479763,-0.781939,-0.396672,-0.975646,-0.261832,-0.672169,-0.220142,-0.460808
X,Right,legacy_asl_X_51,0.000000,0.000000,0.294705,-0.268175,0.499892,-0.662378,0.300186,-0.934693,-0.016379,-0.963137,0.209476,-1.041243,0.199029,-1.402712,0.184049,-1.563729,0.157938,-1.648468,-0.036456,-0.998904,-0.033052,-1.246671,0.072957,-0.946868,0.109122,-0.722333,-0.243208,-0.898286,-0.255313,-1.098492,-0.120857,-0.806575,-0.085368,-0.595779,-0.454254,-0.751243,-0.418928,-0.964261,-0.284542,-0.767901,-0.245475,-0.587918
X,Right,legacy_asl_X_52,0.000000,0.000000,0.341940,-0.265761,0.514579,-0.613180,0.303687,-0.921565,0.072700,-1.072573,0.317436,-1.007917,0.370580,-1.383282,0.407200,-1.574211,0.425907,-1.716787,0.053775,-0.995912,0.081545,-1.306151,0.127607,-1.033331,0.131403,-0.783645,-0.173084,-0.911816,-0.122049,-1.158588,-0.040188,-0.860696,-0.029728,-0.642762,-0.387548,-0.782190,-0.295904,-0.909072,-0.203230,-0.690928,-0.166032,-0.538155
X,Right,legacy_asl_X_53,0.000000,0.000000,0.391316,-0.252571,0.571884,-0.590076,0.371402,-0.859179,0.133865,-0.970725,0.358298,-0.994567,0.424598,-1.384898,0.465774,-1.601199,0.483223,-1.764773,0.088726,-0.979860,0.175220,-1.318566,0.210964,-1.088453,0.192404,-0.859416,-0.144515,-0.904975,-0.059947,-1.202882,0.008612,-0.958861,-0.004770,-0.750423,-0.376232,-0.784342,-0.280195,-0.937033,-0.188019,-0.741453,-0.172615,-0.578694
