label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
C,Right,1778883539849,0.000000,0.000000,-0.339499,-0.051380,-0.619299,-0.208984,-0.829356,-0.265281,-1.037927,-0.281890,-0.486289,-0.903769,-0.701590,-1.115653,-0.889951,-1.136965,-1.046579,-1.084737,-0.384755,-0.923019,-0.767167,-0.760631,-0.673763,-0.533032,-0.552998,-0.518149,-0.304295,-0.838470,-0.673026,-0.581891,-0.548116,-0.385491,-0.431941,-0.407862,-0.246915,-0.689403,-0.529632,-0.455690,-0.452653,-0.296920,-0.356477,-0.299899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883540273,0.000000,0.000000,-0.357230,-0.070524,-0.632595,-0.217212,-0.837256,-0.263644,-1.043567,-0.276005,-0.503488,-0.892510,-0.717239,-1.089937,-0.894255,-1.123190,-1.052256,-1.093360,-0.402733,-0.915317,-0.765340,-0.733508,-0.660431,-0.507796,-0.537104,-0.498892,-0.322235,-0.838745,-0.683375,-0.590699,-0.554262,-0.397290,-0.434780,-0.419036,-0.264268,-0.699370,-0.541418,-0.473940,-0.463615,-0.323149,-0.363643,-0.325678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883540502,0.000000,0.000000,-0.337319,-0.059320,-0.622543,-0.219919,-0.837130,-0.268639,-1.044010,-0.286305,-0.480645,-0.905890,-0.709033,-1.109210,-0.897802,-1.126955,-1.057097,-1.076169,-0.385012,-0.922911,-0.774081,-0.763971,-0.676318,-0.545387,-0.552558,-0.530956,-0.311613,-0.837441,-0.688030,-0.585332,-0.556209,-0.399605,-0.436567,-0.423755,-0.260153,-0.686009,-0.538680,-0.453660,-0.455201,-0.296227,-0.355458,-0.297927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883540763,0.000000,0.000000,-0.359395,-0.053019,-0.643808,-0.207105,-0.855215,-0.262740,-1.056298,-0.289084,-0.497258,-0.895283,-0.716368,-1.106133,-0.908705,-1.128662,-1.072425,-1.085826,-0.397507,-0.917599,-0.785414,-0.747123,-0.687384,-0.517588,-0.562513,-0.498019,-0.320446,-0.833638,-0.696753,-0.568281,-0.568548,-0.375003,-0.449439,-0.390240,-0.267071,-0.680131,-0.553458,-0.443322,-0.474415,-0.276511,-0.377494,-0.267489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883541022,0.000000,0.000000,-0.346990,-0.062029,-0.630759,-0.216203,-0.844064,-0.263812,-1.049702,-0.281930,-0.491829,-0.905700,-0.716237,-1.114490,-0.902103,-1.129807,-1.059582,-1.073915,-0.389388,-0.921074,-0.766183,-0.744348,-0.669750,-0.516167,-0.550419,-0.496170,-0.308752,-0.839223,-0.677125,-0.584141,-0.554560,-0.392169,-0.441155,-0.404882,-0.251932,-0.690307,-0.536926,-0.474949,-0.466183,-0.318211,-0.373521,-0.306376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883542754,0.000000,0.000000,-0.349329,-0.078301,-0.614072,-0.253840,-0.815548,-0.335353,-1.026785,-0.386471,-0.454170,-0.917685,-0.725697,-1.012484,-0.905206,-0.982648,-1.052917,-0.913239,-0.360870,-0.932616,-0.745172,-0.739911,-0.645412,-0.522786,-0.529537,-0.501723,-0.294277,-0.846193,-0.662394,-0.584401,-0.539209,-0.398204,-0.426713,-0.415136,-0.254005,-0.688834,-0.531587,-0.467502,-0.460562,-0.315441,-0.372377,-0.314571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883542994,0.000000,0.000000,-0.360077,-0.083288,-0.635478,-0.256383,-0.838674,-0.330079,-1.051271,-0.387676,-0.486490,-0.908637,-0.752885,-1.023714,-0.936242,-1.001895,-1.084868,-0.935105,-0.383523,-0.923531,-0.761575,-0.736021,-0.668134,-0.523945,-0.549390,-0.503797,-0.305890,-0.836297,-0.680725,-0.580994,-0.562732,-0.393964,-0.447219,-0.412249,-0.254078,-0.675910,-0.548579,-0.455505,-0.478143,-0.307615,-0.382972,-0.311197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883543239,0.000000,0.000000,-0.345801,-0.079149,-0.618433,-0.252787,-0.824132,-0.330306,-1.035654,-0.385703,-0.466172,-0.914489,-0.737172,-1.015902,-0.923455,-0.993538,-1.073159,-0.922822,-0.370129,-0.928980,-0.741959,-0.719295,-0.643533,-0.509004,-0.525559,-0.492347,-0.300535,-0.843732,-0.665727,-0.559425,-0.538279,-0.385328,-0.425407,-0.411710,-0.256213,-0.687078,-0.536362,-0.433695,-0.452596,-0.291937,-0.358056,-0.305286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883543434,0.000000,0.000000,-0.350893,-0.075633,-0.634457,-0.249297,-0.836590,-0.324008,-1.042526,-0.382483,-0.487457,-0.909136,-0.755763,-1.024808,-0.939538,-0.994854,-1.088971,-0.918633,-0.388435,-0.921476,-0.755841,-0.722665,-0.655584,-0.506924,-0.535458,-0.485287,-0.312667,-0.834289,-0.673841,-0.575130,-0.551405,-0.392164,-0.437943,-0.408272,-0.257895,-0.676901,-0.538221,-0.455578,-0.471034,-0.300430,-0.385479,-0.297262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883543676,0.000000,0.000000,-0.339818,-0.070576,-0.610888,-0.247496,-0.811602,-0.332586,-1.023756,-0.386128,-0.466197,-0.908032,-0.734911,-1.044389,-0.922020,-1.005251,-1.074512,-0.918404,-0.368756,-0.929526,-0.742678,-0.734166,-0.641182,-0.515187,-0.522194,-0.494045,-0.295626,-0.849801,-0.661649,-0.587548,-0.535542,-0.403243,-0.424733,-0.418994,-0.247829,-0.698738,-0.527445,-0.469165,-0.449664,-0.314581,-0.359339,-0.316948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883544751,0.000000,0.000000,-0.353070,-0.092162,-0.625194,-0.268280,-0.824430,-0.362634,-1.039965,-0.415826,-0.468088,-0.911522,-0.763551,-0.957953,-0.951552,-0.917689,-1.109312,-0.852671,-0.368731,-0.929536,-0.756717,-0.701557,-0.635610,-0.482064,-0.512265,-0.476553,-0.297100,-0.841728,-0.666930,-0.573939,-0.532902,-0.393060,-0.413150,-0.423053,-0.253475,-0.687799,-0.523048,-0.459931,-0.452858,-0.312444,-0.364264,-0.319795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883545005,0.000000,0.000000,-0.347960,-0.087512,-0.604080,-0.259829,-0.800442,-0.354362,-1.009207,-0.407879,-0.454954,-0.902434,-0.738295,-0.939174,-0.922241,-0.899105,-1.076731,-0.838183,-0.366629,-0.930367,-0.734592,-0.706668,-0.617851,-0.493952,-0.500467,-0.488637,-0.298168,-0.848272,-0.645707,-0.567320,-0.515284,-0.387403,-0.401861,-0.416658,-0.257513,-0.692736,-0.515869,-0.449539,-0.442131,-0.310498,-0.352377,-0.326156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883545414,0.000000,0.000000,-0.338990,-0.081172,-0.608418,-0.271720,-0.810082,-0.361999,-1.023391,-0.415415,-0.431599,-0.927883,-0.733440,-0.952180,-0.922012,-0.905991,-1.077518,-0.832067,-0.346930,-0.937891,-0.722565,-0.725965,-0.613258,-0.518566,-0.494908,-0.508654,-0.286619,-0.847175,-0.657172,-0.587937,-0.526138,-0.411326,-0.412267,-0.440943,-0.250380,-0.686289,-0.526553,-0.456160,-0.446289,-0.317870,-0.353948,-0.336527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883545629,0.000000,0.000000,-0.335544,-0.080541,-0.600548,-0.268845,-0.800288,-0.366238,-1.010544,-0.430506,-0.449833,-0.921713,-0.733843,-0.952278,-0.919998,-0.914892,-1.068551,-0.843847,-0.361909,-0.932214,-0.727445,-0.717863,-0.621273,-0.506442,-0.502851,-0.488650,-0.295956,-0.844278,-0.649230,-0.573856,-0.521215,-0.395244,-0.408685,-0.420588,-0.249239,-0.685550,-0.514855,-0.456136,-0.440385,-0.315299,-0.351515,-0.328124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883547283,0.000000,0.000000,-0.340339,-0.075493,-0.598889,-0.251039,-0.795883,-0.353844,-1.007491,-0.399976,-0.464326,-0.903334,-0.748768,-0.939161,-0.932923,-0.891308,-1.083091,-0.814295,-0.376103,-0.926578,-0.741441,-0.682272,-0.620896,-0.471669,-0.503014,-0.461075,-0.308283,-0.842554,-0.655915,-0.556726,-0.522116,-0.381263,-0.409444,-0.399833,-0.262446,-0.686688,-0.513934,-0.452498,-0.443908,-0.311367,-0.360928,-0.311733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883548784,0.000000,0.000000,-0.347644,-0.063713,-0.624638,-0.220653,-0.836009,-0.279049,-1.047345,-0.298624,-0.494531,-0.912494,-0.741700,-1.066348,-0.924197,-1.043200,-1.074147,-0.965946,-0.392359,-0.919812,-0.780112,-0.707406,-0.686098,-0.483459,-0.562720,-0.465105,-0.314988,-0.821368,-0.686796,-0.553202,-0.569833,-0.367870,-0.455896,-0.384551,-0.261224,-0.657885,-0.542233,-0.437936,-0.475575,-0.287491,-0.383235,-0.279582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883549868,0.000000,0.000000,-0.366337,-0.047574,-0.603913,-0.185722,-0.814912,-0.256766,-1.030823,-0.280476,-0.493891,-0.901653,-0.788395,-1.028931,-0.980828,-0.976373,-1.122351,-0.885954,-0.413465,-0.910520,-0.824913,-0.671365,-0.734348,-0.457486,-0.617747,-0.444859,-0.371921,-0.807038,-0.753447,-0.517673,-0.635351,-0.335235,-0.526748,-0.351647,-0.362258,-0.639347,-0.642675,-0.403372,-0.565960,-0.262519,-0.476155,-0.260420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
C,Right,1778883550209,0.000000,0.000000,-0.379756,-0.057063,-0.615132,-0.194288,-0.826939,-0.260892,-1.047555,-0.276724,-0.497003,-0.902633,-0.800422,-1.008925,-0.993200,-0.956317,-1.138589,-0.866352,-0.416645,-0.909069,-0.828774,-0.657064,-0.729294,-0.441168,-0.610164,-0.428433,-0.378818,-0.802394,-0.764563,-0.506645,-0.637087,-0.325643,-0.523572,-0.341163,-0.371297,-0.634376,-0.649301,-0.391692,-0.570360,-0.248970,-0.481146,-0.241191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
