label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
E,Right,1778883612102,0.000000,0.000000,-0.346289,-0.450960,-0.757335,-0.494778,-1.034305,-0.350341,-1.192704,-0.142785,-0.962063,-0.535342,-1.497235,-0.524641,-1.793406,-0.542765,-2.025858,-0.553577,-0.979954,-0.199226,-1.562258,-0.083397,-1.879618,-0.014799,-2.121265,0.038120,-0.933567,0.151408,-1.443069,0.309754,-1.749244,0.386974,-1.979532,0.452092,-0.829765,0.457153,-1.140110,0.465022,-1.117350,0.402247,-1.035129,0.350457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883612317,0.000000,0.000000,-0.332303,-0.492134,-0.738933,-0.530415,-1.009258,-0.306241,-1.152787,-0.008191,-0.950417,-0.596641,-1.502471,-0.580517,-1.809111,-0.585913,-2.046021,-0.582470,-0.971905,-0.235374,-1.573741,-0.129472,-1.905274,-0.067440,-2.153692,-0.019376,-0.932979,0.126511,-1.448705,0.259513,-1.759475,0.329022,-1.987754,0.393899,-0.838841,0.423677,-1.131528,0.384938,-1.089197,0.304003,-0.988924,0.247989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883612587,0.000000,0.000000,-0.333403,-0.478228,-0.743774,-0.469512,-1.003970,-0.184534,-1.142018,0.135928,-0.956180,-0.586836,-1.516403,-0.572110,-1.822047,-0.577989,-2.060797,-0.582941,-0.972930,-0.231098,-1.572574,-0.121278,-1.907006,-0.051828,-2.162070,-0.006647,-0.933107,0.130121,-1.455844,0.264459,-1.769517,0.340116,-2.003646,0.408008,-0.839662,0.427908,-1.142474,0.385089,-1.088387,0.305308,-0.973380,0.250875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883612802,0.000000,0.000000,-0.339712,-0.483141,-0.766077,-0.493452,-1.035728,-0.236832,-1.179683,0.077850,-0.961773,-0.586972,-1.519627,-0.571340,-1.830790,-0.585345,-2.074979,-0.593061,-0.973892,-0.227010,-1.581675,-0.116428,-1.921509,-0.048260,-2.182586,-0.000670,-0.929755,0.137901,-1.460994,0.274812,-1.778965,0.345758,-2.019017,0.412528,-0.832347,0.443034,-1.140310,0.404884,-1.083535,0.318660,-0.969390,0.262547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883613655,0.000000,0.000000,-0.338058,-0.450630,-0.744600,-0.441277,-1.033134,-0.168594,-1.189267,0.145331,-0.998554,-0.582066,-1.578150,-0.571549,-1.895232,-0.593765,-2.145762,-0.599543,-0.969385,-0.245544,-1.614992,-0.089114,-1.968130,0.006612,-2.241225,0.089178,-0.891901,0.105351,-1.458732,0.320270,-1.795819,0.432158,-2.053453,0.508785,-0.762922,0.421398,-1.160560,0.537844,-1.147685,0.504434,-1.054555,0.453037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883613899,0.000000,0.000000,-0.349667,-0.410816,-0.779688,-0.355294,-1.076515,0.017454,-1.250632,0.360367,-1.007130,-0.575080,-1.586198,-0.559265,-1.904749,-0.582065,-2.160573,-0.581784,-0.971042,-0.238907,-1.606282,-0.060585,-1.956743,0.058024,-2.233020,0.159366,-0.887379,0.107918,-1.455080,0.332743,-1.801460,0.458545,-2.071420,0.547885,-0.763633,0.426487,-1.127065,0.541855,-1.112813,0.499738,-1.025717,0.440018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883614301,0.000000,0.000000,-0.347027,-0.441011,-0.762839,-0.452413,-1.060464,-0.229769,-1.225118,0.051601,-0.990143,-0.584227,-1.583319,-0.584272,-1.904049,-0.609569,-2.157314,-0.616445,-0.966867,-0.255280,-1.620021,-0.089854,-1.973337,0.017941,-2.245324,0.105595,-0.893223,0.092402,-1.457154,0.303364,-1.793149,0.410906,-2.052825,0.480748,-0.770832,0.408556,-1.167554,0.534392,-1.138552,0.503700,-1.026572,0.455807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883614530,0.000000,0.000000,-0.352324,-0.398721,-0.770665,-0.323139,-1.054040,0.045795,-1.203062,0.400056,-0.997868,-0.556250,-1.589186,-0.556953,-1.909356,-0.581539,-2.157257,-0.582405,-0.973421,-0.229022,-1.621398,-0.082920,-1.972076,0.024993,-2.237043,0.118531,-0.897680,0.116807,-1.443426,0.342618,-1.783518,0.466499,-2.047618,0.555382,-0.771406,0.433594,-1.142718,0.538905,-1.109922,0.499449,-0.996094,0.448128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883615542,0.000000,0.000000,-0.227832,-0.486702,-0.603018,-0.613697,-0.903920,-0.520413,-1.106096,-0.367057,-0.891108,-0.618567,-1.342070,-0.798517,-1.604287,-0.900325,-1.810819,-0.958854,-0.958428,-0.285333,-1.456411,-0.292238,-1.756169,-0.282511,-1.978342,-0.260179,-0.945373,0.030342,-1.362698,0.054501,-1.628536,0.064289,-1.819806,0.090305,-0.874675,0.280574,-1.081814,0.170027,-1.108799,0.077997,-1.091410,0.027385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883615862,0.000000,0.000000,-0.279621,-0.481128,-0.669302,-0.583665,-0.965822,-0.503632,-1.157688,-0.361241,-0.917081,-0.579536,-1.395010,-0.757827,-1.666842,-0.855800,-1.882138,-0.915294,-0.969817,-0.243833,-1.503130,-0.243249,-1.812511,-0.225947,-2.044351,-0.193973,-0.950504,0.081138,-1.402876,0.121310,-1.680682,0.131058,-1.880364,0.162505,-0.877771,0.340487,-1.123983,0.227825,-1.146051,0.120443,-1.114697,0.058854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883616230,0.000000,0.000000,-0.241321,-0.464342,-0.602197,-0.551060,-0.874554,-0.412236,-1.061428,-0.230889,-0.917852,-0.569466,-1.378075,-0.731727,-1.643157,-0.832106,-1.853044,-0.893282,-0.971245,-0.238081,-1.477330,-0.225468,-1.781802,-0.207021,-2.015791,-0.177101,-0.944613,0.080083,-1.392685,0.131497,-1.669278,0.153773,-1.871023,0.195442,-0.856795,0.333738,-1.100611,0.218496,-1.100233,0.111067,-1.044592,0.049649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883616563,0.000000,0.000000,-0.224392,-0.485510,-0.591329,-0.615236,-0.869194,-0.554875,-1.058354,-0.442148,-0.906921,-0.586913,-1.356479,-0.738963,-1.624291,-0.830983,-1.829759,-0.877761,-0.967549,-0.252685,-1.464363,-0.228546,-1.768685,-0.207008,-1.990637,-0.176321,-0.947045,0.059774,-1.360026,0.130594,-1.628311,0.162961,-1.812062,0.205061,-0.865339,0.314497,-1.057272,0.229871,-1.074736,0.139958,-1.038096,0.082139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883616867,0.000000,0.000000,-0.253508,-0.481806,-0.640837,-0.585929,-0.922414,-0.493990,-1.093713,-0.358118,-0.916127,-0.583461,-1.370911,-0.733826,-1.635807,-0.817549,-1.837137,-0.862697,-0.968978,-0.247147,-1.469859,-0.217200,-1.773495,-0.188701,-1.992385,-0.152833,-0.941704,0.070907,-1.379358,0.136010,-1.648420,0.164520,-1.834625,0.207689,-0.853286,0.329160,-1.057343,0.236655,-1.058932,0.144046,-1.006596,0.087532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883617152,0.000000,0.000000,-0.290533,-0.477058,-0.689396,-0.599495,-0.973188,-0.564407,-1.153450,-0.481525,-0.944797,-0.548375,-1.435766,-0.699617,-1.719984,-0.769298,-1.932379,-0.798699,-0.980092,-0.198542,-1.539598,-0.149712,-1.856300,-0.113120,-2.084110,-0.069417,-0.938709,0.132248,-1.414226,0.218427,-1.702847,0.257022,-1.903750,0.308264,-0.844586,0.401106,-1.076448,0.334528,-1.096705,0.237852,-1.058640,0.174768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883617450,0.000000,0.000000,-0.331646,-0.446241,-0.722494,-0.480996,-0.954912,-0.280747,-1.066402,-0.002357,-0.957322,-0.543175,-1.455709,-0.659246,-1.736963,-0.714283,-1.953236,-0.735739,-0.980948,-0.194272,-1.524566,-0.104761,-1.839880,-0.032007,-2.071602,0.031604,-0.922331,0.149859,-1.402047,0.266944,-1.691308,0.332046,-1.897903,0.392460,-0.810268,0.434904,-1.080533,0.386654,-1.056426,0.294007,-0.965613,0.227163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883617777,0.000000,0.000000,-0.354622,-0.479914,-0.778937,-0.526138,-1.094824,-0.337676,-1.279976,-0.096293,-0.975575,-0.578799,-1.546890,-0.649777,-1.879861,-0.668753,-2.134167,-0.655927,-0.978021,-0.208506,-1.623209,-0.057736,-1.984052,0.072125,-2.243178,0.187584,-0.924803,0.162953,-1.475220,0.346599,-1.817563,0.452440,-2.060646,0.539683,-0.826128,0.484559,-1.152756,0.514540,-1.163772,0.432848,-1.102341,0.357204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883618026,0.000000,0.000000,-0.384323,-0.428928,-0.817027,-0.422679,-1.123080,-0.158909,-1.295642,0.141042,-1.001184,-0.545309,-1.569231,-0.597557,-1.893126,-0.626218,-2.146682,-0.625052,-0.980784,-0.195098,-1.616682,-0.012414,-1.973988,0.120945,-2.239566,0.230312,-0.903870,0.170990,-1.457453,0.420183,-1.803071,0.547547,-2.054718,0.634358,-0.783811,0.497707,-1.136005,0.607819,-1.145838,0.546030,-1.074964,0.466388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883618304,0.000000,0.000000,-0.378938,-0.412853,-0.795538,-0.413810,-1.084684,-0.140189,-1.256168,0.158160,-0.998414,-0.554924,-1.547589,-0.604828,-1.864665,-0.635171,-2.118134,-0.638048,-0.973511,-0.228639,-1.603805,-0.049397,-1.960001,0.087953,-2.231726,0.199568,-0.895574,0.122564,-1.445820,0.362353,-1.778321,0.486005,-2.021684,0.559570,-0.778411,0.452894,-1.134194,0.607329,-1.156485,0.570412,-1.103762,0.496987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E,Right,1778883618581,0.000000,0.000000,-0.383068,-0.400742,-0.810448,-0.396201,-1.112306,-0.127687,-1.294859,0.172612,-1.017485,-0.529533,-1.575205,-0.572727,-1.893148,-0.596541,-2.151561,-0.597699,-0.976956,-0.213439,-1.621613,-0.019753,-1.981077,0.127757,-2.257439,0.256073,-0.888244,0.125344,-1.448610,0.387741,-1.785297,0.519154,-2.033977,0.600328,-0.768067,0.441254,-1.117565,0.636580,-1.138819,0.620907,-1.091875,0.561852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
